beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
400.0,600.0,600.0,6,0.0,0.0008344650268554688,0.00013058723390225554,,,,,1.2470331746544026,11.520514948927863,33.74606244284869,50.12333775810057,34.993095617503094,50.60539407528481
400.0,600.0,200.0,6,0.0,0.0013510386149088542,0.0004175162485937658,,,,,0.4073485681697829,6.68561481239956,33.42910267899575,49.792517499044905,33.836451247165535,49.96756459358533
400.0,600.0,1000.0,6,0.0,0.0009934107462565105,0.00023441125875715613,,,,,2.1153580096278217,15.335996327703016,33.238884499473265,49.95282449572214,35.3542425091011,50.89059317929319
400.0,800.0,200.0,6,0.0,0.0010728836059570312,0.0003286373317740016,,,,,0.4489965377967088,7.833764910241257,33.82740975964744,49.91273574026291,34.27640629744415,50.222227424012026
400.0,800.0,600.0,6,0.0,0.08527437845863907,0.07250272011067012,-66.30038299560547,0.1483176015765502,,,0.41361631206031585,6.6832663110448385,32.97578384232841,49.765138669153565,33.389400154388724,49.939526364516105
400.0,800.0,1000.0,6,0.0,0.10947386423745989,0.07770915797485421,-66.14698918660481,0.27324163870285423,,,0.3797083839611179,7.733660507729261,33.0684854333655,49.65592749561008,33.44819381732662,50.004077357740144
400.0,800.0,400.0,6,0.0,0.03564357757565495,0.05346634315308464,-61.841180165608726,0.6471239149355409,,,0.5658965405984314,7.749665797059433,33.48819472246576,49.81578859339436,34.05409126306419,50.03766795108073
400.0,800.0,800.0,6,0.0,0.018715858459471355,0.043742045355472096,-65.79722595214844,,,,1.407707178479471,12.247424251273424,32.87930719657183,49.61312372917457,34.2870143750513,50.18856551254801
400.0,800.0,1.0,6,0.0,0.0009934107462565105,0.00023441125875715613,,,,,0.02662583754234573,4.3682077388578575,34.48045961733772,50.34944952543155,34.50708545488007,50.520413247961294
400.0,1000.0,1000.0,6,0.0,0.08396307627356069,0.04136996333488845,-66.10834248860677,0.36898218880705125,,,0.35051908073792964,6.086112407107082,33.0227515529089,49.74749850916935,33.37327063364683,49.8869125860198
400.0,1000.0,400.0,6,0.0,0.001231829325358073,0.00017947498624541308,,,,,0.847441170908305,9.47396713521456,33.77417159723348,50.020130460779136,34.62161276814178,50.34407579414964
400.0,1000.0,800.0,6,0.0,0.04104773203528777,0.06272183675894685,-65.73770141601562,0.8695225279089764,,,1.1174651814775993,10.857045857284724,33.23244278829034,49.76124437351493,34.34990796976795,50.1974533061991
400.0,1000.0,600.0,6,0.0,0.0011126200358072917,0.0001946679546660724,,,,,1.2698314547189145,11.554672217662834,33.54037632861703,50.148448679004794,34.81020778333594,50.6280127524268
400.0,1000.0,200.0,6,0.0,0.0011920928955078125,0.00033717478808715227,,,,,0.44745814121757754,8.024493783902155,33.998875688608955,50.16781181173544,34.446333829826536,50.50520310179724
400.0,1000.0,1.0,6,0.0,0.0010728836059570312,0.00025005551532987394,,,,,0.0314172034215997,4.866627856675591,34.177657362914495,50.29106047664763,34.20907456633609,50.504725390357
400.0,1.0,1000.0,6,1.0,9.863257408142067,0.47039353051743443,-54.94668850306009,8.73955212189414,-25.175153573354084,0.04474632586116581,2.1625392023653873,15.668869920910822,33.735397920031446,50.51799521503486,35.89793712239683,51.49439130632416
400.0,1.0,400.0,6,1.0,10.30798753102615,0.6220312384695142,-55.07541596245562,8.718584915920465,-25.311546166737873,0.16017192817469356,0.875491184664643,9.749652111747801,34.154984788002274,50.64664478808463,35.03047597266691,50.99346289037301
400.0,1.0,600.0,6,1.0,9.802818298339783,0.5395164538835359,-54.98943518762901,8.751187725781852,-25.130058765411377,0.04515884078937474,1.3075223678950052,11.831683298025355,34.545408722445096,50.85013454596979,35.85293109034011,51.33601714930912
400.0,1.0,800.0,6,1.0,9.957472483317,0.310570438679701,-55.00797621853968,8.742257010831342,-25.19385019938151,0.03629046227991851,1.7294477086184483,13.65386041550272,34.27918634603446,50.840204673273156,36.00863405465291,51.50325800256992
400.0,1.0,1.0,6,1.0,10.300477345784453,0.4647990021896149,-55.13443012153523,8.78874246573111,-25.20645745595296,0.033008247739254766,0.030204060831637514,4.606748170288715,34.75389072236691,52.766688473469046,34.78409478319854,52.94757891380315
400.0,1.0,200.0,6,1.0,10.190407435099234,0.553300573980764,-55.076912096501616,8.767104742422594,-25.22207228342692,0.05191908748281901,0.4634615820301948,8.199850622067862,34.65287544418245,51.1871961224208,35.11633702621264,51.52907796782403
1000.0,600.0,400.0,5,1.0,3.5022258758544402,0.0386394804494871,-54.06609192635249,9.210783268862233,-24.890135192871092,0.3342363018710431,0.3319307335783414,5.936484918659938,33.688362672335856,50.052101563605206,34.020293405914195,50.18057657053071
1000.0,600.0,1.0,5,0.6,3.3233642578124405,0.12377121132021629,-55.33176510876948,8.48700285252008,-24.959056218465168,0.4709142555391756,0.0,0.0,33.75094044875063,49.95393156199328,33.75094044875063,49.95393156199328
1000.0,600.0,1000.0,5,1.0,3.59969139099114,0.24581865456627283,-54.0879175826082,9.186252874160129,-24.880852508544923,0.3544385054031522,0.7989236261572183,9.255612007583496,32.86415131273092,49.51701254388537,33.66307493888814,49.85066565942421
1000.0,600.0,600.0,5,1.0,3.7007331848144,0.16290925351235508,-54.001089183333654,9.13981174740425,-25.113360977172853,0.31353728018158517,0.49840747417000786,7.280862863683001,33.64547711566541,50.04632412324044,34.14388458983542,50.24049291157521
1000.0,600.0,800.0,5,1.0,3.36003303527826,0.14596825811947584,-53.934922515368854,9.126785831184343,-25.081225204467774,0.38807505937735104,0.6650172261711226,8.392089438575525,33.65160217235664,50.00886224414413,34.31661939852777,50.26485423841755
