beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
2.6,2.6,2.6,110,0.00909090909090909,0.28631036931813736,0.18899871438915747,-38.198731773039874,7.4426826369198,-5.3660149574279785,,0.6157726016116699,11.88764179908416,39.30834950885242,51.720453327099094,39.92412211046409,52.61092258186904
2.6,2.6,3.0,110,0.03636363636363636,0.1964894208040771,0.16618863562673675,-35.58954611786625,9.008691674228954,-10.564596056938171,5.123172420445987,0.8773960722055624,16.850999752352458,38.407898218380666,51.22836024213003,39.28529429058623,53.30009601615414
2.6,2.6,3.4,114,0.03508771929824561,0.22052463732263913,0.19055771260487062,-36.885623565673825,8.464809674613583,-11.597993612289429,4.066978495347541,0.8691641833404286,17.359678978124652,38.73102029232298,51.325217903692746,39.6001844756634,53.556571487635374
2.6,2.6,3.8,114,0.008771929824561403,0.2682104445339912,0.1695280428227656,-38.56677073778764,7.442298998394623,-15.316314697265623,,0.9955611247982329,16.53059837584601,38.99944779542945,51.48176766566369,39.995008920227676,53.34770021100825
2.6,2.6,4.2,113,0.008849557522123894,0.26333859536496085,0.18647273985466234,-37.16624852652862,8.573166119194875,-14.698643684387209,,1.1355732515720591,17.47956715048537,38.67602804865931,51.60749738455967,39.811601300231374,53.67519340920534
2.6,2.6,4.6,114,0.008771929824561403,0.28331237926813196,0.17131978710357912,-37.098171176240086,8.801461020078039,-5.294991493225098,,1.1849682357768438,18.19739822193593,38.843081907834225,51.33345086341051,40.028050143611075,53.611649251782765
2.6,2.6,5.0,114,0.0,0.22429332398528,0.17374098106380279,-36.65184419654136,8.735911510203673,,,1.2989904988123515,16.92445085120615,37.723744485917884,51.07602637283982,39.022734984730235,52.888446546840605
2.6,3.0,0.01,112,0.0,0.09013712406156416,0.1151721853724224,-40.43204873028923,4.905597499203772,,,0.28028966328481103,13.677596551582704,39.77815762387885,51.77869934056072,40.05844728716365,53.34613909501964
2.6,3.0,0.2,115,0.0,0.06904602050779668,0.055717656519225674,-41.133745206197105,4.401767478333042,,,0.27517398096861245,12.754156607368994,39.77151682999574,51.853719124760026,40.04669081096435,53.193867992112935
2.6,3.0,0.6,111,0.0,0.009901888735657461,0.03461928256297471,-37.98298895359039,13.189763563978815,,,0.3127299484915379,13.700429012326731,39.14183222958057,51.55005698144727,39.454562178072116,53.10957919851287
2.6,3.0,1.0,111,0.0,0.013686515189501421,0.036961848174977975,-42.158271153767906,1.3291370846336785,,,0.3631262318712676,14.091886373293018,38.57411820080605,50.94513536797282,38.93724443267732,52.59251177300648
2.6,3.0,1.4,115,0.0,0.03563839456308678,0.07550663318001544,-40.07625114216524,7.500287269922972,,,0.42868759722811484,16.150902031532603,38.65259510677415,51.085615887955406,39.08128270400227,53.26772573297274
2.6,3.0,1.8,115,0.0,0.12055272641386154,0.08247713739682294,-42.043624131575875,2.4749674958367827,,,0.49462274416698465,14.78980164564227,40.0909399245347,51.629208075563916,40.585562668701684,53.33527815889957
2.6,3.0,2.2,115,0.0,0.11059304942252592,0.04540606445561671,-41.87177843281201,5.213877203446696,,,0.44716224640145075,13.108329565751458,40.28002096792474,52.05747339341459,40.72718321432619,53.34588924777946
2.6,3.0,2.6,110,0.0,0.03737753087823358,0.05927611866493374,-40.27603056624129,8.812507110470372,,,0.6371614733389477,16.311090196195646,37.94804456067255,50.853575332944715,38.5852060340115,52.95070896631591
2.6,3.0,3.0,110,0.0,0.12009577317668689,0.10252803669481182,-42.468064626057945,2.2877935431504497,,,0.7566362535801813,16.270318950010015,39.74185785572977,52.24604420270999,40.498494109309945,54.16852858353833
2.6,3.0,3.4,114,0.0,0.12571351569992803,0.11043720284680508,-42.445918645614235,2.0084866868291122,,,0.9464068381874274,16.290630406218515,40.06750445784156,51.9719347293814,41.01391129602898,53.76451523212589
2.6,3.0,3.8,114,0.0,0.12725068811781684,0.08783446203320916,-42.39956737186598,2.6874034900045425,,,1.0032173667090936,15.808243772027193,39.45251732428228,51.31618196021661,40.45573469099137,52.953648056080404
2.6,3.0,4.2,114,0.0,0.11916537033880573,0.07934163034361279,-42.19105584742659,1.7575400175723095,,,1.201583262651965,17.011550512300108,40.07191829233814,51.53584709141452,41.2735015549901,53.37633192245588
2.6,3.0,4.6,113,0.0,0.11949623580524801,0.06393172366840696,-42.447105491370486,2.1465152525720876,,,1.3707891486733954,16.966826964589647,39.380243601209486,51.64247307308577,40.75103274988289,53.35587711791871
2.6,3.0,5.0,114,0.0,0.02822959632203481,0.049934103128405474,-42.247992106846404,1.9064912889306698,,,1.2908108413964805,16.432500042240545,36.350471057545406,50.779302626307896,37.64128189894189,52.485402598639276
2.6,3.4,0.01,116,0.0,0.009871762374349488,0.03752378180891906,-40.50925254821777,5.3625720458404365,,,0.3103365111792078,15.039958704635682,39.377269889910345,51.70359033135833,39.687606401089546,53.61921448171865
2.6,3.4,0.2,116,0.0,0.052731612633000836,0.09812487698255075,-37.8152345929827,8.685294990737617,,,0.2869726766692097,13.441090100350257,39.61105930886383,51.74670246710527,39.898031985533045,53.25080818408387
2.6,3.4,0.6,116,0.0,0.005549397961845434,0.04041036164109971,-39.041290283203125,0.5491086824975078,,,0.31452893311785884,14.55055779133445,38.713638683337585,51.36464063946997,39.02816761645545,53.157227969360065
2.6,3.4,1.0,116,0.0,0.005128054783260681,0.023476422562416978,-32.02615483601888,6.374456042851275,,,0.37541516500600663,13.879321212428247,38.10684757260971,51.091836847244345,38.48226273761572,52.67255793692392
2.6,3.4,1.4,111,0.0,0.07377014503821168,0.06606976884587512,-38.46402410722115,10.55842101976215,,,0.3861941121949066,13.973378351791208,34.89539656618263,50.026044388467106,35.28159067837755,51.68081304190553
2.6,3.4,1.8,115,0.0,0.1209694406260402,0.09620885907671335,-41.481008863027114,5.774029171453158,,,0.5033699292102921,16.93422406542211,40.17686829723199,51.76457887339324,40.680238226442285,54.09149842004868
2.6,3.4,2.2,115,0.0,0.04482061966604765,0.0684866209637662,-42.55162529718308,1.1104019334960091,,,0.5344598510226294,14.522817740897187,38.63570509830527,51.51131494957662,39.17016494932791,53.132170907248586
2.6,3.4,2.6,114,0.0,0.04283168859648245,0.06987658393003941,-41.82565735607612,5.304301474114021,,,0.5535597879998867,10.78922498313862,37.5977808009523,50.99753433382318,38.15134058895219,51.725514739072835
2.6,3.4,3.0,115,0.0,0.12382009755007663,0.11044975806076728,-41.94689439250305,3.868731194340113,,,0.7596636280121546,15.597084854267612,40.06342307964101,52.075439922749105,40.82308670765317,53.79821992855087
2.6,3.4,3.4,114,0.0,0.03617479090104119,0.052276030495139084,-41.63343826093172,3.0726744787418916,,,0.6277497206071666,8.062213388186512,37.09470356066715,50.89552917531152,37.72245328127431,51.07621578162046
2.6,3.4,3.8,114,0.0,0.03456023701449588,0.05437522458076373,-43.21627600533622,0.8681153772745738,,,0.8865625487609402,17.54072366803714,37.16026923131481,50.51691840783226,38.04683178007575,52.85587405536996
2.6,3.4,4.2,114,0.0,0.105997972321067,0.03787898154998059,-42.15565469724323,1.5002530387053767,,,1.1488807506139194,16.145666951627632,39.44342716007325,51.74725323202301,40.59230791068716,53.36501972591648
2.6,3.4,4.6,113,0.0,0.11351678223733747,0.07356429676174225,-41.65965048616583,5.08860735411935,,,1.350341437152896,17.513437585206955,39.44325201178738,51.7449026210369,40.793593448940264,53.644451720325954
2.6,3.4,5.0,114,0.0,0.04248660907409884,0.0849161815593818,-42.43122956810928,1.9255119426433205,,,1.2634294599943454,16.484943890276572,36.82057534633871,50.994072018704436,38.08400480633305,52.717211714585105
2.6,3.8,0.01,116,0.0,0.0018415779903009294,0.009723553705730909,-31.18174171447754,,,,0.2650888577851296,13.117190773671215,38.09768701135287,50.96336326021987,38.362775869138,52.432105500122965
2.6,3.8,0.2,116,0.0,0.0029226829265726023,0.014159146176129653,-44.75344276428223,1.8487833110479497,,,0.287143059089624,14.625437398459622,38.63178541136556,51.34041856382638,38.918928470455185,53.17476241990857
2.6,3.8,0.6,116,0.0,0.03369923295644997,0.06187470004881091,-42.05303370952606,1.785028030755914,,,0.3538119701665747,13.705670420485024,39.06084150638984,51.80901695408421,39.41465347655642,53.332711156046436
2.6,3.8,1.0,115,0.0,0.0318506489629265,0.062274763241043536,-39.02706747344046,8.432750457774782,,,0.3508790630907204,13.650479731999999,38.36573856933726,51.07657010362986,38.716617632427976,52.613942958424516
2.6,3.8,1.4,116,0.0,0.008198721655481358,0.0265011992187385,-42.591110706329346,1.1830461793621037,,,0.4283967890556545,13.473795755409443,37.818161903954326,51.29076653205842,38.24655869300998,52.72458792057874
2.6,3.8,1.8,115,0.0,0.011267869368841889,0.03001890765677331,-43.076127688090004,0.8553912844723417,,,0.45044090215363747,16.93679240554446,37.66480837714092,50.89647591824567,38.11524927929455,53.32328964707457
2.6,3.8,2.2,115,0.0,0.014081208602238588,0.03648769571885344,-40.870597975594656,6.205255789853395,,,0.5303126723516185,14.351313955485265,37.09979070326531,50.86049302059472,37.63010337561693,52.4728435935392
2.6,3.8,2.6,115,0.0,0.01133006551990936,0.032938393605611335,-40.590715408325195,5.921099919293191,,,0.5383518314552798,9.181006482741305,36.77560789629755,50.82576791042085,37.31395972775283,51.263548984955065
2.6,3.8,3.0,110,0.0,0.014012510126285425,0.03611956338595761,-43.11394647451547,1.129925608066546,,,0.7128403237674761,15.131800949190332,36.82395143487859,50.65736724458916,37.53679175864606,52.37020854689266
2.6,3.8,3.4,114,0.0,0.03462507013688142,0.05967137336125776,-38.66538733594558,10.936077420253316,,,0.861538787801671,16.01666901335577,37.77958038201072,51.001487999318364,38.64111916981239,52.84491986458472
2.6,3.8,3.8,114,0.0,0.03957330134875828,0.05274234468436015,-38.6606570652553,11.2880027099379,,,0.9323477842821187,17.628244739052644,37.095069426769605,50.58673323787374,38.02741721105172,52.920682595294586
2.6,3.8,4.2,114,0.0,0.0372769539816268,0.058455203480608266,-37.762815157572426,11.714194016511609,,,1.0210251623032205,16.3521597203639,36.72154566413488,50.95594376412332,37.7425708264381,52.81014018310723
2.6,3.8,4.6,114,0.0,0.02964337666828758,0.05156967705948812,-36.60291767120361,13.470520006101582,,,1.1261022553840936,15.793904635202715,36.19866740150359,50.6945965001638,37.32476965688769,52.324557136256395
2.6,3.8,5.0,114,0.0,0.016697666101281757,0.042095064006112015,-41.385719045003256,4.974468487334199,,,1.223048773595569,16.636532005877125,35.52139849666553,50.513633129462534,36.74444727026111,52.35941978528195
2.6,4.2,0.01,116,0.0,0.03670207385358305,0.05502310483837551,-37.707111796817266,8.857712460821103,,,0.2607813185103464,12.961174884545416,39.11277775420432,51.28535694289149,39.37355907271467,52.70464175001097
2.6,4.2,0.2,116,0.0,0.0019936726011073407,0.01073541745984952,-43.575927734375,,,,0.03535867843403485,1.9188803160098165,38.89012644263408,51.407930465880845,38.92548512106812,51.416992257466305
2.6,4.2,0.6,116,0.0,0.02220992384285292,0.04629324692793232,-32.56804943084717,14.602157711069612,,,0.30950662874768314,13.330184902827789,39.47978125840089,51.50242517310005,39.789287887148575,52.96936928901648
2.6,4.2,1.0,116,0.0,0.02688991612400935,0.05164784909994649,-35.71524732453482,12.959858140407691,,,0.3399954785016885,13.474887163970866,38.7771466519718,51.50299891492138,39.11714213047348,52.988321868917666
2.6,4.2,1.4,111,0.0,0.06338282748383994,0.05923609101833383,-39.62616208195686,8.976723561162148,,,0.4641475860649108,14.718874128901373,39.24574638608256,51.815988281131645,39.70989397214747,53.52670971534314
2.6,4.2,1.8,115,0.0,0.09365081787107311,0.052400549219529705,-40.35400482059754,8.592119869627213,,,0.4109574513214271,14.209580278049144,39.79658931828787,51.83652776711603,40.207546769609294,53.443680497847105
2.6,4.2,2.2,115,0.0,0.11130415874976027,0.047699906621470445,-42.27776786259243,2.1026842503029446,,,0.517515923566879,15.574287843769207,39.70718329794763,52.61066115018185,40.224699221514506,54.49165224147553
2.6,4.2,2.6,115,0.0,0.11392261670980487,0.0715589951409233,-42.45938050119501,2.961612160038073,,,0.6403869527120609,14.98542443856423,39.955729387489754,51.66893547358048,40.59611634020181,53.32040334830093
2.6,4.2,3.0,115,0.0,0.09986214015791879,0.044261673144574014,-42.09183601163468,2.407296621033549,,,0.7599536251555253,14.688292642331152,39.707576914376205,51.64614523657189,40.46753053953173,53.12923737930399
2.6,4.2,3.4,114,0.0,0.04656900439345093,0.09131135745820361,-42.62213599972608,1.3154574407406736,,,0.8612830732700136,15.09738886956979,36.63765688602442,50.67614183625185,37.49893995929444,52.277041218233585
2.6,4.2,3.8,109,0.0,0.09887152855546953,0.048765741991610004,-42.37643327518385,1.7343669862711872,,,0.9410566405385058,15.441033842233534,39.45518356140118,52.9996809755017,40.39624020193968,54.52640916034502
2.6,4.2,4.2,114,0.0,0.035003611915979706,0.05453835866525734,-41.71405549951502,3.5329703364081158,,,1.029603076966586,16.68397198583768,36.90221156973373,50.84706908706963,37.931814646700325,52.79949688304446
2.6,4.2,4.6,114,0.0,0.11525237769408879,0.08069614048620537,-42.08102660430105,3.665691090418762,,,1.3294113490212707,18.240502207949895,39.36559253762985,51.71406181903652,40.695003886651115,53.8738298401556
2.6,4.2,5.0,114,0.0,0.05880155061419384,0.10434792256575118,-42.76241990631702,1.7605873560118792,,,1.3686969298803318,17.236061106573768,36.74288984020684,50.598784667740595,38.11158677008718,52.504616825418445
2.6,4.6,0.01,116,0.0,0.0009454529860924031,0.00020359821287207596,,,,,0.30499448357803616,13.031346923375017,38.778501513479874,51.37923888115184,39.08349599705791,52.782447165336364
2.6,4.6,0.2,116,0.0,0.002819916297648384,0.014163898505714055,-37.8688325881958,15.604669030635236,,,0.3005742736711081,13.224360788846697,38.853645081897646,51.47920372755003,39.154219355568756,52.930466947032194
2.6,4.6,0.6,116,0.0,0.015156022433572494,0.03843148560006016,-32.508167147636414,11.077438821426083,,,0.3005870287856284,13.969686861443419,38.612172006506825,51.1021716390474,38.91275903529245,52.757657984672704
2.6,4.6,1.0,116,0.0,0.017869061437144004,0.04183283737153957,-26.647591193517048,17.36601857761661,,,0.3003703389590931,12.504370955185852,37.94825855878778,51.246225853864736,38.248628897746876,52.533198340880034
2.6,4.6,1.4,115,0.0,0.00367786573327106,0.020802212747429633,-43.16372299194336,0.8162866749674721,,,0.42450227108715033,14.067423683274217,37.86029630258522,51.16907029463039,38.28479857367237,52.76382506806261
2.6,4.6,1.8,115,0.0,0.003706890603769307,0.01664506107215166,-42.52688471476237,8.257528073611715,,,0.496665247623102,14.789071039002968,37.32528026110401,50.80257873698462,37.82194550872712,52.559877387050875
2.6,4.6,2.2,115,0.0,0.02522261246390175,0.045838288166384585,-29.48172325354356,14.717489990131906,,,0.5610571553783734,14.267293319909871,37.935415694756635,51.10793191621138,38.49647285013501,52.65934565854782
2.6,4.6,2.6,115,0.0,0.003854088161301712,0.022172296616946294,-32.33880805969238,1.2919270102296467,,,0.637213254035684,14.830239723796039,36.82561597281223,50.81648969159823,37.462829226847916,52.49112401055747
2.6,4.6,3.0,115,0.0,0.007857447085171007,0.02541578291913263,-43.133431911468506,0.755410216038845,,,0.6756613532304562,14.547049328693468,36.75951048555763,50.43097437547082,37.43517183878808,52.0117655290067
2.6,4.6,3.4,114,0.0,0.020110816286317338,0.05734877264191603,-41.91775692210478,2.9804550840375477,,,0.6005878695381832,8.229429555952303,35.8983734667345,50.40823534863874,36.498961336272686,50.65166945287296
2.6,4.6,3.8,114,0.0,0.023628536023584473,0.043302445360593585,-42.31200149536133,1.3531850419422025,,,1.0163463849884755,16.83584210996626,37.06129187347106,50.92142275064919,38.07763825845954,52.92541410839502
2.6,4.6,4.2,114,0.0,0.0894341552466449,0.08515310860678955,-39.78969483964899,7.517990203767382,,,1.051296186356826,13.55998814799284,37.05156475277754,50.94525857173135,38.10286093913437,51.974849767719185
2.6,4.6,4.6,113,0.0,0.07435494819571428,0.05422761664629784,-40.675871649874914,8.197760014621782,,,1.2355979762765188,16.268554462419896,37.86952793957173,51.0559165483535,39.10512591584825,52.70470069974518
2.6,4.6,5.0,114,0.0,0.08403627496014783,0.09121089262025912,-41.11107047398885,6.832205831774516,,,1.3827629104994557,18.98074247562305,38.48321953150402,51.25643206004857,39.86598244200348,53.67550243234254
2.6,5.0,0.01,116,0.0,0.022115378544241702,0.04739447254372354,-34.35020290721547,11.116616972159044,,,0.3093490588717775,13.4300250501216,39.27407265990694,51.790048220482326,39.58342171877872,53.2754619104849
2.6,5.0,0.2,116,0.0,0.0009742276421908675,0.00023856151591242493,,,,,0.2786860879904875,13.925636981477794,38.962969254289106,51.5169566624893,39.2416553422796,53.162039011600896
2.6,5.0,0.6,116,0.0,0.010860377344588251,0.0313102511707396,-29.731207023967396,16.338355353014204,,,0.3183091418385536,14.488036521397849,39.090131001895706,51.655619818664114,39.40844014373427,53.41647417017653
2.6,5.0,1.0,116,0.0,0.00194023395406743,0.010583155563205793,-39.44531631469727,,,,0.34022622834924005,14.113343615083634,38.79020855425946,51.47138486640483,39.130434782608695,53.12338388784374
2.6,5.0,1.4,115,0.0,0.02183292223059277,0.047970971701736,-34.55782783599127,12.802534326557993,,,0.42443020245320656,14.737780866845927,38.37556413847743,50.87666004623902,38.79999434093064,52.65985038685054
2.6,5.0,1.8,115,0.0,0.02807948900304763,0.050544038946450515,-26.709978086607798,16.178231591265217,,,0.5051042109740537,13.268716424881923,37.749893662271376,51.26655981322482,38.25499787324543,52.59450644302907
2.6,5.0,2.2,115,0.0,0.05051364069398483,0.08660789475006553,-30.803154002065245,16.491468279674113,,,0.5875139589782735,15.293099049491408,38.638981948744046,51.315365513311626,39.22649590772232,53.12006973217206
2.6,5.0,2.6,115,0.0,0.018750066342554456,0.043155567514961274,-42.54071489969889,2.0056439551192087,,,0.7033506030236114,15.860907251750232,36.62731442160693,50.86501176846948,37.33066502463054,52.79480964605254
2.6,5.0,3.0,114,0.0,0.10766271959268618,0.04600812182199638,-42.36023344687366,1.1792432577459981,,,0.6743327654741624,12.368398549630077,40.02076235093696,52.07174343975815,40.69509511641113,53.0138361749719
2.6,5.0,3.4,114,0.0,0.12039092549104279,0.1270612156347262,-42.31773120985119,1.9593417519154108,,,0.8087954516525945,14.322862152329078,39.449771592628736,52.116758004891075,40.25856704428133,53.455444492326265
2.6,5.0,3.8,113,0.0,0.03927576858384631,0.06264405645849605,-42.94687016805013,1.1358029100444118,,,0.8940772055683662,15.421907907755106,37.09308366783386,50.57249757114807,37.987160873402225,52.240614089391556
2.6,5.0,4.2,114,0.0,0.03821598856071716,0.051051546656190064,-43.05681800842285,1.0743526318475491,,,1.0738831615120277,16.54333340589234,37.00256671333418,50.958382481861626,38.076449874846205,52.82955978345225
2.6,5.0,4.6,114,0.0,0.10959307352699062,0.0408816691447799,-41.89094397851399,5.022309104616589,,,1.3154920823268494,17.555922549002933,39.17782627735164,51.51538639904403,40.49331835967849,53.46928878777443
2.6,5.0,5.0,113,0.0,0.03420357155587973,0.049298647550420176,-42.8360220419394,0.8665653597994042,,,1.2652000962613779,16.93748943874347,36.593479707252165,50.682300913785575,37.85867980351354,52.5639999785301
3.0,0.01,0.01,99,0.030303030303030304,6.956237735170256,0.6694899375561834,-34.38573298751913,9.573126189746873,-14.166005770365397,0.05761897694013661,2.0331784953920824,18.944143373020047,43.59934938288147,52.90382385863224,45.63252787827356,54.59300970681469
3.0,0.01,0.2,98,0.02040816326530612,6.860903331211588,0.4167103273635481,-34.39508496254278,9.589571208433254,-14.567199945449829,0.6754814719379131,2.0350598212933515,19.146883288746153,43.57867635923065,52.674126182501844,45.61373618052401,54.44068536600271
3.0,0.01,0.6,98,0.030612244897959183,6.987785806461209,0.400184740621196,-34.58975399433284,9.922748864409586,-11.307942072550455,4.684241803070289,1.9929248822064165,19.304124251948863,42.02961345697908,52.509828810406006,44.0225383391855,54.42793463139619
3.0,0.01,1.0,98,0.07142857142857142,6.978937557765367,0.3680761221317562,-34.477811248794445,9.573384501918332,-12.15281445639474,4.250377997039987,2.480382429872824,20.412225578488698,43.15771474098794,52.82708854964832,45.63809717086077,54.71065076665412
3.0,0.01,1.4,100,0.02,6.962873935699416,0.4185560299308371,-34.35957566224367,9.524592552812297,-10.500630855560303,5.992953450005534,2.401895699638563,19.92881435885157,42.91141107914731,52.72061515642436,45.313306778785865,54.50205788040903
3.0,0.01,1.8,99,0.050505050505050504,6.93878260525785,0.5069633932814311,-34.313299744499204,9.499756633221763,-11.024144744873047,4.548613688733975,2.599434126737881,21.000623246429637,42.92529143211737,52.70693748599681,45.52472555885525,54.73458329995362
3.0,0.01,2.2,99,0.06060606060606061,7.053153683440804,0.3893193491717695,-34.26576380793389,9.926015888647317,-9.992692629496256,4.2980161937558155,2.6972472294025014,21.18410040679303,42.66385892979172,52.751182143930535,45.36110615919423,54.784058990104306
3.0,0.01,2.6,97,0.05154639175257732,6.901101967723046,0.4102868762813208,-34.72924190692191,15.822763222262395,-10.869773435592652,4.4836173794628795,2.6599936948297604,21.39349431114416,42.836688584639404,52.92702630650835,45.49668227946916,55.0549798424127
3.0,0.01,3.0,95,0.05263157894736842,7.07982715807458,0.43035589613681813,-34.53238851253129,9.51491437766204,-14.643730640411377,0.6619541089609716,2.6244751049790045,20.898648183586968,43.13560364850107,52.88639507720718,45.76007875348007,54.83882927219717
3.0,0.01,3.4,99,0.020202020202020204,6.964500504310633,0.5166724635952065,-34.38614476497389,10.293849682520051,-10.340135335922241,6.330135993112813,2.811322845114115,22.283283537040344,43.194659871482386,52.58844330641387,46.0059827165965,54.947338997332544
3.0,0.01,3.8,99,0.04040404040404041,6.998160872796524,0.5047678982009457,-34.47742549238899,9.967228093903504,-14.606040120124817,0.5276216834496843,2.860306669021131,21.962545602343464,42.72525604803108,52.38336920723167,45.58556271705221,54.60719109016948
3.0,0.01,4.2,95,0.042105263157894736,6.973680696989311,0.9553860404334786,-34.49324955356946,9.583350101989428,-12.494222223758698,3.7646275172968133,2.871978678430291,21.365271349855657,42.90736145574855,52.812450268381795,45.779340134178845,54.7645902297202
3.0,0.01,4.6,99,0.04040404040404041,6.93070527279011,0.4748715330183583,-34.447311256372025,9.98216273448402,-10.207435846328735,4.414538527746759,3.0017089484074373,22.130558015141958,42.83880638793129,52.87857483530353,45.840515336338726,55.033759190953745
3.0,0.01,5.0,98,0.04081632653061224,6.920911827865863,0.4320947226938077,-34.451179289091876,9.996338384613567,-15.18602180480957,1.3359685684046634,3.039039903193436,22.456773542314743,42.75869193081872,52.566472703475604,45.79773183401216,54.84194090506698
3.0,0.2,0.01,102,0.0392156862745098,6.869248315399715,0.4346535790460867,-34.26096585410031,9.488592012096932,-10.09656572341919,5.020137330746075,1.9266554315005968,19.13493998237865,41.49550593357208,52.14051556350469,43.42216136507268,54.08213633552746
3.0,0.2,0.2,100,0.05,7.082054615020702,0.5232062070775927,-34.50423185992594,9.525867683322582,-7.459756755828858,3.722962596169844,2.0486974033764676,20.158358633538786,40.97394806752935,51.98860985742173,43.022645470905815,54.23358130972703
3.0,0.2,0.6,100,0.02,7.004497051238971,0.461248214408757,-34.54223026002575,9.563378315495598,-5.840237617492676,0.026853948822413154,2.141052541429367,18.81838731395343,41.37137983699453,52.35602724697997,43.5124323784239,54.019636318131084
3.0,0.2,1.0,100,0.03,7.045629024505563,0.5919139642931966,-34.44059128953728,9.496025234962856,-9.396520455678305,6.074889405311592,2.288887938896489,19.630346733983927,41.75661907204743,52.333685340998365,44.04550701094391,54.157220374479266
3.0,0.2,1.4,99,0.09090909090909091,6.753343524354823,0.43313737681249087,-34.26903348407568,9.578897168857427,-10.508154127332899,4.3868311339192365,2.2731162551880533,19.946058490960418,41.165689672386,52.18806074160194,43.43880592757406,54.16901446874126
3.0,0.2,1.8,99,0.020202020202020204,6.903284727924956,0.4501283244985153,-34.3089281856898,9.516050021630523,-5.871699571609497,0.08464874207364384,2.4576446575889928,20.585188900113042,40.76746310410779,52.05946278786526,43.22510776169678,54.16221202428682
3.0,0.2,2.2,97,0.05154639175257732,7.016818547986166,0.4817380295049372,-34.33329322775449,9.578590507575091,-7.545576572418213,3.5963793832133804,2.568032405387323,21.063771343564575,40.365833260610295,52.18439714577743,42.933865665997615,54.4018674889791
3.0,0.2,2.6,101,0.0297029702970297,6.95413882189453,0.5312684144580346,-34.33919590345942,9.571244920980073,-8.915750821431478,5.417208208220278,2.6651052388354413,21.726013730376085,40.392317494993634,51.980024963009505,43.05742273382907,54.393327425326106
3.0,0.2,3.0,100,0.01,7.014625072479199,0.5005007363298615,-34.20226696708336,10.281475743891027,-5.712410926818848,,2.6351817439536,20.284603049399074,40.587957879325394,51.7651177241565,43.22313962327899,53.63925994983983
3.0,0.2,3.4,100,0.05,7.055983543395945,0.3905471675743435,-34.38015069974703,9.543493136183432,-13.02086420059204,4.216204888046393,2.7191484277260014,20.527552447578714,40.48412263315481,51.9523625636087,43.203271060880816,53.8540102840035
3.0,0.2,3.8,100,0.08,6.959941387176467,0.4661040727252177,-34.365478892084944,9.524835309411282,-11.170884788036346,4.0864689526526226,2.7283411685695094,21.823529430561248,40.40043653458697,52.050833922285946,43.12877770315648,54.45267804800764
3.0,0.2,4.2,100,0.06,6.896948814392041,0.4546779384537751,-34.587095823526724,9.593645699546604,-10.361281633377075,4.799506514862982,2.8665715803898535,20.882083023139458,40.22376737422043,51.746879159264346,43.09033895461029,53.69527542427581
3.0,0.2,4.6,100,0.03,7.029008865356396,0.507989549417087,-34.328196230634134,9.506380473046942,-11.980161666870117,5.194807731621843,2.750564128439081,19.778835826117067,40.198531163716375,54.10557606011298,42.94909529215546,55.65491113323949
3.0,0.2,5.0,100,0.09,6.882507801055862,0.42556789419696295,-34.37108100554175,9.525329110647599,-12.567372798919678,3.628072741505987,2.6449336187238566,19.946606138986496,35.74376407716736,50.08634415139557,38.38869769589122,52.12889088137636
3.0,0.6,0.01,102,0.18627450980392157,6.823298977870518,0.4097834608890328,-34.42541918803322,9.552228979696407,-7.749627565082751,3.303830289285779,1.9030986924592515,19.50165825351164,40.31813609997382,51.84002528548013,42.22123479243307,53.9836805773598
3.0,0.6,0.2,100,0.06,6.939280033111522,0.47720387038549944,-34.38415693526815,9.54240329298569,-5.987322171529134,0.19198066293424512,1.9673102268584728,18.631255509701077,40.19184122711085,51.8216317574269,42.15915145396932,53.61398052034759
3.0,0.6,0.6,100,0.1,6.900882720947223,0.4402435002767666,-34.30363125236223,9.532061203267668,-9.472454261779784,4.6656436834941175,2.147180240694095,20.05476654567771,40.32850545759866,52.34036724580188,42.47568569829275,54.48408293836293
3.0,0.6,1.0,100,0.06,6.897141933441111,0.49234797884016535,-34.30827011115519,9.496572132868454,-11.672481695810953,4.5596500036330845,2.17041404279898,19.6824794600928,40.66554668019103,51.800684672856434,42.83596072299001,53.797595878851375
3.0,0.6,1.4,100,0.13,6.811394691467236,0.46137681653010276,-34.22654724740223,9.489382272405775,-8.994664705716646,4.306484933993125,2.294188522752746,20.466914711521238,40.12640803631473,51.726444380249816,42.42059655906747,53.94809373485553
3.0,0.6,1.8,100,0.07,6.942105293273873,0.4463517850044504,-34.227993420509165,9.513496079410988,-8.078111580439977,3.9319828884651327,2.538945057403756,21.472481602658092,40.26041448168813,51.658464589210894,42.79935953909189,54.08528350965485
3.0,0.6,2.2,98,0.11224489795918367,6.946882423089428,0.45655099541990324,-34.185953589024095,9.466679494138425,-7.598938855257901,3.452047144352505,2.4204035554031265,19.57153981230905,38.70859412958359,51.2355051617928,41.128997684986714,53.11057605242729
3.0,0.6,2.6,99,0.1111111111111111,6.871274023344971,0.438172401486045,-34.25668787481679,9.563528768905373,-8.345245513049038,3.6195560063458387,2.3616592493072464,19.159639128662658,36.66694656702214,50.99857169568625,39.02860581632938,52.865387049091034
