beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
1.2,0.6,0.4,12,0.25,5.28752803802486,0.9042849952819091,-33.75468506587087,9.42283648076443,-10.541847864786783,1.0613203831086742,74.80290303566166,49.18450863416233,0.591290893015031,7.850351712139141,75.39419392867669,48.91095783768018,102.88752803802487
1.2,0.6,0.6,12,0.0,5.082726478576609,0.68044223897598,-33.0661053158651,9.609145582037163,,,74.34257127678413,49.54145889501551,0.5884392892981525,7.807085105792926,74.93101056608228,49.27284240124505,102.8827264785766
1.2,0.6,0.8,12,0.08333333333333333,5.283912022908475,0.8862291644433987,-33.63760412971525,8.90343873509573,-11.059540748596191,,74.80486969664766,49.28487590529595,0.6531403875447236,9.318232572636958,75.45801008419238,49.174287562744674,103.28391202290848
1.2,0.6,1.0,12,0.0,4.9885511398314915,0.4354963605136402,-33.56667727290415,9.748035679618495,,,74.82905907270079,49.419811362280335,0.6010218108234073,7.913937608679697,75.43008088352418,49.142637071986016,103.18855113983149
1.2,0.6,1.2,12,0.0,4.832029342651308,0.4473178949943979,-32.859326658696475,9.399885706237152,,,74.71565300387083,49.33650244893844,0.6149436461223936,7.979949852922013,75.33059664999323,49.04973615799282,103.23202934265132
1.2,0.6,1.4,12,0.08333333333333333,4.975279172261517,0.500855464655521,-32.9753811676514,9.56906935373165,-10.316276550292969,,73.05747550563686,49.92714688644238,0.5887346928979846,7.834005455475793,73.64621019853485,49.67964521295259,103.57527917226153
1.2,0.6,1.6,13,0.0,4.876485237708408,0.35404057350990964,-33.60682594395119,9.543405651133005,,,74.65210739401599,49.159641880208895,0.6033453856144908,7.952820999642213,75.25545277963047,48.88593009714044,103.6764852377084
1.2,0.6,1.8,12,0.08333333333333333,5.060990651448526,0.3703412223215359,-33.53471773855632,9.528066269192768,-11.904399871826172,,74.31293503309345,49.28708972765976,0.6188447053415139,8.100371265807945,74.93177973843497,49.01892766484468,104.06099065144852
1.2,0.6,2.0,13,0.0,4.899006623488147,0.3032368083541169,-33.301068423538034,9.451933024641335,,,73.43658465143525,49.594936860211405,0.6535588752196837,8.24830292965844,74.09014352665494,49.31227345224746,104.09900662348815
1.2,0.8,0.01,12,0.08333333333333333,3.0149420102436912,0.4813161586912756,-33.07836979460253,9.481147376328527,-10.373956680297852,,74.37607940914691,49.262683030047604,0.5875964468650717,7.899290663145735,74.96367585601199,49.00819264846841,100.2249420102437
1.2,0.8,0.2,12,0.3333333333333333,2.968331178029333,0.5095770120180699,-32.334245228923905,9.295943741856396,-12.107045650482178,0.5913124369648292,74.12099931602161,49.3935869933905,0.5675251774806009,7.692856814148229,74.6885244935022,49.14034927861234,100.36833117802934
1.2,0.8,0.4,12,0.08333333333333333,2.9727021853128504,0.2975105116313784,-33.45534779904431,9.385258190574909,-14.54959774017334,,74.34318337223834,49.39823710356719,0.5728908773667208,7.703828829512347,74.91607424960506,49.13605843066384,100.57270218531286
1.2,0.8,0.6,12,0.3333333333333333,2.847850322723333,0.3362580529058424,-32.94542692845164,8.892847668054925,-11.101343393325806,1.110762804906556,74.18247360109368,49.52380230893,0.6537117569414981,8.249392238284738,74.83618535803517,49.23078145392373,100.64785032272333
1.2,0.8,0.8,12,0.0,2.849181493123308,0.29314711829267037,-33.10501157478853,8.976179076650228,,,74.79064762863855,49.12134748287814,0.5769553541456865,7.730958115291442,75.36760298278426,48.8504985720856,100.84918149312331
1.2,0.8,1.0,12,0.25,2.8808911641438413,0.17969280580319252,-33.36989972760192,8.863526394059425,-12.016878445943197,1.5201774595450221,74.25284560037744,49.55632169460219,0.5805467091295117,7.779563697050764,74.83339230950696,49.29639556290657,101.08089116414385
1.2,0.8,1.2,12,0.16666666666666666,2.739091714223175,0.39191653514809743,-32.80263319145254,9.118017540921114,-12.972184181213379,0.9732199596356051,74.5169103848529,49.03292819429733,0.6670024161975167,10.800803180174654,75.18391280105041,49.20851237428927,101.13909171422318
1.2,0.8,1.4,13,0.15384615384615385,2.6932312892033075,0.2276933245736362,-32.732678495672786,9.405792828075034,-11.502717018127441,1.6363025030911882,74.6602524675629,49.39458309731764,0.6168907243065929,8.087366231240305,75.2771431918695,49.12345955552919,101.29323128920332
1.2,0.8,1.6,12,0.08333333333333333,2.672652403513533,0.26645846149516433,-33.22740564219439,9.628492935538485,-12.46015167236328,,74.20108987167924,49.54330176908506,0.56549250529021,7.753821419937555,74.76658237696945,49.302522170566284,101.47265240351354
1.2,0.8,1.8,12,0.08333333333333333,2.9355088869730164,0.3689401466351921,-32.9714392223649,9.711541529276769,-11.782011032104492,,74.80253148881971,48.85663531678618,0.6283759081045381,8.06610925109062,75.43090739692424,48.55947953340155,101.93550888697301
1.2,0.8,2.0,13,0.15384615384615385,2.657945339496285,0.18466872489933248,-33.0160741263048,9.358882627250685,-11.115636348724365,1.0095424508570805,74.62321179063555,49.078285334090864,0.6248136520686812,8.114022173707053,75.24802544270422,48.798182432001745,101.85794533949628
1.2,1.0,0.01,13,0.0,1.281481522780154,0.20234545763742462,-32.98399476911507,9.632959919944941,,,74.6781735095282,48.99389426158047,0.6072892375097166,7.95455862257558,75.2854627470379,48.71316632352808,98.49148152278016
1.2,1.0,0.2,12,0.16666666666666666,1.4379620552062582,0.2936735062674128,-33.30710237038317,9.652636616902182,-10.664622783660889,1.176222784299237,73.56698150543731,49.099528286815406,0.6239182954995185,10.560356257437387,74.19089980093685,49.29993513254644,98.83796205520626
1.2,1.0,0.4,12,0.16666666666666666,1.2846787770588584,0.13530235108462355,-32.848847748721454,9.013902509001928,-12.427157878875732,2.0787129142882215,74.68032535840076,49.297562472152315,0.6202807129142076,8.133036453582031,75.30060607131499,49.028040749083665,98.88467877705887
1.2,1.0,0.6,12,0.08333333333333333,1.4092922210693002,0.3027399137786683,-32.34255668266335,9.55434725240296,-12.54686164855957,,73.32221477062816,49.509700202039404,0.5846069676326286,8.047913170262204,73.9068217382608,49.29755016423526,99.20929222106929
1.2,1.0,0.8,12,0.08333333333333333,1.2932817141214499,0.13825831370050368,-33.53143336807472,9.249246637053266,-12.286086082458496,,73.75727249172643,49.19037621299127,0.6606337372952219,10.180963211336735,74.41790622902165,49.25332797988901,99.29328171412145
1.2,1.0,1.0,12,0.16666666666666666,1.279274622599233,0.2292134250377684,-32.71501372842228,9.227494766236426,-10.779974460601807,1.3518584801129843,74.71068804393299,49.40119322833035,0.6058021483327736,7.920764055995715,75.31649019226576,49.11919181781191,99.47927462259923
1.2,1.0,1.2,12,0.16666666666666666,1.39321883519485,0.26040334868890275,-33.78189167302316,9.599124814545089,-12.472429275512695,0.03367971523244946,73.5372444172383,49.498973255665625,0.6095127498814732,9.511622657761574,74.14675716711977,49.5073118724906,99.79321883519485
1.2,1.0,1.4,12,0.08333333333333333,1.371085643768267,0.1584215375677011,-33.029816857362405,9.417972748291726,-19.92177391052246,,74.83185872536325,49.07047331045967,0.5975609025080324,7.89178211159766,75.4294196278713,48.79299930757329,99.97108564376828
1.2,1.0,1.6,12,0.08333333333333333,1.3898412386575831,0.42334284013483175,-32.58089756965637,9.563038674550805,-10.295144081115724,,74.51571801597854,49.44703115208949,0.6063818319019727,7.924531753832311,75.1220998478805,49.16742330432659,100.18984123865758
1.2,1.0,1.8,12,0.08333333333333333,1.2529889742532752,0.2131620517767497,-33.07094924877851,9.710200425876657,-13.485133171081545,,74.77304757524296,49.226473111408154,0.6615453108783848,8.321199604367143,75.43459288612134,48.923969071130934,100.25298897425327
1.2,1.0,2.0,13,0.07692307692307693,1.3248553642859382,0.13068650943201504,-33.2107815853385,9.49714834066672,-10.321480751037598,,74.70167587961744,49.19840076897946,0.6141967184346757,7.998970957565982,75.31587259805211,48.915248296429766,100.52485536428594
1.2,1.2,0.01,12,0.08333333333333333,0.23736556371048573,0.16932317309300285,-35.58184850215912,8.89200679434721,-31.95293426513672,,74.69536441396862,49.13130643962752,0.6222312550073048,8.050667960570518,75.31759566897591,48.84405085138521,97.44736556371049
1.2,1.2,0.2,13,0.0,0.2369697277362082,0.11178791243310704,-35.65612939198812,7.973056924412303,,,69.16466402789557,51.46581691170923,0.6368685797757044,8.260563360663854,69.80153260767129,51.27248831471526,97.63696972773621
1.2,1.2,0.4,12,0.0,0.22101402282710986,0.13641903435312813,-35.23239590571477,7.143340384386375,,,73.02975879680477,50.352389524457195,0.5982817498184525,8.786514213347397,73.62804054662321,50.25116561548148,97.82101402282711
1.2,1.2,0.6,12,0.0,0.30912955602005593,0.20729259222312646,-34.889942705631256,9.500295574182942,,,74.79640059271854,49.00703738576693,0.6069609006488025,8.000679170258925,75.40336149336734,48.732966163260606,98.10912955602005
1.2,1.2,0.8,12,0.0,0.35707155863441575,0.37152826208886086,-34.44662774526156,10.230026236581162,,,74.5126576695775,49.39749838686533,0.6284731410426038,8.184519812508036,75.1411308106201,49.12676613746938,98.35707155863442
1.2,1.2,1.0,12,0.0,0.2595583597818718,0.15335723297318804,-35.35785757528769,7.836778330680515,,,72.74626966742039,49.63893431949467,0.6422089928396457,9.378389834033488,73.38847866026003,49.583663927576126,98.45955835978188
1.2,1.2,1.2,12,0.0,0.18380085627234208,0.0692750764142025,-35.00752227122967,8.2307766498034,,,74.73659003831418,49.27742842149237,0.6981284998526378,8.499153646589855,75.43471853816682,48.95045691553805,98.58380085627235
1.2,1.2,1.4,12,0.0,0.14406442642208153,0.1351109761431681,-32.805458439721,10.419866720861904,,,71.96199734865223,50.09723916664166,0.5799823243482103,7.8738473930399895,72.54197967300044,49.88242171789779,98.74406442642209
1.2,1.2,1.6,12,0.0,0.2755125363667255,0.15343929960756122,-33.279525833745154,9.543218352405628,,,74.41869882782588,49.6065779311687,0.677387053071803,8.687486119026627,75.09608588089768,49.35040710365946,99.07551253636672
1.2,1.2,1.8,13,0.0,0.23137606107267378,0.1051075643182481,-38.32031149334378,6.430551425566244,,,74.49687574891426,49.15123453477222,0.6429702889274671,8.181954579431773,75.13984603784174,48.85681121064889,99.23137606107268
1.2,1.2,2.0,13,0.0,0.22912025451655627,0.13097623974600758,-34.53124953905741,9.489650308382013,,,69.79944875077454,51.122454802004775,0.6740819332889061,8.397909076703405,70.47353068406346,50.89133046838485,99.42912025451656
1.2,1.4,0.01,12,0.0,0.03826618194577929,0.055244728273855404,-32.26059494018555,14.732851372287104,,,73.7357480574912,49.42759534509424,0.6042705717283907,10.143056001171255,74.34001862921959,49.56666728052498,97.24826618194578
1.2,1.4,0.2,12,0.0,0.17607212066647093,0.24495450373997765,-36.48185443878174,5.423979941324648,,,74.71343197290952,49.122216754222876,0.6065419513173574,7.925570758517476,75.31997392422687,48.838218486682926,97.57607212066648
1.2,1.4,0.4,12,0.0,0.026484330495185417,0.04657590539485672,-36.18699391682943,4.551797977468203,,,74.77200757173689,49.00817275278044,0.593384755097949,7.912753648841099,75.36539232683485,48.74088589877241,97.62648433049519
1.2,1.4,0.6,12,0.0,0.08088350296018554,0.048711931787661956,-36.81340535481771,4.847841029934458,,,74.85837554760471,48.98629871932281,0.6310000354245634,10.410745108358286,75.48937558302927,49.12807880788468,97.88088350296019
1.2,1.4,0.8,13,0.0,0.15295468843897392,0.2221814201072916,-36.04598217010498,10.404359796665123,,,74.73626826968412,49.23432178808022,0.6943216643092881,9.108869716105632,75.4305899339934,49.022505996377625,98.15295468843897
1.2,1.4,1.0,12,0.0,0.03627936045328021,0.08254241613937478,-35.78803634643555,2.33194399278362,,,74.78814828123129,49.18787349892357,0.544601149838304,7.563961127995328,75.33274943106959,48.94077564414938,98.23627936045328
1.2,1.4,1.2,12,0.0,0.05499521891274831,0.05904772701499077,-38.64397702898298,4.780425396466848,,,74.70852995410709,49.320163951924215,0.6277873019800523,8.133400238288603,75.33631725608714,49.0390352770524,98.45499521891276
1.2,1.4,1.4,13,0.0,0.05045303931601478,0.06975428049423055,-32.52542161941528,14.665839325646015,,,71.27550630605216,50.64731525291231,0.5913760475804272,7.947713826837921,71.86688235363259,50.4382192056291,98.65045303931602
1.2,1.4,1.6,13,0.0,0.13575187096225036,0.06979847532870895,-35.401339530944824,7.136198551350561,,,74.726419818546,49.331436276424036,0.6811888771061624,8.486968754246904,75.40760869565217,49.028683771486264,98.93575187096225
1.2,1.4,1.8,13,0.0,0.05740385789136454,0.07252963004376695,-35.6483211517334,4.253307325615156,,,71.56652077620755,50.22652134668591,0.6280174131102206,9.735437954034076,72.19453818931778,50.2751486941593,99.05740385789136
1.2,1.4,2.0,13,0.0,0.10855381305397127,0.0949101304453945,-39.02150830355558,4.223790261443383,,,74.6948013250837,49.09054352423041,0.5806004942772509,7.755203116822035,75.27540181936094,48.81892503381597,99.30855381305398
1.2,1.6,0.01,12,0.0,0.05360444386799219,0.09381250327210065,-41.014185428619385,3.1684893750559704,,,74.7120335474282,49.32121658677644,0.5787344220912882,7.767557499111489,75.2907679695195,49.05546833793983,97.263604443868
1.2,1.6,0.2,12,0.0,0.10955333709713891,0.06850364796651148,-38.198251550847836,2.8778082097010262,,,73.37518105062352,49.39165151280011,0.6495007124268438,9.73834321493777,74.02468176305037,49.386783853432966,97.50955333709715
1.2,1.6,0.4,13,0.0,0.01841325026291791,0.0442798092169407,-35.806392669677734,2.2106581754112096,,,74.54993166501721,49.248626506753354,0.5817309958056459,7.909540093882982,75.13166266082285,49.00255597854238,97.61841325026293
1.2,1.6,0.6,12,0.0,0.1109043757120513,0.08355349538933213,-32.95845947265625,9.565919922107078,,,74.65888533361618,48.75687488749275,0.6021620379373133,7.993641506695215,75.2610473715535,48.489339763647905,97.91090437571205
1.2,1.6,0.8,12,0.0,0.04092852274574662,0.059550463007742374,-38.74052352905274,2.8964408465767133,,,74.18242222536941,49.32499415364258,0.5587469905112591,7.633860225039892,74.74116921588066,49.074749029329006,98.04092852274574
1.2,1.6,1.0,12,0.0,0.1377463340759021,0.09571149516816166,-37.81341743469238,3.5954064303929,,,72.9721637137075,49.93395560266195,0.6121268975933826,8.222833420700647,73.5842906113009,49.71596204375093,98.3377463340759
1.2,1.6,1.2,12,0.0,0.09371836980183516,0.2637295021877182,-37.6473274230957,3.8579940651410043,,,73.1883481764207,49.34830568863581,0.609258670247856,10.223011283801178,73.79760684666854,49.503357328378684,98.49371836980184
1.2,1.6,1.4,13,0.0,0.010362038245560578,0.03335015120254298,-37.33807373046875,,,,74.70144461333616,49.07796198294576,0.5965216161758987,7.860211339945454,75.29796622951206,48.798623408151016,98.61036203824557
1.2,1.6,1.6,12,0.0,0.13897816340124283,0.08300780238576345,-37.862404163067154,3.1387689090235362,,,74.75340677346725,48.83928410634072,0.6244032252360576,8.11199560509956,75.3778099987033,48.55642035235624,98.93897816340125
1.2,1.6,1.8,13,0.0,0.03884388850285108,0.09176149867403642,-37.61630058288574,4.945833543365717,,,74.71338800693078,49.194620080025516,0.5323212278729981,7.453109287311951,75.24570923480378,48.95012810088406,99.03884388850285
1.2,1.6,2.0,13,0.0,0.10081437917854036,0.03895339897419629,-36.67086442311605,3.5488166597913695,,,73.90899316601862,49.06547724034489,0.6940762342406033,10.124419056436569,74.60306940025923,49.06451012093152,99.30081437917855
1.2,1.8,0.01,13,0.0,0.09340506333569508,0.08758436408849622,-31.88974940776825,15.59416116261992,,,74.7158940280306,49.549555221251254,0.6296283204609322,8.074094607490684,75.34552234849154,49.25709367922887,97.3034050633357
1.2,1.8,0.2,13,0.0,0.03447899451621863,0.05295796164020593,-37.9258394241333,4.728913525845298,,,65.67529014820964,52.1393151064333,0.5538724702196942,7.575571797017509,66.22916261842934,51.99177542906306,97.43447899451623
1.2,1.8,0.4,12,0.0,0.09371836980182799,0.2270840955540328,-37.07221603393555,3.915321731182814,,,73.85318971815971,49.675609006264786,0.5296483284822787,7.435191510027372,74.382838046642,49.44405283087394,97.69371836980184
1.2,1.8,0.6,12,0.0,0.026524066925037372,0.04663031294474154,-39.09051386515299,4.444038172994154,,,74.57311154253442,49.21563040355707,0.5974967643252147,8.339285713636603,75.17060830685962,49.0163850534588,97.82652406692503
1.2,1.8,0.8,13,0.0,0.02996738140398594,0.04546553167709088,-37.16134309768677,7.32339421687271,,,73.8517553160158,48.969356392719156,0.5927136714378276,7.9566474883748395,74.4444689874536,48.721234258304676,98.02996738140399
1.2,1.8,1.0,12,0.0,0.010490417480464713,0.032662158759711526,-41.91186141967773,,,,74.68299902801095,48.859086143321534,0.5412211716886101,7.489010361600742,75.22422019969957,48.605083127232966,98.21049041748047
1.2,1.8,1.2,12,0.0,0.06226698557533672,0.06899532996914037,-28.425397793451946,17.38437153273249,,,71.52338792711251,50.49298540754272,0.6248054498000623,9.791483930621128,72.14819337691257,50.55726181970972,98.46226698557534
1.2,1.8,1.4,12,0.0,0.04861752192177799,0.050100346816862096,-37.51797835032145,3.4869213670963246,,,72.75544188840595,49.56972597971621,0.6312796683039448,10.03180700159402,73.3867215567099,49.65818361515202,98.64861752192179
1.2,1.8,1.6,12,0.0,0.08686383565264585,0.0596921740481179,-33.44493041038513,9.997562865824415,,,72.81581984783172,49.16757159319911,0.6238516712599816,8.249064636260348,73.4396715190917,48.93508983183317,98.88686383565265
1.2,1.8,1.8,13,0.0,0.017056098351110337,0.03992041457157087,-41.92794609069824,5.61574320193049,,,74.71912985039738,49.23460971791299,0.5734280037400655,7.707418860903195,75.29255785413744,48.96690223291692,99.0170560983511
1.2,1.8,2.0,13,0.0,0.07192905132585492,0.06910262614996318,-37.983431339263916,4.253544263837789,,,74.66374269005847,48.95928000754866,0.6560672514619884,8.263887625010815,75.31980994152046,48.65523965466604,99.27192905132586
1.2,2.0,0.01,12,0.0,0.027557214101146876,0.04843194796644716,-44.29768085479736,6.537216826283702,,,70.10655061706576,50.55175520377564,0.5669936084356867,7.68927277125415,70.67354422550146,50.34981164537656,97.23755721410116
1.2,2.0,0.2,12,0.0,0.0887910525003892,0.07565611430384148,-34.71418884065416,11.10945093024236,,,74.51183615020155,49.27844816676668,0.6150849774886264,7.980861378744037,75.12692112769017,48.99383389178708,97.48879105250039
1.2,2.0,0.4,12,0.0,0.019431114196771352,0.043376994738493886,-41.760154724121094,0.36822184257421725,,,74.8103881622033,49.233912585732774,0.5310016461051029,7.418334232489133,75.3413898083084,48.98529928958599,97.61943111419679
1.2,2.0,0.6,12,0.0,0.046034653981509896,0.056299879697600724,-40.77230135599772,3.429596946733587,,,69.8986747279038,50.90176471882258,0.5395519177848097,7.477512750857476,70.4382266456886,50.709699141087164,97.8460346539815
1.2,2.0,0.8,12,0.0,0.08624792098997083,0.07386745608414018,-35.58397505018446,1.8387711624215886,,,72.63710876646367,49.66097702977799,0.6030041778784875,9.015288773852955,73.24011294434216,49.597233393622034,98.08624792098998
1.2,2.0,1.0,12,0.0,0.040988127390534236,0.06452083140198922,-38.00629806518555,3.8465759337660463,,,74.76487410814318,49.183348274700606,0.574915973819211,7.7173574354646055,75.33979008196238,48.914116487232285,98.24098812739054
1.2,2.0,1.2,12,0.0,0.009814898173006119,0.030471456916991334,-35.17213821411133,,,,74.6824436158871,49.156490740424324,0.6074287430863564,7.955466914946672,75.28987235897345,48.87657830469572,98.40981489817301
1.2,2.0,1.4,12,0.0,0.06288290023800625,0.05527835730652989,-34.40591382980347,12.027536821882174,,,72.4794556861359,49.6766003656926,0.6351064769815322,10.184484253131155,73.11456216311743,49.79379853804926,98.66288290023802
1.2,2.0,1.6,13,0.0,0.0009353344257061298,0.00015271010761746132,,,,,73.11500940291491,49.46866824911276,0.5325869769628585,8.554409036116116,73.64759637987777,49.421103544462625,98.8009353344257
1.2,2.0,1.8,13,0.0,0.036514722383928604,0.05678541701793456,-36.74137020111084,4.091803856213405,,,73.04917097991051,50.141521234578086,0.5702254583735414,7.685984950359231,73.61939643828406,49.899259119229185,99.03651472238393
1.2,2.0,2.0,13,0.0,0.10118117699253376,0.09773317888379952,-35.31640796661377,5.24472819855441,,,74.31109552613891,49.443458592101855,0.6136582800035065,8.042933088458804,74.92475380614243,49.17458218409044,99.30118117699254
1.4,0.01,0.01,13,0.07692307692307693,7.2016349205603465,1.491658505566987,-33.52687427559374,9.699827925393215,-12.062715530395508,,74.49068231714696,49.162581606452456,0.8481425138728025,9.460768340964982,75.33882483101976,48.786329584373455,120.61163492056035
1.4,0.01,0.2,13,0.0,7.240038651686408,1.0486841064533639,-33.97132009691431,9.402180305281,,,74.49923025029838,49.32008962812849,0.8540762138693327,9.473115583464557,75.35330646416772,48.93825617537709,120.8400386516864
1.4,0.01,0.4,13,0.07692307692307693,7.203633968646669,0.7824553010110924,-33.52754504649911,9.435420722561052,-10.151777267456056,,74.51494732107331,49.45010706250252,0.8920384755116516,9.637293334787337,75.40698579658495,49.043325859530746,121.00363396864667
1.4,0.01,0.6,13,0.23076923076923078,7.206054834219062,1.0210886131725552,-33.29451929576932,9.541978766813667,-12.413986206054688,0.08504895725982094,74.48348741563555,50.14541708696653,0.8549956646044244,9.439038131211719,75.33848308023997,49.76233454532927,121.20605483421905
1.4,0.01,0.8,13,0.15384615384615385,7.399504001323938,1.1315247517539464,-36.49698616648125,49.28758170570749,-11.22331953048706,1.3200076009311197,74.51594631522511,49.23219119536083,0.8305372513072403,9.34491026953508,75.34648356653233,48.86059064915095,121.59950400132392
1.4,0.01,1.0,13,0.0,7.232445936936575,0.9255498266558576,-33.62606069682241,9.475173047483834,,,74.48882497710623,49.36108904834762,0.8388421474358975,9.330050851186206,75.32766712454213,48.97546409505388,121.63244593693656
1.4,0.01,1.2,13,0.07692307692307693,7.028909829946623,1.1145575215750296,-33.689434932949034,9.20248717941686,-12.399628639221191,,74.51252087766261,49.33004352033639,0.8847982016610612,10.399183087348815,75.39731907932368,49.0890705858748,121.62890982994662
1.4,0.01,1.4,13,0.0,7.183606808002114,0.5913871742825999,-33.26127512020588,9.591233964065374,,,74.30895631428147,49.24772949644098,0.8365153019873748,9.317205890166163,75.14547161626885,48.86538549260256,121.98360680800211
1.4,0.01,1.6,13,0.3076923076923077,6.854185691246576,0.5966747279943153,-33.29600411770539,9.23921520907354,-12.040664553642273,0.6625394321462458,72.25641135603396,49.9524571521026,0.8702147125253739,9.578779066276953,73.12662606855933,49.61090245267164,121.85418569124656
1.4,0.01,1.8,13,0.0,7.1739600254938605,1.042524644072744,-33.62348219303908,15.499001439061757,,,72.7437870840141,50.03453518159376,0.8688766589273942,9.552356944122037,73.6126637429415,49.681881028896605,122.37396002549384
1.4,0.01,2.0,13,0.0,7.205816415639977,1.3233615525689315,-33.771855932545634,15.149569015665216,,,74.52147225225534,48.98529135933033,0.8598768928017757,9.464540549309925,75.38134914505711,48.589870486406404,122.60581641563996
1.4,0.2,0.01,13,0.15384615384615385,6.769638795119024,0.551461773705531,-33.642247371979664,9.472269456211171,-12.03153133392334,0.029382759733068052,71.60199760655435,50.14136889607321,0.7659313725490196,8.89939515466447,72.36792897910338,49.83643027996939,120.17963879511902
1.4,0.2,0.2,13,0.15384615384615385,7.1443961216852685,0.8827320103417151,-33.50800399796378,9.521615434071967,-10.390422105789185,0.12003928218084751,73.24845345993383,49.86526704786987,0.7624802186735721,8.879471147057815,74.0109336786074,49.534704436157384,120.74439612168527
1.4,0.2,0.4,13,0.07692307692307693,7.019703204815162,0.633774041153082,-33.5374849239647,9.22876913019838,-10.05374813079834,,74.50195245006566,49.099147308341884,0.8027219112124773,9.150075242287544,75.30467436127813,48.732323742596485,120.81970320481516
1.4,0.2,0.6,13,0.0,7.0652594933142465,0.8531592115357549,-34.10485484646525,9.475928809248062,,,74.49569049838323,49.23329089576307,0.7785439753282472,9.034233406305946,75.27423447371146,48.88288004368908,121.06525949331423
1.4,0.2,0.8,13,0.07692307692307693,6.916761398315384,0.8508215170316754,-33.48304623207041,9.478655519150555,-12.277515411376951,,74.53885675380329,49.604819595468356,0.7974173689660894,9.14042263248106,75.33627412276937,49.24739845375927,121.11676139831538
1.4,0.2,1.0,13,0.0,7.076428486750617,0.4801773995764563,-33.30626385108874,9.472721088820089,,,74.53455396003976,48.83946963694027,0.7853821812490718,9.07253155657919,75.31993614128882,48.48222762952032,121.4764284867506
1.4,0.2,1.2,13,0.15384615384615385,6.779120518610983,0.40084830304615054,-33.71874912409138,9.528193884351042,-10.988348007202148,1.3018642255841524,74.51520657285043,48.74597591446318,0.7856110339783914,9.053322745907206,75.30081760682882,48.384407372355874,121.37912051861097
1.4,0.2,1.4,13,0.07692307692307693,6.950451777531517,0.8217235827878125,-33.50973238102263,9.545706051385848,-12.306811809539797,,73.30922539846053,49.56478829533912,0.826251180358829,9.380552603307027,74.13547657881936,49.229231742309274,121.75045177753151
1.4,0.2,1.6,13,0.0,7.062618549053436,1.0032456076066705,-33.134700999754436,9.620695539980273,,,74.52842986063514,49.22142534397234,0.7407328078592644,8.795226860536097,75.2691626684944,48.8844712588335,122.06261854905343
1.4,0.2,1.8,13,0.23076923076923078,7.022729286780669,0.3505013365309235,-33.292799813793415,9.249203534590606,-10.036866823832193,0.10712499392119412,73.73274195577822,49.88641437525522,0.775682600688606,9.038218571511132,74.50842455646684,49.55759640482049,122.22272928678066
1.4,0.2,2.0,13,0.15384615384615385,6.825905579786985,0.5222152702860327,-33.41714920197988,9.599768160319098,-10.223165035247803,0.31881696957495914,74.51741915593313,49.38387052781567,0.7903849228099022,9.039272867176887,75.30780407874303,49.017121656387936,122.22590557978698
1.4,0.4,0.01,13,0.15384615384615385,6.885766983032163,0.6843674391361649,-33.609368145344455,9.608501150686903,-10.191954851150513,0.1294896171413542,73.52401629862395,49.864240692280354,0.7931335140454773,9.054856664447575,74.31714981266941,49.515676230028845,120.29576698303217
1.4,0.4,0.2,13,0.15384615384615385,6.917586693396893,0.9233941802002774,-33.30980248502296,9.419859572062029,-10.136861085891724,0.07323065504985926,72.62215049308983,50.249296191694484,0.7731499062151184,8.961844800739128,73.39530039930496,49.930039795066655,120.5175866933969
1.4,0.4,0.4,13,0.07692307692307693,6.897284434391846,0.5730866910142562,-33.68659138848939,9.627232852761887,-11.157583236694336,,73.06919479760339,50.05590837555057,0.8147011544644162,9.279292624985823,73.8838959520678,49.72562752072168,120.69728443439185
1.4,0.4,0.6,13,0.15384615384615385,7.239781893216591,1.4805310161514864,-33.35183181549259,9.321158893637257,-10.035987615585327,0.1576416888979029,73.53129974836953,49.70298682886864,0.7756466218182442,9.037820904718755,74.30694637018777,49.37609285163463,121.23978189321657
1.4,0.4,0.8,13,0.0,6.84596942021293,1.0154333700811424,-33.658252176841906,9.639516644899292,,,74.46612718624728,49.215454179250635,0.7926134893110409,9.13426879990451,75.25874067555831,48.86254236072441,121.04596942021291
1.4,0.4,1.0,13,0.07692307692307693,7.112246293287953,0.6927294483026035,-33.28342157369692,9.615839560364016,-10.829092025756836,,74.44955285684459,49.48564613767402,0.795621940752082,9.089734968837131,75.24517479759668,49.12212331326806,121.51224629328794
1.4,0.4,1.2,13,0.15384615384615385,7.403630476731483,0.9418599930591776,-33.625047692442884,9.193550421679792,-12.221259832382202,0.10059913259889215,74.4509459304984,49.49180602394585,0.7983967764060356,9.166175296492078,75.24934270690443,49.138302820953676,122.00363047673147
1.4,0.4,1.4,13,0.0,6.876120200523908,0.6586429407595946,-33.186243689297775,9.275699820488702,,,74.47756170314014,49.62701544485587,0.8124561128617606,9.184228053699936,75.2900178160019,49.25615798449982,121.67612020052391
1.4,0.4,1.6,13,0.23076923076923078,6.8551943852350785,0.6788859818199661,-33.598606784429954,23.775469699011985,-10.715288798014322,1.111263553463474,74.43483833764394,49.37619393025443,0.8064562172778605,9.759700318515241,75.24129455492181,49.12434574245379,121.85519438523507
