beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
600.0,10.0,1000.0,6,1.0,6.7108869552611825,0.3197138829946973,-68.63699996600525,0.2319564991512613,-67.34794807434082,0.05058958085517268,0.0,0.0,0.0,0.0,0.0,0.0
600.0,10.0,1.0,6,1.0,7.44156042734775,1.2902144750867799,-68.63386463410254,0.22719932950398525,-67.40077082316081,0.06963673487859752,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.0,400.0,6,1.0,7.551670074462817,0.6870298336579711,-68.6234070109204,0.23570680389607895,-67.2874387105306,0.04070390434691287,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.0,1.0,6,1.0,8.1574916839599,0.9188752626661274,-68.62653507284293,0.23259421342750886,-67.32986958821614,0.08800477042036269,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.0,1000.0,6,1.0,7.110635439554817,0.8377174402349781,-68.63455974171048,0.2298456251691343,-67.38002904256184,0.038299483847572965,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.0,600.0,6,1.0,7.123510042826283,0.607351765896211,-68.63004039013286,0.23196693323031295,-67.3567663828532,0.06617272177605493,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.0,800.0,6,1.0,7.747530937194768,0.2624195981404865,-68.62860669712508,0.23369975939461468,-67.31238174438477,0.03807744976980209,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.0,200.0,6,1.0,6.702502568562783,0.5732900073510632,-68.62448250893449,0.23267628161878356,-67.32854334513347,0.04976890734168782,0.0,0.0,0.0,0.0,0.0,0.0
600.0,2.0,600.0,6,1.0,10.229905446370415,0.6097402466620648,-68.64119659052125,0.22434901010365602,-67.45831108093262,0.03599086744410181,0.0,0.0,0.0,0.0,0.0,0.0
600.0,2.0,1.0,6,1.0,9.851733843485452,0.47862849921314454,-68.6425060147961,0.2253082219048688,-67.45054372151692,0.014795694800499594,0.0,0.0,0.0,0.0,0.0,0.0
600.0,2.0,400.0,6,1.0,9.894649187723717,0.5589867743080468,-68.63744355831071,0.2288887042407409,-67.39015070597331,0.02778204107899219,0.0,0.0,0.0,0.0,0.0,0.0
600.0,2.0,1000.0,6,1.0,9.689291318257599,0.37761864512992593,-68.63806536614977,0.22848879356303156,-67.40532366434734,0.05728258754887092,0.0,0.0,0.0,0.0,0.0,0.0
600.0,2.0,200.0,6,1.0,9.447693824768017,0.26453487380184626,-68.64120880774111,0.22945226730131313,-67.3961690266927,0.04712014009884903,0.0,0.0,0.0,0.0,0.0,0.0
600.0,2.0,800.0,6,1.0,9.834567705790166,0.413013087904265,-68.64134893989282,0.2255364991905319,-67.44716199239095,0.05563168244880986,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.8,1000.0,6,1.0,12.56124178568517,0.7625639955224155,-68.6458878524846,0.22464193370164887,-67.46217727661133,0.05092074344185932,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.8,800.0,6,1.0,13.029774030049584,0.6250974035247827,-68.64727532778456,0.22556810924924503,-67.44634183247884,0.022678046185346926,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.8,400.0,6,1.0,12.843569119771267,1.2337680007153111,-68.65490238279004,0.22158659900316963,-67.50822448730469,0.06930230661552673,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.8,200.0,6,1.0,13.1513675053914,1.4055150629379396,-68.6500903585833,0.22416417952596043,-67.46212832132976,0.07584914353494039,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.8,1.0,6,1.0,12.689908345540333,0.6819631726776869,-68.65639645176407,0.2212479717250917,-67.51371002197266,0.0829979588816942,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.8,600.0,6,1.0,12.625098228454515,0.7604567357816515,-68.65002816188958,0.22204119449818305,-67.49287414550781,0.06063342949743233,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,200.0,6,1.0,12.081384658813434,0.750650315621321,-68.64535376492671,0.22555251584693903,-67.44636789957683,0.030408807861467185,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1.0,6,1.0,11.322657267252552,0.3783576703227062,-68.64117542322008,0.226811193544152,-67.4168815612793,0.03661252334762234,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,800.0,6,1.0,12.092073758443115,0.9202212394546563,-68.639412522779,0.22862939333968502,-67.40360832214355,0.05536863488028805,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1000.0,6,1.0,11.943340301513649,0.9249009032697881,-68.63794388765979,0.22825053064461753,-67.40847269694011,0.028753771856275742,0.0,0.0,0.0,0.0,0.0,0.0
