beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
0.4,2.0,0.2,1134,0.0,0.002346551817770876,0.014326364345512916,-68.73841857910156,0.07783946433963689,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,0.4,1129,0.0,0.009455228928867142,0.03702112596781884,-68.64031106072503,0.24911845102064198,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,0.6,1132,0.0,0.01228803459409884,0.06925305160440627,-68.65111359306003,0.175595897006908,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,0.8,1119,0.0,0.006741556980653368,0.030231268421592305,-68.68436584472656,0.17988221895462356,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,1.0,1114,0.0,0.007493277640487041,0.03209949635038966,-68.64840765166701,0.2523742515336393,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,10.0,933,0.0,0.0192247658552676,0.05029524160237605,-68.63770535412957,0.26216739653654647,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,2.0,1091,0.0,0.007528214144334081,0.03204858163096991,-68.62852576471144,0.2544106636833028,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,4.0,1052,0.0009505703422053232,0.02341691985329186,0.07330997361759711,-68.63929257150424,0.21725274758267976,-68.58798217773438,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,6.0,1012,0.0009881422924901185,0.021959010791396543,0.07777654689577987,-68.60588914520886,0.24382266857166582,-68.47622680664062,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,8.0,972,0.0,0.021994113922114047,0.05165292570361011,-68.64691566285633,0.2225319395246129,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,0.01,1143,0.0,0.001012288157812671,0.0005359099926061647,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,0.2,1138,0.0,0.0010211354609323512,0.0005716700336763471,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,0.4,1133,0.0,0.0010915067694614341,0.0007401098059506561,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,0.6,1133,0.0,0.0009652480338383648,0.00023887414015481059,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,0.8,1100,0.0,0.0012939626520329943,0.007525728440714501,-68.46036529541016,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,1.0,1115,0.0,0.0011722068615558242,0.0073870785234878555,-68.82755279541016,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,10.0,932,0.0,0.0020631393137917433,0.015095634709569102,-68.79825701032367,0.15641546109129517,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,2.0,1098,0.0,0.0011137057306119364,0.003716210511602547,-68.850830078125,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,4.0,1055,0.0,0.0020194392633659033,0.0107734532032164,-68.65638427734375,0.20326072754540914,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,6.0,988,0.0,0.0017034380059490447,0.010174545978757419,-68.69087727864583,0.3045273388019905,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0,8.0,974,0.0,0.003465881582647247,0.01797078591921235,-68.68543788364956,0.1737279340555975,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,0.01,1135,0.0,0.0011935633184626212,0.004618828156737835,-68.4510269165039,0.17998120448261717,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,0.2,1139,0.0,0.0009909337607258973,0.0004594551184140133,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,0.4,1135,0.0,0.0009606063103360751,0.00035015907989695413,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,0.6,1125,0.0,0.000946044921875,0.0004904746623566566,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,0.8,1126,0.0,0.0010434518275421847,0.0002738613094439988,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,1.0,1116,0.0,0.0009316697342848692,0.0005733213645501206,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,10.0,938,0.0,0.0031838284880869334,0.01516110695058645,-68.60807342529297,0.18768218171884396,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,2.0,1073,0.0,0.0009390092407112797,0.00023505209802545223,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,4.0,1048,0.0,0.0011686605351571206,0.0048674957514233605,-68.74049377441406,0.11156439388227694,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,6.0,1012,0.0,0.0034556558480840676,0.016151734006856,-68.63063415527344,0.1596456765774836,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,6.0,8.0,973,0.0,0.004530688106461818,0.04677434791304871,-68.65818907085217,0.15536698520240105,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,0.01,1123,0.0,0.0011976128269919092,0.0008469063481791059,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,0.2,1139,0.0,0.0012094666813422547,0.0002979248829941326,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,0.4,1134,0.0,0.0009805857609609238,0.00033219436409943925,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,0.6,1121,0.0,0.0009668607141799314,0.0007947326354558632,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,0.8,1117,0.0,0.0010215499727664085,0.0003879905472543229,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,1.0,1120,0.0,0.0010200909205845424,0.0005426626271681758,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,10.0,935,0.0,0.0011441541865547225,0.0036986708358895714,-68.73225402832031,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,2.0,1089,0.0,0.0010826261466090235,0.00062790865215879,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,4.0,1052,0.0,0.0010901077618617068,0.0026405722785581612,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,6.0,990,0.0,0.001049041748046875,0.0008251263974366606,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.4,8.0,8.0,968,0.0,0.0010142641619217297,0.0005204257194975181,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,0.01,660,0.007575757575757576,9.068906307220411,0.720778947281971,-68.76907586795112,10.694654669655842,-68.19248428344727,0.1672076117440654,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,0.2,662,0.012084592145015106,8.992573285751062,0.7524454739904352,-68.64580897965,0.21762316410318863,-67.72518587112427,0.40080253339122784,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,0.4,658,0.007598784194528876,9.103690961936277,0.7479402189773827,-68.69859840453462,6.472585470315581,-68.06348114013672,0.4607787221726126,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,0.6,659,0.007587253414264037,9.090170332079362,0.7441056109193785,-68.65009626444882,0.21598976386782232,-67.95292434692382,0.40888652167453304,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,0.8,642,0.012461059190031152,9.268754739256241,0.756493013133527,-68.65915901558336,2.483775141241181,-67.95067739486694,0.5369656759321547,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,1.0,648,0.010802469135802469,9.24869231235829,0.771246940279187,-68.65054681970682,0.2179758585028416,-68.17693274361747,0.1315999860924801,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,10.0,590,0.015254237288135594,9.111745478743162,0.7088083945007334,-68.64662062223704,0.21489573070652782,-68.10264163547092,0.27688959462544116,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,2.0,643,0.012441679626749611,9.334748492085124,0.8528361703644642,-68.65311330590482,2.4918910483283585,-67.89291667938232,0.33925377239717525,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,4.0,627,0.009569377990430622,9.29661572835087,0.7753016153221883,-68.64477969644187,0.21996536796191846,-68.13463846842448,0.20001733018826684,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,6.0,614,0.011400651465798045,9.155961900269899,0.7702848203566033,-68.71092383209073,7.606306324556729,-68.06175940377372,0.39626824315762954,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.01,8.0,603,0.014925373134328358,9.160715549146309,0.73876147677545,-68.65378669623357,0.20912860968876165,-68.009829627143,0.4464422823272585,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,0.01,730,0.012328767123287671,6.7353379236508255,0.6530100720790818,-68.66298701156236,3.618492311265044,-67.84238009982639,0.5331873263196091,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,0.2,736,0.008152173913043478,6.633207849834227,0.7026546825415493,-68.64749487475598,0.21821049893020042,-67.86926523844402,0.3873030907975854,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,0.4,731,0.017783857729138167,6.756420174636479,0.7630452382416963,-68.65019820775038,0.2176946727256254,-67.97444974459134,0.4287190869458002,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,0.6,727,0.008253094910591471,6.695343998800067,0.8887202557264063,-68.64269940111602,0.22963919030830315,-68.05380630493164,0.3308766639187617,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,0.8,728,0.005494505494505495,6.748181450497924,0.6924114669775743,-68.6983246500137,7.2102119540274145,-68.01583480834961,0.3900973962903615,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,1.0,727,0.011004126547455296,6.61025217835475,0.6902582037918017,-68.64873665926518,0.21897730807570628,-68.22232055664062,0.1491406642043556,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,10.0,645,0.015503875968992248,6.611143156539512,0.7263606061926997,-68.64940628783273,0.21553020149246735,-68.18476142883301,0.17827061515589188,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,2.0,714,0.014005602240896359,6.605201408642633,0.6987003336016755,-68.64594008069115,0.2197040605649018,-68.01319007873535,0.45308302099213443,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,4.0,696,0.02586206896551724,6.756559528153467,0.6843182097428909,-68.65066181197963,0.22117930431371755,-68.07700559828017,0.26695261988790703,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,6.0,680,0.01764705882352941,6.535997110254574,0.6983253061024796,-68.65346789628563,0.21704849029536633,-67.98861090342204,0.35898983296751397,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,8.0,660,0.00909090909090909,6.808234706069435,0.6910684471538878,-68.64964072539011,0.2224130886369389,-67.70094553629558,0.5600899001116157,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,0.01,794,0.017632241813602016,3.106180006070412,0.5155986008943918,-68.65608086533801,0.21299908684083688,-68.10699626377651,0.19541130212820276,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,0.2,793,0.012610340479192938,3.04549218426732,0.49097108243607673,-68.6540938144198,0.2129890678704582,-68.13055419921875,0.12096944352029344,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,0.4,786,0.015267175572519083,3.0991312201696006,0.5448714608229981,-68.65439773803882,0.21280483593353866,-68.30210049947102,0.10937727929552286,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,0.6,785,0.01019108280254777,3.0660835800656354,0.48950800657321314,-68.65630809848754,0.2108995476159812,-67.82211494445801,0.39709609246480787,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,0.8,786,0.007633587786259542,3.0892720355938517,0.46133365208919286,-68.64890502371578,0.2166600511117707,-67.93871943155925,0.5188293878063027,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,1.0,777,0.014157014157014158,3.0142380310607955,0.44987849511084477,-68.64970522517196,0.2142324852270353,-68.0287163474343,0.34768972762151307,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,10.0,684,0.01023391812865497,3.0965714426765185,0.5084095220525437,-68.64545670472518,0.2183315433781735,-68.29331425258091,0.08336001080082919,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,2.0,771,0.009079118028534372,3.023482482257007,0.4549094872649547,-68.65563567606452,0.20944462852196458,-68.18002101353237,0.24289873946606613,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,4.0,747,0.01606425702811245,3.0815563048703103,0.5114167720111302,-68.6495107513785,0.21380004998853153,-68.17874463399251,0.22088573003312145,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,6.0,729,0.024691358024691357,3.1078502801546706,0.49953171257079426,-68.65115704714731,0.21495604161090062,-68.14712227715387,0.2496460526061466,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,8.0,705,0.0070921985815602835,3.1586204014770893,0.55583789709838,-68.65029401338872,0.2149493942999352,-67.94521942138672,0.5150962749984558,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.01,844,0.009478672985781991,0.8570811759803608,0.38080381274984265,-68.64411685907729,0.21233114402781228,-68.26345348358154,0.4540596115628815,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.2,835,0.011976047904191617,0.8642522160877943,0.3846802274724244,-68.6491341197655,0.21186118291583342,-68.38907089233399,0.22915476956002692,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.4,835,0.01437125748502994,0.9745646379664477,0.35326836468234324,-68.65298051072135,0.209052789879557,-68.33443959554036,0.1218996641733446,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.6,830,0.010843373493975903,0.9054341948175505,0.35794381446925333,-68.64562861073381,0.2213178911212314,-68.32078721788194,0.13082496629592757,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.8,833,0.008403361344537815,0.841629319116514,0.36379701117141583,-68.6434950717914,0.22359718540559004,-68.37028503417969,0.12652032802886257,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,1.0,824,0.012135922330097087,0.8640705960467693,0.38471058088407556,-68.6441299569735,0.2190558710802438,-68.37301254272461,0.13100003142177483,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,10.0,722,0.013850415512465374,0.9036952438776672,0.38080490211789714,-68.6543021749477,0.21510518694687625,-68.40749053955078,0.13441387143603886,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,2.0,813,0.008610086100861008,0.9023671073960023,0.4132507876746776,-68.64322532955596,0.21737371141371206,-68.30397251674107,0.34849355062076537,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,4.0,775,0.00903225806451613,0.8793230979672828,0.43909780099164425,-68.65025808240527,0.2054862670535186,-68.32069069998605,0.16600488020549006,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,6.0,747,0.014725568942436412,0.9160431194177271,0.3768673210144044,-68.65339665297293,0.20825488800783493,-68.26154396750711,0.3275945530159797,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,8.0,740,0.008108108108108109,0.9097305504050931,0.4172559596682501,-68.6484958870615,0.20977343361196651,-68.36018625895183,0.14956266422144981,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,0.01,829,0.0,0.15722569280420956,0.14445928523585194,-68.6584119925977,0.21109471700584181,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,0.2,849,0.001177856301531213,0.15766600978385548,0.17342002373291476,-68.64079106391408,0.2143638862598114,-68.73846435546875,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,0.4,846,0.0035460992907801418,0.1559141961676815,0.14915582394024987,-68.64167348607722,0.23070801752351397,-68.61602274576823,0.1334795958421356,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,0.6,839,0.004767580452920143,0.07841697892925059,0.12504425741138364,-68.6495265049217,0.20717793378401786,-68.66668128967285,0.16487953455431692,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,0.8,838,0.002386634844868735,0.15652407325250023,0.16342492355707916,-68.64914462476808,0.21198308357411216,-68.62065124511719,0.08105142425954201,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,1.0,840,0.004761904761904762,0.08162629036674612,0.11797583544744315,-68.63423232380141,0.23083705968310467,-68.28011894226074,0.4808556599286512,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,10.0,726,0.004132231404958678,0.1547343146373744,0.13395480869270548,-68.65011426956258,0.23404594334935183,-68.57105509440105,0.11970266343932547,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,2.0,821,0.0,0.08731231038954755,0.142650134794619,-68.6323935667156,0.2224503503999187,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,4.0,799,0.0012515644555694619,0.16256029226899038,0.17089655363819825,-68.64477153980371,0.2149029042313232,-68.47936248779297,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,6.0,770,0.006493506493506494,0.10389879152370146,0.1625140453266354,-68.65034959026586,0.25518283594216773,-68.6906967163086,0.08448138822368123,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8,8.0,748,0.0,0.14743479815393223,0.13857044974959323,-68.64288162702697,0.21518546019813,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,0.01,849,0.0,0.09867720946544761,0.09998722166942917,-68.63782576191632,0.2191004909740442,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,0.2,841,0.0,0.06793653780724015,0.2564289486384297,-68.64504639748061,0.22992513415702015,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,0.4,841,0.0011890606420927466,0.11662580737316912,0.2529342171876954,-68.63218850674836,0.2542301855196348,-68.73020935058594,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,0.6,830,0.0,0.10356127497659398,0.10852713097702169,-68.64205508024796,0.22328892797712924,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,0.8,835,0.0,0.05698946421730366,0.08925468151171496,-68.65003543429904,0.21871453241373662,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,1.0,835,0.0011976047904191617,0.11137631125076378,0.11812843631482389,-68.63790624223043,0.21540326794816653,-68.65640258789062,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,10.0,728,0.0,0.10845458114537693,0.11946308845815568,-68.60431633179299,0.2907567633998588,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,2.0,805,0.0,0.10060138583921542,0.1037066807111071,-68.63904761410188,0.2109439172340226,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,4.0,798,0.0012531328320802004,0.10459405138974288,0.11894030114350347,-68.62096279008048,0.24300170085421888,-68.29186248779297,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,6.0,772,0.0,0.04812040477217995,0.09678721766416562,-68.65780881734995,0.21328747143590493,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,8.0,750,0.0,0.10442129770912402,0.11369850054516514,-68.63608246815356,0.2387131378619238,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,0.01,850,0.0,0.0009845284854664523,0.0008501840548315116,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,0.2,845,0.0,0.0009519814034185466,0.0005072220578949657,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,0.4,844,0.0,0.0009485895599799134,0.000249558323058014,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,0.6,847,0.0,0.0010592315385586535,0.0008021748502573471,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,0.8,841,0.0,0.0009088822409032216,0.0007187626923068119,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,1.0,826,0.0,0.001022371195130429,0.0007173922317256946,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,10.0,730,0.0,0.0033443921232869946,0.01818510725048824,-68.71466710017278,0.24319877192561692,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,2.0,820,0.0,0.0010182217853825267,0.0003642759119422529,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,4.0,787,0.0,0.0010091134523345674,0.0004311547467848144,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,6.0,772,0.0,0.000996602013938785,0.00023825970381992134,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,10.0,8.0,750,0.0,0.001018842061360677,0.0005286863293340729,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,0.01,848,0.0,0.02983353048000117,0.0954489265695154,-68.67819926852272,0.2020599205925439,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,0.2,846,0.0,0.005961873570795237,0.027065139257344006,-68.65475781758626,0.1865291339530737,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,0.4,849,0.0,0.03626714466035714,0.06142013059187548,-68.63366582074504,0.276966790202857,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,0.6,842,0.0,0.057823301211092276,0.09305097548996248,-68.63893929348197,0.2333461627997179,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,0.8,836,0.0,0.07383646577167162,0.09903131002652281,-68.63155568440756,0.21676760263546313,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,1.0,839,0.0,0.07012859430868504,0.0924448313668148,-68.6293146564895,0.23147824440608375,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,10.0,730,0.0,0.030213839387233727,0.07574269642304995,-68.65817932311646,0.199812010624788,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,2.0,819,0.0,0.06887997171961713,0.08750791789958486,-68.62090747124326,0.253153783560572,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,4.0,797,0.0,0.08238573445278845,0.17523844115508447,-68.6435904552436,0.19171454932485446,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,6.0,772,0.0,0.031026225015899987,0.08055304458307971,-68.65141621574027,0.22910952176393595,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.0,8.0,747,0.0013386880856760374,0.07343228402704152,0.07404370658155371,-68.62572284348667,0.23497329574346795,-68.32896423339844,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,0.01,851,0.0,0.0011259744646405976,0.004885980107856902,-68.80420684814453,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,0.2,850,0.0,0.0011646046357996103,0.004370182872152218,-68.02539825439453,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,0.4,848,0.0,0.001113088625781941,0.003321593668750983,-68.7288589477539,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,0.6,843,0.0,0.0010792470911642979,0.003441251079639546,-68.33136749267578,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,0.8,838,0.0,0.0015474446918057147,0.008754045392171575,-68.77356719970703,0.036800504533792064,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,1.0,839,0.0,0.0016788760015875928,0.009834463475731196,-68.54152933756511,0.007721672225108444,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,10.0,731,0.0,0.001995736368703685,0.010343406231102413,-68.61872209821429,0.18820165972745423,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,2.0,827,0.0,0.0009943236751164318,0.0005633077854719866,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,4.0,793,0.0,0.0023631400148020096,0.013971743551722475,-68.55900573730469,0.3300921623889102,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,6.0,770,0.0012987012987012987,0.007257213840235834,0.06446169573824197,-68.65250803629557,0.12816708004752303,-68.55370330810547,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.0,8.0,751,0.0,0.0020838609230658957,0.013640733402056076,-68.36387507120769,0.5398359551488201,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,0.01,854,0.0,0.001177296426312897,0.003559999645189788,-68.6412353515625,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,0.2,848,0.0,0.0008994115973418614,0.00022150276228623204,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,0.4,851,0.0,0.001347863436025347,0.01015496134213164,-68.87327575683594,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,0.6,847,0.0,0.0013117244139471977,0.009430731745066406,-68.6283187866211,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,0.8,822,0.0,0.0011271223824679706,0.003495506074800741,-68.6376724243164,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,1.0,836,0.0,0.0013286987560216714,0.009274806417819902,-68.70631408691406,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,10.0,730,0.0,0.0031680276949103384,0.017036165191470515,-68.55229949951172,0.27163711456847733,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,2.0,821,0.001218026796589525,0.0013529746163629833,0.005862454652289728,-68.59684753417969,0.009689054710472407,-68.60369873046875,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,4.0,780,0.0,0.0019797912010777823,0.015844629332344297,-68.70255088806152,0.1056459550065685,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,6.0,773,0.0,0.0020483024370158997,0.01087486303675454,-68.82847118377686,0.10384182305375599,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,6.0,8.0,750,0.0,0.0013666152954099832,0.008871647893126012,-68.54457092285156,0.20812046359721856,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,0.01,854,0.0,0.0011920928955077906,0.003854200046388104,-68.69005584716797,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,0.2,850,0.0,0.001190970925723693,0.00413384126395787,-68.72010040283203,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,0.4,831,0.0,0.0010928235472898334,0.0005212948764892593,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,0.6,826,0.0,0.000987734113420759,0.0003974922601666778,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,0.8,841,0.0,0.0010370215961397332,0.00033909825803396255,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,1.0,837,0.0,0.0011835474267228104,0.0010238488167544982,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,10.0,730,0.0,0.0013008509596732596,0.010381190958001768,-68.7662124633789,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,2.0,828,0.0,0.0009801652696397568,0.0005479205735443063,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,4.0,797,0.0,0.0009671358422024488,0.0003408043670628975,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,6.0,773,0.0,0.001173895358422354,0.004180589216704352,-68.53411865234375,,,,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.0,8.0,737,0.0,0.0016035833061145565,0.012918926422773409,-68.74513626098633,0.10955213474697281,,,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.01,0.01,540,0.014814814814814815,9.54745478100242,0.761687269877639,-68.64318509071549,2.344251325984868,-68.25216722488403,0.1506812442733858,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.01,0.2,542,0.01107011070110701,9.471461781716384,0.7405568104608623,-68.74901202287124,10.155634857936539,-67.71201578776042,0.612546667832523,0.0,0.0,0.0,0.0,0.0,0.0
