beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
20.0,1.0,60.0,35,1.0,6.561000006539437,0.5146179011365657,-68.64537590371351,0.23216534287156057,-67.41349639892579,0.14343729948546263,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.0,100.0,34,1.0,6.602062898523617,0.44368632060774554,-68.65323537870711,0.22476094977417055,-67.53753347957836,0.16070445782551185,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.8,1.0,36,1.0,6.862521171569778,0.6634893881241464,-68.64301043570677,0.2322828649471214,-67.45866288079156,0.14744998975496207,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.8,100.0,34,1.0,6.696539766648185,0.4664282295581599,-68.64413767671681,0.2340820632449702,-67.39991782693302,0.1220630227821786,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.8,60.0,35,1.0,6.881986345563569,0.5145413115233824,-68.64739996076275,0.22766583424799838,-67.46605900355748,0.1376283300703947,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.8,40.0,35,1.0,6.792627062116301,0.5476914744462418,-68.64370841393554,0.23504644616373876,-67.40544727870396,0.12253042234222498,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.8,20.0,36,1.0,6.645818551381375,0.42261088565567123,-68.64630740305455,0.23298102599964185,-67.41847048865424,0.12645628690138624,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.8,80.0,35,1.0,6.7071029118128696,0.540961118691356,-68.64512319394842,0.23203965521954956,-67.42790298461914,0.10663546425287049,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,100.0,34,1.0,6.022712763617965,0.5717296518832354,-68.64290061884786,0.21780951423004627,-67.34738652846393,0.2093144805503948,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,1.0,36,1.0,6.106197834014837,0.7574354279794562,-68.65029789100747,0.21474931176624526,-67.3721432156033,0.2169968756198076,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,20.0,36,1.0,5.985882547166569,0.7173761075651173,-68.64371094984166,0.22211900362878417,-67.41162172953288,0.23219807977574886,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,80.0,35,1.0,5.825206211634991,0.5450038705969938,-68.64419505871845,0.2250859813197693,-67.30617348807199,0.23569563661317583,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,40.0,35,1.0,6.007650920322924,0.579904170626679,-68.64407816496865,0.2176040149996754,-67.36392527988978,0.27530149384673225,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,60.0,34,0.9705882352941176,5.8820107403923085,0.5694364953023112,-68.6464696674466,0.21635026212703085,-67.35682539506392,0.23342654335260157,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,1.0,36,1.0,5.9939954015943275,0.6057817488478102,-68.647041666353,0.22680143413373965,-67.44941753811307,0.16287441104963438,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,60.0,35,1.0,6.321266719273103,0.6467194633371104,-68.64876207275721,0.22414519293605117,-67.48710468837193,0.13056813878287976,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,20.0,36,1.0,6.221771240234324,0.7676221859849258,-68.65146309154134,0.22186977653282944,-67.51862006717258,0.17672596614404254,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,40.0,35,1.0,6.164523533412337,0.8258733682290064,-68.65368214423042,0.22593482102756285,-67.50965706961496,0.17290972133314034,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,80.0,35,1.0,6.360360554286366,0.6030060264181533,-68.64661930938843,0.23016318681788514,-67.43229021344867,0.13438406523227922,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,100.0,34,1.0,6.405865444856479,0.6114195948245463,-68.64906190716995,0.2235198649461054,-67.46353755277745,0.1778026957436256,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,40.0,35,1.0,5.370351246425038,0.6562281322723499,-68.63628768128372,0.2333059938030781,-67.34638323102679,0.247959069934972,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,1.0,36,1.0,5.029333962334481,0.4553885285830219,-68.63733195550212,0.23584368079973483,-67.3292793697781,0.22425468119051814,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,100.0,34,1.0,5.079697160159785,0.4137490402999146,-68.63325507824237,0.22996290989514434,-67.39095149320714,0.22264370418211452,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,80.0,34,1.0,5.10011701022873,0.5594464711696028,-68.63406202588376,0.23505157345659639,-67.3900296828326,0.2733485129216821,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,20.0,36,1.0,5.341291427612246,0.5935126262131841,-68.63823430526034,0.23452220858058828,-67.37434344821506,0.2455589532881733,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,60.0,35,1.0,5.162947518484885,0.5488350012792381,-68.64195994800991,0.2277103202691289,-67.3367418561663,0.20781576105140837,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6,100.0,34,1.0,6.872892379760697,0.8053531242861294,-68.64245940038012,0.23345367135336134,-67.44274105745204,0.15474110793994914,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6,60.0,35,1.0,6.746087755475674,0.4969288829063973,-68.64768586561549,0.2308124746692974,-67.42819529942103,0.1343553248873524,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6,80.0,34,1.0,6.774909356061091,0.4111354669160866,-68.64157654804112,0.23322188705710306,-67.43075449326459,0.13821356320065387,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6,40.0,35,1.0,6.991359165736554,0.46026961150912404,-68.64671239681464,0.22722786564230557,-67.51134185791015,0.1454224910905565,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6,20.0,36,1.0,6.940993997785725,0.5471101462449691,-68.64826418197558,0.2293953150083544,-67.46691396501329,0.12784577309637818,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6,1.0,36,1.0,7.102714644537988,0.7271464315745274,-68.64910538352161,0.2283474785655917,-67.47076776292589,0.1303141245073477,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.4,20.0,36,1.0,6.863971551259311,0.4612249492090892,-68.64371254094979,0.23554914615097336,-67.39825661977132,0.12769455934376786,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.4,80.0,35,1.0,6.819391250610306,0.4817378332295109,-68.6488019457861,0.22792664766265935,-67.49812949044365,0.1319860056492412,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.4,1.0,35,1.0,6.996420451572911,0.5220780561642113,-68.64369276601697,0.2339135503663259,-67.43051289149693,0.1302016224526819,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.4,60.0,35,1.0,6.914867673601375,0.45406995011001927,-68.64487756809666,0.23236191023102135,-67.44189137050084,0.14886799101754658,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.4,40.0,35,1.0,6.900296892438562,0.42911241428305835,-68.7012533334408,7.006272863971815,-67.44353496006556,0.13315380713849848,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.4,100.0,34,1.0,7.034519139458101,0.7876696803040757,-68.6677800163416,4.106108808918132,-67.50773687923656,0.13159230217300272,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,20.0,35,1.0,7.799366542271146,0.5281837163842048,-68.64354145346735,1.6242448212765255,-67.402074105399,0.14163772647545284,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,60.0,35,1.0,8.03172247750413,0.5761576602243548,-68.64272423933329,0.23220823491112466,-67.44388002668109,0.13364784791272627,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,40.0,35,1.0,7.697446005684949,0.5805129917704351,-68.63701353395184,0.23675486342830063,-67.40107825142996,0.11915097357708264,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,100.0,34,1.0,7.865421912249347,0.6404876027094762,-68.64474504945751,1.6649308299592795,-67.4446418986601,0.14721783437311123,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,1.0,35,1.0,7.814257485525897,0.5097707457544379,-68.64138758775462,0.2328196650673712,-67.43903819492886,0.14053041919396497,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,80.0,35,1.0,8.046129771641272,0.9356438916719231,-68.64725819337005,2.3259559427690686,-67.44097791399274,0.13737519480998928,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.6,100.0,12,1.0,8.174101511637316,0.47333255616963366,-68.64238543999609,0.23182665610129075,-67.39297803243001,0.07810002926335455,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.6,80.0,12,1.0,8.025944232940624,0.5981813182676025,-68.64478695222458,0.23125484086595416,-67.39777914683025,0.10172868511204147,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.6,1.0,12,1.0,8.133033911387066,1.2696622216274749,-68.64105215430558,0.23455598184514515,-67.35849730173747,0.09738547669661772,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.6,60.0,12,1.0,8.179485797882034,0.6467063665564239,-68.6427012158912,0.23169483882728398,-67.39616839090984,0.11881428810415286,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.6,20.0,12,1.0,7.865568002064976,0.3591922509402995,-68.64287253319112,0.23230860237297082,-67.38419850667317,0.08596901650874854,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.6,40.0,12,1.0,7.707734902699742,0.5776309373152494,-68.64554669723086,0.22959374905977195,-67.41605917612712,0.05871084321979914,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.2,40.0,12,1.0,9.609599908192916,0.6554584177377137,-68.64373855343676,0.22984498955802202,-67.42090129852295,0.10700325991066416,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.2,1.0,12,1.0,8.949021498362185,0.6156750481635754,-68.6467641244261,2.641000774334898,-67.32336870829265,0.0632739708180177,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.2,60.0,12,1.0,9.376247723897242,0.384649116384228,-68.64063177479012,0.2347370678384178,-67.346009572347,0.09408381033548587,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.2,100.0,12,1.0,9.372631708780869,0.44719824646029116,-68.63698619179479,0.23761225632584598,-67.31954797108968,0.0974059399489499,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.2,20.0,12,1.0,9.584565957387252,0.8805097968636769,-68.63580349391856,0.23667965442175615,-67.29939556121826,0.08503531312504793,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.2,80.0,12,1.0,9.249448776245059,0.5851492377388514,-68.63638348740378,0.23604613406078534,-67.35237280527751,0.1118891170930821,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.8,1.0,12,1.0,7.455050945281933,0.5412801595424966,-68.64498779756501,0.2309602962568914,-67.39498074849446,0.07611319572827362,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.8,60.0,12,1.0,7.679541905720982,0.8410860268094039,-68.64328135624454,0.23286612381422753,-67.37078380584717,0.08758715877920205,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.8,80.0,12,1.0,7.72426525751746,0.3900177180870677,-68.64207390443066,0.2325826025128542,-67.3748353322347,0.0812970499220135,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.8,100.0,12,1.0,7.632493972778275,0.6539151485108293,-68.6467398976753,0.22642600507642294,-67.4499438603719,0.07413208903439795,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.8,40.0,12,1.0,8.076866467793725,0.6309051067061718,-68.64048874123587,0.23284961677515345,-67.38104152679443,0.07749934178675393,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.8,20.0,12,1.0,7.807016372680626,0.5777730971730429,-68.64577673701106,0.2316360720892254,-67.4066785176595,0.08345166278424332,0.0,0.0,0.0,0.0,0.0,0.0
80.0,2.0,20.0,12,1.0,7.293343544006293,0.917926344025731,-68.64960038056856,0.22838756327747242,-67.41820176442464,0.07944802703021517,0.0,0.0,0.0,0.0,0.0,0.0
80.0,2.0,40.0,12,1.0,6.898283958435007,0.7554523553841384,-68.64413151176002,0.23271881626221422,-67.37707424163818,0.05319202996704302,0.0,0.0,0.0,0.0,0.0,0.0
80.0,2.0,100.0,12,1.0,6.907939910888617,0.5069424493419054,-68.64099278872006,0.23452156173139932,-67.34667364756267,0.09283535263136167,0.0,0.0,0.0,0.0,0.0,0.0
80.0,2.0,80.0,12,1.0,7.239262262980092,1.1192037262539565,-68.64629355138304,0.23290859070840053,-67.36413955688477,0.08892582226778795,0.0,0.0,0.0,0.0,0.0,0.0
80.0,2.0,60.0,12,1.0,7.49419132868444,0.8400827255993686,-68.64346675639233,0.2332832626746233,-67.35456784566243,0.06779234605504907,0.0,0.0,0.0,0.0,0.0,0.0
80.0,2.0,1.0,12,1.0,6.644904613494824,0.6904277160776532,-68.64391197581597,0.23158846385036178,-67.38938903808594,0.1060743212857433,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,40.0,12,1.0,6.779968738555859,0.5776353089929238,-68.64591184058513,0.23301838010984147,-67.37673091888428,0.09379332687052697,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,80.0,12,1.0,6.643613179524699,0.7365458122843123,-68.65165425258428,0.23006468573320973,-67.40648523966472,0.11300052872501205,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,20.0,12,1.0,6.635685761769549,0.5764078642572209,-68.64915021627739,0.23104140006937113,-67.37896664937337,0.09700515689370515,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,60.0,12,1.0,6.489972273508659,0.5019128185142095,-68.64597939703516,0.23176011011865455,-67.34515190124512,0.1209382380076759,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,1.0,12,1.0,6.976683934529575,0.7779854354873921,-68.64369164875292,0.23776646808782537,-67.29971853892009,0.06356707892158457,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,100.0,12,1.0,6.49108489354446,0.677069852292831,-68.64675570538247,0.231553931341718,-67.36811542510986,0.08770774482912716,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.4,40.0,12,1.0,8.534987767537384,0.8632491331137867,-68.63974821074456,0.23271343718540613,-67.39277998606364,0.10220652144731095,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.4,100.0,12,1.0,8.435130119323675,0.5214293906219777,-68.64306768740238,0.23140057703500194,-67.40632311503093,0.06700147574855607,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.4,20.0,12,1.0,8.3781282107035,0.4844497681930638,-68.63963959085166,0.2358535913994114,-67.33915170033772,0.06374003865905267,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.4,60.0,12,1.0,8.594473203023234,0.5289391449470153,-68.64013462870447,0.23286842053810786,-67.38722928365071,0.09230564554249591,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.4,80.0,12,1.0,8.719583352406758,0.5625541129974292,-68.64000365480811,0.23414601039925367,-67.37215391794841,0.0789986421515784,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.4,1.0,12,1.0,8.7819099426269,0.8278026220663344,-68.63786865095994,0.2343763652294393,-67.3668343226115,0.09703279245694309,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,1.0,12,1.0,6.521066029866483,0.6441279936296106,-68.64846005907246,0.23229277442301366,-67.36408933003743,0.10547293445698021,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,80.0,12,1.0,6.049950917561809,0.6466622265409291,-68.65395967988958,0.23032176814925126,-67.41476567586263,0.07289852302371609,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,100.0,12,1.0,6.376584370930933,0.9259887499455824,-68.65433195022517,0.22738873068028578,-67.43627802530925,0.08352989651479592,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,40.0,12,1.0,6.1836043993631415,0.7726281060214032,-68.65095264246393,0.23563187179713607,-67.3291203180949,0.09643458056786551,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,60.0,12,1.0,6.259580453236858,1.4067393972517177,-68.65042737653339,0.23349934189017205,-67.3693733215332,0.11545034958536878,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,20.0,12,1.0,6.216764450073191,0.5278037914231569,-68.64704034604794,0.23526774490766497,-67.35778109232585,0.12217741011168233,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,60.0,12,1.0,6.346305211385042,0.5807937030579202,-68.64791696172098,0.2305819108214148,-67.40194384256999,0.11758584227631871,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,1.0,12,1.0,6.396174430847116,0.6875415478614194,-68.646102837982,0.23140366777647509,-67.36587905883789,0.07248332578878698,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,100.0,12,1.0,5.841871102650917,0.6983649425909656,-68.64956715253246,0.23233784820187017,-67.37853972117107,0.11424780935904541,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,40.0,12,1.0,5.795439084370892,0.898659776937047,-68.64789537877049,0.22775728441013515,-67.41172695159912,0.0677298410137956,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,20.0,12,1.0,5.963901678721074,0.6985265965625669,-68.64711908547275,0.23215514617896044,-67.3820292154948,0.12250317654850151,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,80.0,12,1.0,6.055474281310983,0.5030747015401864,-68.64770919737613,0.23358622820820216,-67.35497951507568,0.10550897391110799,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,1.0,12,1.0,5.646506945292117,0.6956101886739623,-68.6514698097999,0.22686733593247235,-67.44881884256999,0.07662228524240085,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,60.0,12,1.0,5.626459916432649,0.5413641886012636,-68.65348526245202,0.22956196148149885,-67.41653951009114,0.10699981933115324,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,80.0,12,1.0,6.0718059539794424,0.7898776024722427,-68.64834756581527,0.2396770999190904,-67.30593713124593,0.08532286621358008,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,20.0,12,1.0,6.027201811472533,0.6959341939972357,-68.65675399782383,0.22905453312195118,-67.40611012776692,0.11056482269074672,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,100.0,12,1.0,6.1145027478535505,0.6988288066698412,-68.65493351242638,0.2303867898979554,-67.40001678466797,0.07808452961394251,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,40.0,12,1.0,5.885263284047391,0.7283127011990148,-68.65494503322971,0.23012257900717714,-67.4124526977539,0.11053732401627371,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,60.0,12,1.0,7.381300131479858,0.5443619811464759,-68.64602086683173,0.23178197704307743,-67.39771842956543,0.09323550014888753,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,1.0,12,1.0,7.780671119689893,0.5567613382092217,-68.64692230518943,0.2308726187919914,-67.41166273752849,0.09706969267265537,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,40.0,12,1.0,7.296721140543566,0.4705856050513136,-68.64812093267933,0.2297659765347243,-67.41730308532715,0.10767021454965926,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,20.0,12,1.0,7.221976915995242,0.5131998325641073,-68.64512132905226,0.23076679846587358,-67.40665976206462,0.08277071869270823,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,100.0,12,1.0,7.5258413950601595,0.7090261590925312,-68.64580336626491,0.2310389130474281,-67.40195751190186,0.05692749266987103,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,80.0,12,1.0,7.3268413543700674,0.534926557530264,-68.64462539327516,0.2290312052899368,-67.42180856068929,0.13499826792031408,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.01,20.0,12,1.0,11.740843454996686,0.9418329118251626,-68.6575231167832,3.28047534649444,-67.42791493733723,0.10069410404579246,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.01,100.0,12,1.0,11.219660441080691,0.8085779429987949,-68.64102312321435,0.23431269957367076,-67.37816174825032,0.10492950631516837,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.01,80.0,12,1.0,10.7891956965128,0.511151254999585,-68.64002776010837,0.23424055717233022,-67.35788695017497,0.09620341831771617,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.01,1.0,12,1.0,11.136750380198118,0.7518266995866646,-68.6447253459247,0.2304326333468337,-67.42991479237874,0.08976060332430072,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.01,40.0,12,1.0,11.05455557505286,0.553538888447602,-68.65182582184755,2.7030840763712276,-67.36787192026775,0.06722003748092631,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.01,60.0,12,1.0,11.3137563069661,0.8311818566843187,-68.64246142818588,0.23136399187958442,-67.38265832265218,0.097190435653193,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,1.0,11,1.0,5.946484479037145,0.8028732696466536,-68.68302979593244,0.21651499045415265,-67.61098341508345,0.12196854076943314,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,40.0,11,1.0,5.647160790183263,0.5777328434471829,-68.68879963132991,0.21502533700744647,-67.60162006724964,0.12480771328815243,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,80.0,11,1.0,6.227298216386235,0.9061453136189264,-68.68697887392536,0.21696330811091397,-67.65070620450106,0.08224971673978985,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,100.0,11,1.0,6.244962865656027,1.0749567881023967,-68.68884815334434,0.21883923921924833,-67.56585277210583,0.08583814579173724,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,60.0,11,1.0,5.842664025046574,0.6013076559881833,-68.68370052196362,0.21830028166846166,-67.59304878928445,0.1167113935459637,0.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,20.0,11,1.0,6.485939025878854,0.9430513310489967,-68.68473398755717,0.2182198188698428,-67.59560671719638,0.11094132806706754,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.01,80.0,11,1.0,12.0637633583762,0.7259829483150674,-68.66022287149318,1.2961703184103839,-67.44989568536931,0.055488766679864035,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.01,60.0,11,1.0,12.199358506636116,0.7408092492151247,-68.66137680071118,0.22808296290000754,-67.42495276711203,0.05468771050026792,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.01,100.0,11,1.0,12.222593480890392,1.0804253265,-68.65988308149672,0.22751826519472054,-67.44588921286844,0.07364691029747786,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.01,1.0,11,1.0,12.058626521717374,0.9161467764111076,-68.65690324754844,0.2302116343691893,-67.40386373346502,0.07794602276683202,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.01,40.0,11,1.0,12.138951908458317,0.6637347354179167,-68.66636438642503,0.2211088799168958,-67.53174591064453,0.07669973126384215,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.01,20.0,11,1.0,12.60937343944199,0.8957620140173082,-68.66363682252937,1.8420231380492287,-67.47176187688655,0.08329278285838523,0.0,0.0,0.0,0.0,0.0,0.0
100.0,1.0,60.0,11,1.0,7.738806984641264,1.0592291066273267,-68.6924556499767,3.293124184359655,-67.5637276389382,0.08374008532534098,0.0,0.0,0.0,0.0,0.0,0.0
