beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
0.4,1.0,0.1,11,0.0,0.0304959037087098,0.050699524959316435,-26.873324076334637,4.473500193899072,,,54.6625531100731,53.705975055071875,0.27420961655186976,6.432333944844548,54.93676272662497,53.811969744513625
0.4,1.0,0.2,11,0.0,0.049677762118244886,0.05819662948241737,-24.121562957763672,11.663441953236953,,,40.604342553598144,52.783140386501394,0.2450883471406634,5.046827861190725,40.8494309007388,52.83584658716715
0.4,1.0,0.3,11,0.0,0.011118975552641762,0.03387344457864024,-18.17277336120605,,,,66.70772770361008,52.14128908243287,0.23040261210732813,4.893634607148018,66.9381303157174,52.07611554589367
0.4,1.0,0.4,11,0.0,0.024795532226560654,0.07883756551539203,-31.25290870666504,,,,68.53156940323112,51.26052148566939,0.24934058687767888,7.2772313454088176,68.7809099901088,51.44339685016352
0.4,1.0,0.5,11,0.0,0.03025748512960426,0.050300043463124944,-25.106154759724934,8.737674107581565,,,53.62547703645216,53.991808272803354,0.2364620344782208,5.000441426019837,53.86193907093038,53.98850336511436
0.4,1.0,0.6,11,0.0,0.030842694369224148,0.09897273411982856,-45.32975769042969,4.212742724310027,,,75.20934496085621,48.569391979440546,0.22710005615565027,4.858513070851134,75.43644501701186,48.46060478914691
0.4,1.0,0.7,11,0.0,0.1491850072687037,0.19927115812448226,-46.33572932652065,18.098393486508016,,,27.512188292650787,47.64266628000677,0.2985308166156076,7.242586246214103,27.810719109266397,48.019286844494424
0.4,1.0,0.8,11,0.0,0.07135217840019643,0.08057398762871805,-36.716620683670044,20.735987615247158,,,33.68526773972963,49.75626587545515,0.2650603597916995,5.2479272482920205,33.95032809952133,49.8534765452711
0.4,1.0,0.9,11,0.0,0.11203505776143337,0.1038512827411433,-30.640127420425415,15.267489608329507,,,20.98521218587008,43.58368596568755,0.26547929508455825,5.292722650331724,21.25069148095464,43.77679861061699
0.4,1.0,1.0,11,0.0,0.045841390436332244,0.07931495570722416,-30.15440050760905,10.492222328040818,,,54.32902552052738,54.285597797228256,0.19784935709157367,4.535478635586301,54.52687487761896,54.27705176367429
0.4,1.0,10.0,12,0.0,0.07857879002887579,0.06755909673483496,-25.318942546844482,8.855233485753223,,,26.941115542476574,47.481856005745584,0.3025052272903276,5.642713385398377,27.243620769766903,47.645218983292914
0.4,1.0,2.0,11,0.0,0.012267719615587216,0.037682863637790734,-33.18400192260742,,,,68.09893794687125,50.62857998554896,0.2283283753457544,4.915003831144161,68.327266322217,50.55998344201751
0.4,1.0,3.0,11,0.0,0.05743720314718551,0.08762461484529574,-21.66643476486206,7.351118442451987,,,48.07880567792462,52.70930792575918,0.22638277043563387,4.850850455130355,48.305188448360255,52.726018619651754
0.4,1.0,4.0,11,0.0,0.1690387725829659,0.26412263718539386,-30.492013037204742,14.893501771220304,,,27.135991339958785,46.98428691541914,0.23842828077314343,4.977942946660098,27.37441962073193,47.11011467033311
0.4,1.0,5.0,11,0.0,0.03309683366255099,0.07526318449679963,-31.69690799713135,17.06450638793399,,,61.45764702750547,53.83136868687272,0.23500775317614017,5.071989836025092,61.692654780681615,53.801995425661886
0.4,1.0,6.0,11,0.0,0.00095367431640625,0.0002132480599880018,,,,,74.26104232783501,49.446095255716806,0.20610495108986665,4.62895304041352,74.46714727892488,49.35313369589429
0.4,1.0,7.0,12,0.0,0.027100245157865754,0.04759436964414847,-14.087669372558594,15.710919021295139,,,54.33315552969321,54.0080920156514,0.2667054601881486,5.264145179902966,54.59986098988136,53.99632179123191
0.4,1.0,8.0,12,0.0,0.061015288035054176,0.06757454591318564,-26.788392543792725,8.174273650474424,,,33.99031376047161,49.435403192801296,0.2625982521460337,5.2636864047573795,34.25291201261765,49.5349729307804
0.4,1.0,9.0,12,0.0,0.05680322647093906,0.07381307908178131,-36.557395935058594,15.190746637343782,,,47.40624372745933,52.83959395106812,0.27315902954488064,5.405839508805741,47.679402757004205,52.87103554461945
0.5,0.01,0.01,12,0.0,9.238481521606392,0.8482467622614661,-41.16940902230641,69.87468895330069,,,54.01759397814356,54.03571182138879,0.5384754908629212,11.36601160859958,54.55606946900649,54.68883743966197
0.5,0.01,0.1,12,0.0,8.791883786519326,0.6301347636100736,-35.36911231245825,9.085118910739373,,,68.35267365831554,51.94599688746154,0.48148507800867485,7.154597541225993,68.83415873632421,51.80494180510248
0.5,0.01,0.2,11,0.0,9.006391872059154,0.32107456339998264,-37.75389796985495,31.096029378982998,,,56.99456261098366,53.73002155367553,0.48403455561172243,7.173057776491725,57.47859716659538,53.695365029985616
0.5,0.01,0.3,12,0.0,8.761326471964468,0.9346051502068855,-36.723537863638064,9.177871477521355,,,47.92314167314167,53.928708590290036,0.471461408961409,6.992083898790361,48.39460308210308,53.963007198288956
0.5,0.01,0.4,12,0.0,8.758564790089867,0.5982193307679708,-37.02531254622515,22.836773107232645,,,61.75588016435343,53.547131634221756,0.4488983791128797,6.854262436507822,62.204778543466304,53.46803638150436
0.5,0.01,0.5,12,0.0,9.090403715769394,1.0537894672303105,-36.05178358620626,8.920035395792931,,,67.97444960156398,51.25513310451842,0.46931945442422596,7.066291993701468,68.4437690559882,51.11962881128818
0.5,0.01,0.6,12,0.0,9.05146201451615,0.7115990587533462,-36.42599546982329,9.578061206618216,,,49.76546218269841,52.76404505132222,0.46923744061719286,7.154574002638486,50.2346996233156,52.80651319938285
0.5,0.01,0.7,12,0.0,8.939921855926466,0.5514684014245612,-37.16431484828769,9.299564448218158,,,47.85593445125896,54.097263877065366,0.4629719483476956,6.959456267015114,48.31890639960666,54.135341691451345
0.5,0.01,0.8,12,0.0,8.972009023030552,0.8961049774648698,-37.30758148465201,30.970320945010325,,,34.240240269349826,50.92081951389231,0.45640190509425305,7.149900260055754,34.69664217444407,51.11551335916447
0.5,0.01,0.9,12,0.0,9.33015346527095,0.723745402381886,-36.54041600857735,8.954723500300279,,,54.46965577071235,53.832810666841276,0.47746680391814117,7.066159722138141,54.94712257463049,53.813438863681895
0.5,0.01,1.0,12,0.0,9.042561054229683,1.1483989921857167,-36.11654279183836,8.821475373812918,,,47.77005572835666,52.93908100984261,0.47992807153965783,7.113853787010814,48.24998379989632,52.983959280429524
0.5,0.01,10.0,12,0.0,9.330252806345577,0.8114745420908305,-37.03101451081965,9.057232037739183,,,48.30088911768257,53.38018439089678,0.48062562362167693,7.11777054527391,48.78151474130425,53.419814376219364
0.5,0.01,2.0,12,0.0,9.09890731175734,0.5770952518082861,-36.55243393593782,9.24139987978911,,,41.20463791174321,52.42605808709702,0.47294282000038806,7.122250747394357,41.677580731743596,52.53800900988336
0.5,0.01,3.0,12,0.0,9.146153926849317,0.6587983495910786,-36.270238091385124,9.640043054248377,,,34.04547423266879,50.778254571035525,0.46867323455640886,7.031582981359272,34.51414746722519,50.95057676358649
0.5,0.01,4.0,12,0.0,9.02593135833735,0.6512147827786893,-36.96797653009307,22.889247348810404,,,60.328689420233964,54.0107590556129,0.4619809744183057,6.921742236690747,60.79067039465227,53.93820650561516
0.5,0.01,5.0,12,0.0,8.978188037872268,0.5538173282566224,-36.28540594454527,9.816624394525814,,,41.03170474832711,51.918471499884035,0.45755789311447614,6.949102963955394,41.48926264144158,52.021805338950614
0.5,0.01,6.0,12,0.0,9.668469429016076,0.6022762842735107,-40.57754367737543,63.48605195637272,,,34.285363882957235,50.95438721260588,0.46290952463400087,6.988660129942615,34.748273407591235,51.12189641407413
0.5,0.01,7.0,12,0.0,9.367366631825718,1.0631582031068691,-36.67241248115547,9.246187303404858,,,61.69093851132686,53.30242362711166,0.48158421944829716,7.095922160454189,62.172522730775164,53.217295743617456
0.5,0.01,8.0,12,0.0,9.04474655787146,0.8189854990263388,-36.66706845097503,31.01656025373071,,,54.96030599998717,53.089707149982274,0.45325606320234635,6.977174759995017,55.41356206318951,53.07894902670767
0.5,0.01,9.0,12,0.0,9.070058663686076,0.9200885691540228,-38.09498488789513,31.05464206718875,,,46.97129084873987,53.82296717786027,0.46806674155734534,7.026036913194621,47.43935759029721,53.873042936096326
0.5,0.1,0.01,12,0.0,7.611095905303907,0.6628748685588562,-39.97608822873144,80.10644747078513,,,54.76772853454467,54.254473459295355,0.45902652404894556,7.020728867308405,55.226755058593625,54.245348814235406
0.5,0.1,0.1,12,0.0,8.031328519185333,0.6421278334898857,-34.02538962392496,9.810999372864039,,,53.79472656502567,53.695716157580975,0.4687641437457165,6.972144676837772,54.263490708771386,53.67872650223727
0.5,0.1,0.2,12,0.0,7.6191822687784505,0.5371167227128439,-34.783400611652056,9.51881076045399,,,68.27154678425049,51.125363286796,0.47549905142997745,7.021823808263893,68.74704583568047,50.97235925616016
0.5,0.1,0.3,12,0.0,7.636109987894625,0.4507709244713185,-34.04773202567168,10.078079290084796,,,68.27001534785227,51.32773978196973,0.4371223748372933,6.82702218518583,68.70713772268957,51.20018790012253
0.5,0.1,0.4,12,0.0,7.554848988850876,0.6832049953233043,-34.167327028353775,9.662601552214417,,,67.88883165853564,52.02204615354835,0.46769616513440493,6.96423387917241,68.35652782367005,51.87764367020868
0.5,0.1,0.5,12,0.0,7.700284322102824,0.5843415624552597,-33.96752218137751,10.303083725996707,,,61.46495422473614,53.62946580835334,0.44139276018685897,6.859297367688866,61.90634698492299,53.56218943398729
0.5,0.1,0.6,12,0.0,7.9276363054910925,0.5480426247768125,-33.45799421356008,9.87065365257608,,,67.50706612990011,52.20663543421576,0.46594319868790396,7.011683316820668,67.973009328588,52.07481489321746
0.5,0.1,0.7,12,0.0,7.973233858744242,0.550125138078492,-35.123649374263536,38.47730650276281,,,75.21067734141712,48.973443566489586,0.4756838512012333,7.053141021676126,75.68636119261835,48.75028793017088
0.5,0.1,0.8,12,0.0,7.615228494008318,0.7820448322988314,-33.723183450806005,9.660702679635156,,,68.49520092680685,51.164624140139736,0.47934100926159645,7.10952122343168,68.97454193606845,51.016641039402266
0.5,0.1,0.9,12,0.0,7.859031359354618,0.5921674465197967,-34.19828518295848,9.586003576643929,,,68.29350978031509,51.70803097626183,0.4632056908358901,7.110937386696959,68.75671547115098,51.585044195295545
0.5,0.1,1.0,11,0.0,8.062622763893764,0.7220701998208294,-34.378010081148695,9.148518059930588,,,75.2817040624691,49.44958881426642,0.40978880432275705,6.553492529241476,75.69149286679186,49.25961509698509
0.5,0.1,10.0,12,0.0,7.778942584991416,0.5518654496307612,-34.974031687851976,10.015554007525331,,,48.486105284568346,53.975167111733334,0.448908635571997,6.9139105894840185,48.93501392014035,54.01470477135385
0.5,0.1,2.0,12,0.0,7.534265518188442,0.5235222598833996,-34.57713318668844,9.88207721775567,,,59.96609581940233,53.583732236296115,0.4393936448695021,6.751147349772071,60.40548946427183,53.51724846909592
0.5,0.1,3.0,12,0.0,7.709741592407168,0.7411569350975419,-39.1736425778823,70.417588094235,,,65.92634868208017,52.15060839999662,0.4614338449582281,6.917661025907086,66.3877825270384,52.025931143520445
0.5,0.1,4.0,12,0.0,7.9144438107808,0.6667585530158475,-34.57899217040398,28.171883366452132,,,75.27235795893161,49.16791718048388,0.47041454377026404,7.103271384692305,75.74277250270187,48.960399851520044
0.5,0.1,5.0,12,0.0,7.973631223042767,0.6332449593025622,-33.603770621081864,9.257361702856732,,,74.58892358701519,48.60734221365225,0.4578224998072326,6.920946293473395,75.04674608682242,48.39705490208033
0.5,0.1,6.0,12,0.0,7.687687873840274,0.5601521739847676,-34.54559624984985,9.951133856403692,,,66.8162928018998,52.2542014567421,0.45128526042168093,6.902307852381027,67.26757806232149,52.13286723520179
0.5,0.1,7.0,12,0.0,7.84492492675775,0.6935507018472442,-33.989601539853794,10.76720836470743,,,54.095901213671596,53.79985883242275,0.448795624883794,6.853206311503971,54.54469683855539,53.7850751194975
0.5,0.1,8.0,12,0.0,7.966359456380165,0.7406911306917559,-34.86975586088233,28.449804246057845,,,61.65039733780459,53.35384602491687,0.44568003546167634,6.8297522106688096,62.09607737326626,53.27592926699233
0.5,0.1,9.0,12,0.0,7.795015970865851,0.583729816350741,-34.23663741813516,28.465397849168852,,,61.79186467418618,53.32323963314198,0.43140192504659935,6.689726975593605,62.22326659923279,53.24288737203105
0.5,0.2,0.01,12,0.0,6.065746148427267,0.6352883732509226,-33.057684275280245,9.359925606990847,,,68.42542124115813,51.3453884183332,0.43643558210808087,6.759688966189611,68.86185682326622,51.208540021185044
0.5,0.2,0.1,12,0.0,5.6944092114766,0.6074857287838871,-32.20457363183534,9.628933395615018,,,75.0946877731378,49.467800815941466,0.41274157521608235,6.576162057744904,75.5074293483539,49.277972984691246
0.5,0.2,0.2,12,0.0,5.679051081339466,0.4161402578484141,-32.4771210504567,10.340723609058905,,,75.32347130457313,49.195148049263494,0.39067560564840004,6.367380625075509,75.71414691022154,49.0086818672195
0.5,0.2,0.3,12,0.0,5.372007687886509,0.5642180936958123,-32.36548208065494,9.878383180116762,,,75.25160072769178,49.11199133599659,0.43700351545050203,6.826097729725819,75.68860424314228,48.91637351273352
0.5,0.2,0.4,12,0.0,5.840778350830026,0.35467298364654465,-34.02439862406531,34.16096867166087,,,75.25230666485116,49.368202937767336,0.42753538615158176,6.96953480272906,75.67984205100274,49.20819623822536
0.5,0.2,0.5,12,0.0,5.6003729502359585,0.4261876872967317,-32.65191650000232,10.189547193226591,,,60.298819995986825,53.049220023110266,0.42680479769048035,6.6857272969342585,60.7256247936773,52.98533800669235
0.5,0.2,0.6,12,0.0,5.643069744110067,0.6363490593934824,-32.83991094059173,9.435221139601703,,,75.2947689438822,49.353090931155286,0.4431246479283619,6.810646133906302,75.73789359181056,49.146528392468
0.5,0.2,0.7,12,0.0,5.761285622914558,0.5006312832469018,-32.65716258739984,9.315681977747657,,,75.30625230721405,48.91922503950056,0.40072665099380206,6.44845605900108,75.70697895820786,48.72696939866703
0.5,0.2,0.8,12,0.0,6.003975868225042,0.5154619153952213,-34.30823483329288,34.15523525891713,,,73.68014636770836,49.80904606254583,0.40513648237818356,6.548469256175673,74.08528285008654,49.63991667617021
0.5,0.2,0.9,12,0.0,6.161332130432084,0.5975772231003471,-32.13821009743867,9.806127438291742,,,75.26710750328523,49.28430144577331,0.4147003799869238,6.559482862939396,75.68180788327216,49.087079521066926
0.5,0.2,1.0,12,0.0,5.752086639404276,0.5306189020660963,-32.899424975431415,10.042896236507817,,,75.23564279467496,49.11242394236686,0.40286010429825414,6.465532488114378,75.63850289897321,48.92047873769559
0.5,0.2,10.0,12,0.0,5.397478739420533,0.4281676333718823,-32.510392056326396,9.586216441148574,,,75.30874499332442,48.813303675785306,0.4311303960836671,6.7185054466162795,75.7398753894081,48.61008037967665
0.5,0.2,2.0,12,0.0,5.692025025685583,0.5171010475925076,-33.15302520290787,9.67359628608856,,,68.32424230659731,51.77905184256692,0.40036105287677615,6.54282693450519,68.72460335947407,51.66400101463519
0.5,0.2,3.0,12,0.0,5.934596061706491,0.6578671662506239,-32.70715928077698,9.733514791728824,,,68.32764979041936,51.838788308507475,0.4117339326887679,6.568161256245419,68.73938372310812,51.71202956233034
0.5,0.2,4.0,12,0.0,5.7812531789143415,0.6614962455722948,-32.45104412963116,10.033343105232593,,,75.23693643434713,49.2615064295321,0.3907527460900679,6.36800623697137,75.6276891804372,49.07594430042947
0.5,0.2,5.0,12,0.0,5.661348501841191,0.5053680496119041,-32.87842463409232,10.169599813686878,,,68.33862841372228,52.00210934668859,0.39111389236545685,6.403647919587035,68.72974230608773,51.88225785327529
0.5,0.2,6.0,12,0.0,5.52606582641596,0.7941072448077996,-32.83909403194081,9.417908960689832,,,68.53879890083725,51.54893931148067,0.4464544278626175,6.866236101152821,68.98525332869986,51.412432935030104
0.5,0.2,7.0,12,0.0,5.797982215881309,0.29065873964627525,-32.59872895410375,9.616470037214805,,,75.27547877971321,49.14709871768018,0.3909633336541238,6.434957938985596,75.66644211336734,48.96922460960785
0.5,0.2,8.0,12,0.0,5.687316258748325,0.6095657682937857,-33.77061915342326,9.894381454930672,,,68.38622823098075,51.57864783303294,0.3858908748345045,6.61653275919458,68.77211910581526,51.49131157086572
0.5,0.2,9.0,12,0.0,5.764444669087674,0.5351298389081658,-33.186066097255114,9.153659545563748,,,74.85524338846658,49.42937775473127,0.4297337560640208,6.769311604640925,75.2849771445306,49.24175145369926
0.5,0.3,0.01,12,0.0,3.6007563273111587,0.5042056393245432,-31.920016673432677,10.165666410894202,,,75.33994407790169,49.178351183223484,0.3588388703995641,6.10336044002273,75.69878294830124,49.007044193181095
0.5,0.3,0.1,12,0.0,3.4613807996113586,0.4206259622613197,-32.15389900565894,9.863976714397342,,,75.25675238557334,49.07346856260725,0.3699660359049005,6.230825714927247,75.62671842147824,48.90135519991673
0.5,0.3,0.2,12,0.0,3.5335818926492837,0.4537294846825981,-33.20778460502625,9.965388472213709,,,75.35163420313545,48.970100897510555,0.37093070771146697,6.272667002410088,75.7225649108469,48.800774332603666
0.5,0.3,0.3,12,0.0,3.522415955861367,0.38339119374625297,-32.77408773286296,10.214882501483837,,,73.72982462947155,49.68864675434406,0.341510178215773,5.989911312924507,74.07133480768734,49.54271597080764
0.5,0.3,0.4,12,0.0,3.891925017038942,0.4936825365396822,-32.30526110378362,9.635846625066788,,,68.53928124777254,51.726618926035826,0.37057016776501234,6.201974252831282,68.90985141553755,51.607260891726824
0.5,0.3,0.5,12,0.0,3.871877988179475,0.5434530289041315,-33.37077548268956,9.77889598519527,,,75.32546265718689,49.33452552349307,0.37030381910719146,6.233659495603002,75.69576647629408,49.16265068749011
0.5,0.3,0.6,11,0.0,3.737189553000664,0.4373670981453203,-36.94799008668161,66.58506450099934,,,73.32942430000263,50.05294974457926,0.3422465890797773,6.311070066344609,73.67167088908242,49.94930329189722
0.5,0.3,0.7,11,0.0,3.703897649591563,1.2199720883896052,-32.59688383187287,9.952487372904862,,,68.88530490736532,51.31506708417098,0.33754190459254574,6.063213574786397,69.22284681195788,51.22005852999073
0.5,0.3,0.8,12,0.0,3.6421418190001917,0.5477892202831919,-32.3978356798743,9.701459909466982,,,75.35008903998705,49.065969209111955,0.3824672170956775,6.3337527681272805,75.73255625708272,48.887081740310606
0.5,0.3,0.9,11,0.0,3.8092569871381725,0.4553885960564229,-32.34623286874847,10.98834121660303,,,69.12920086164743,51.32911781333816,0.394398630879224,9.30212591132269,69.52359949252667,51.639886489616444
0.5,0.3,1.0,12,0.0,3.8315653800963836,0.4589547584572306,-32.49763056510637,9.350939819516315,,,75.3460818417967,48.88788235661548,0.3664062550608599,6.201253933560991,75.71248809685757,48.71616741140944
0.5,0.3,10.0,12,0.0,3.7641922632852496,0.547005362786406,-32.31938805061838,9.919642120097961,,,75.12794837561192,48.96659016795396,0.41126263589547973,6.5639511265471135,75.5392110115074,48.77516368272551
0.5,0.3,2.0,12,0.0,3.771702448526967,0.30463529357859137,-32.65883799320837,10.095866064733928,,,75.26438342873776,49.57739733794879,0.412341127389153,6.572983638880995,75.6767245561269,49.38675971208565
0.5,0.3,3.0,12,0.0,3.57284148534135,0.4419628008266343,-33.542979056539096,9.866297061546272,,,74.14613109108798,49.63925973967269,0.3499462741442701,6.131497478411882,74.49607736523224,49.4950102176043
0.5,0.3,4.0,11,0.0,3.963145342740109,0.5818626722123014,-33.216402094298545,9.761134563223129,,,75.41602926178709,49.19193386612135,0.34730394079652727,8.347576224717521,75.76333320258362,49.367426412386024
0.5,0.3,5.0,12,0.0,3.5232106844583746,0.2793275882817815,-33.07598200288869,9.672285850053534,,,75.30427510129127,49.050327371905226,0.3511483957133409,6.037827004014999,75.6554234970046,48.88254290312203
0.5,0.3,6.0,12,0.0,3.767152627309117,0.437344832507031,-32.42896093443561,10.892859805966175,,,61.31061262475531,53.21968863329947,0.40515387824524246,6.54797055070498,61.715766503000545,53.155712345763064
0.5,0.3,7.0,12,0.0,3.8025180498758497,0.49916116233256236,-35.629147089907995,45.30192020676484,,,68.71997778034651,51.461990885812966,0.3913324085847494,6.69271366940159,69.11131018893128,51.3745382181907
0.5,0.3,8.0,12,0.0,3.5538474718729005,0.38690226884286105,-32.928725735346475,10.194539374907672,,,61.064943798635795,52.750215207336254,0.3222371665545842,5.820666565091785,61.38718096519038,52.69829047102264
0.5,0.3,9.0,12,0.0,3.5883585611978583,0.40300349990386886,-32.689704469164965,9.990439286898534,,,75.36675410473137,49.260110097131125,0.3724213867029373,6.251210189205946,75.73917549143431,49.086643831818584
0.5,0.4,0.01,12,0.0,1.8615325291950997,0.357534177144226,-32.7977684726063,9.667682045050892,,,75.33731314307902,48.85958371262547,0.32558402899113437,5.814606988496247,75.66289717207015,48.7032891159025
0.5,0.4,0.1,12,0.0,1.749595006306908,0.4505991685674369,-34.304504791895546,9.144529590289064,,,75.19091237718993,49.410760142364076,0.35100120066617607,6.140108590400181,75.5419135778561,49.25788188792058
0.5,0.4,0.2,12,0.0,1.965284347534125,0.25586550100884675,-32.07957373021549,8.870419666497304,,,75.3784199449571,48.914813711717315,0.3743726728185203,6.267324185368848,75.75279261777563,48.73908098579731
0.5,0.4,0.3,12,0.0,1.8933018048603834,0.21601788919050333,-33.3492667313778,9.818622076861311,,,57.60544356009993,53.573203168932395,0.3207362652258952,5.807586499282039,57.92617982532582,53.54309603931229
0.5,0.4,0.4,12,0.0,1.9858479499816413,0.3438187115915716,-32.77151635684798,10.144354886470321,,,73.87738400227725,49.731138399745205,0.3356041197629584,5.938687292333531,74.21298812204022,49.58695455467219
0.5,0.4,0.5,12,0.0,1.8473068873087084,0.2584135227039035,-33.49544551118891,9.90703726794573,,,75.38425081201393,49.13784245199301,0.3679943579590305,6.180458496271775,75.75224516997295,48.961644101698376
0.5,0.4,0.6,12,0.0,2.0021597544351666,0.2834408933045522,-32.708979311635936,9.375805345765928,,,75.35620210727969,49.17323732373141,0.3701168841255048,6.232091394554494,75.7263189914052,49.00065248067646
0.5,0.4,0.7,11,0.0,1.802292737093809,0.19794995321628886,-33.902176329233114,9.959781162890371,,,75.18615758870298,49.06004280186735,0.33786901889429477,5.922940808431215,75.52402660759728,48.8995079330544
0.5,0.4,0.8,12,0.0,1.9338925679524166,0.31432558430482416,-33.6842932423134,9.029524401492072,,,75.37044226600666,48.90392548832856,0.40036882461419004,6.478184070314792,75.77081109062085,48.71557938371903
0.5,0.4,0.9,12,0.0,1.7235279083251331,0.3696047972594546,-33.672628388322636,9.366033047938519,,,73.62596135809417,49.77251288987197,0.3638445268080647,6.145634353617746,73.98980588490222,49.61344591094505
0.5,0.4,1.0,12,0.0,1.9737283388773084,0.35662406812230535,-33.62375989202726,9.274520508765637,,,74.58313096972641,49.86398844604689,0.3743726728185203,6.300869105341174,74.95750364254492,49.70184542007185
0.5,0.4,10.0,12,0.0,1.9412239392597919,0.40119900392280056,-32.23804668911168,10.299371528655772,,,74.10533208725117,50.075462658295606,0.365559815122097,6.160051717866197,74.47089190237328,49.91309749193257
0.5,0.4,2.0,12,0.0,1.8082658449808335,0.2948695993615331,-31.469256309442645,10.240195168659504,,,68.56719188626279,51.25560273842796,0.37394406281936843,6.297273873989164,68.94113594908215,51.142065724816945
0.5,0.4,3.0,11,0.0,1.933856443925291,0.3401335939821161,-33.41664906910488,9.528481005747324,,,74.98871796884197,49.41069358156862,0.3515415505762011,6.1805569934049185,75.34025951941817,49.263491452385544
0.5,0.4,4.0,12,0.0,1.8875400225320995,0.5548576019894951,-32.825014346685165,9.731077546868143,,,75.3722213670938,48.69481691252176,0.3667699234232501,6.20394744463641,75.73899129051706,48.52200085042305
0.5,0.4,5.0,12,0.0,1.9174019495645835,0.4364745400745355,-33.59583885209602,9.524198069411147,,,69.22933861772194,51.316114246546725,0.370756937363321,6.203530769047787,69.60009555508526,51.19074010586204
0.5,0.4,6.0,12,0.0,1.8443663914997919,0.3812063027397848,-32.597097046478936,9.947867232485812,,,68.55407963551193,51.33097767849702,0.37098533705521863,6.205434483924058,68.92506497256713,51.21045391963027
0.5,0.4,7.0,12,0.0,1.9381244977314747,0.2786752165531285,-32.86507106531521,9.583476552171815,,,75.30900732699439,49.373020702774184,0.3568862198611592,6.388145331876661,75.66589354685556,49.24174088665716
0.5,0.4,8.0,12,0.0,1.898646354675242,0.444312621455545,-37.30400707524851,66.03991944585094,,,73.89104754994622,49.6700645430118,0.38187615756210264,7.357760932672286,74.27292370750833,49.64691754224835
0.5,0.4,9.0,12,0.0,1.8642147382099914,0.3315864498158276,-37.19451638836881,64.47259954378637,,,74.16281828648488,49.170968951797505,0.3558161428416948,6.278780002922942,74.51863442932657,49.03498346022111
0.5,0.5,0.01,12,0.0,1.2758970260619584,0.4501282789549896,-34.29501721875887,9.868179966729768,,,68.57925487149608,51.48301408154878,0.3742636110571632,6.232693961270185,68.95351848255324,51.361588534754425
0.5,0.5,0.1,12,0.0,1.1654496192931585,0.4592594509457668,-32.35468231654558,10.152891485511818,,,75.3884901880701,49.2822411255401,0.3687172206339019,6.186504327061448,75.757207408704,49.10618062672628
0.5,0.5,0.2,12,0.0,1.0418097178140668,0.5010541457373079,-33.70269171396891,8.639547762452793,,,75.32496214033316,49.024888555767845,0.3943715295305401,6.43016163255284,75.71933366986372,48.84028544085418
0.5,0.5,0.3,12,0.0,1.0252594947814335,0.38552669773982146,-32.34410100116908,9.160770939966122,,,75.35107994716805,49.29221829646191,0.3277717349079326,5.8340479809090455,75.67885168207597,49.136158097332924
0.5,0.5,0.4,12,0.0,1.1727015177408502,0.4292860974045127,-32.909834734598796,9.667599981220874,,,67.2775901993506,52.51368905866642,0.39819989392116534,6.428171924355933,67.67579009327176,52.39683229507962
0.5,0.5,0.5,12,0.0,1.0965665181477249,0.3709873510019324,-32.12514802788486,8.407619158692677,,,73.05512434914782,50.2424449993614,0.3476601662300702,6.5446286606794635,73.40278451537789,50.16311139449463
0.5,0.5,0.6,12,0.0,1.143793265024775,0.32626759091335766,-34.874503273894824,8.585269639906093,,,75.37887611948025,48.8094940785179,0.38825904643578196,6.347730917634656,75.76713516591603,48.62228092711082
0.5,0.5,0.7,12,0.0,1.1177062988280666,0.42490038985996487,-31.606803533193226,9.530149377040336,,,75.42768462569703,49.0852462836458,0.3622730834741948,6.132394997076579,75.78995770917122,48.91130512987619
0.5,0.5,0.8,12,0.0,0.9936094284057084,0.34007371538435205,-34.241717519431276,9.13993880330744,,,61.7595323089658,53.36795336252469,0.34355760773966576,6.007574023954038,62.10308991670547,53.308467001937025
0.5,0.5,0.9,11,0.0,1.1628974567759818,0.3428195266030122,-32.439515790631695,8.870340465315975,,,62.13793933875682,52.941331291823076,0.32989581890039127,5.852862086651256,62.46783515765721,52.87761009414111
0.5,0.5,1.0,12,0.0,0.9892185529072667,0.37001761093167673,-32.61267717131253,8.902847680975041,,,75.38236169620728,48.80787255237614,0.3498443698109789,6.09614998531703,75.73220606601826,48.64798304274631
0.5,0.5,10.0,12,0.0,1.2534459431965586,0.4337524386143769,-34.35620977105321,9.317572227073569,,,55.00568394713612,52.83004551316036,0.3532620775938169,6.055909321756769,55.35894602472993,52.8093188917691
0.5,0.5,2.0,12,0.0,0.9534358978270999,0.3676088515688039,-31.408223741704766,8.797522705583896,,,75.38156199208707,49.29528177480434,0.36424034034617403,6.250961011337148,75.74580233243326,49.13434888591008
0.5,0.5,3.0,12,0.0,1.1740128199258917,0.4279280496874217,-33.270010291552936,8.578119704954016,,,75.35964641990525,49.2997734973196,0.32698776463942275,5.862840232457744,75.68663418454467,49.148308706390615
0.5,0.5,4.0,12,0.0,1.1204083760578918,0.3896570276975448,-33.55370198734223,9.57405579039971,,,71.43595836379728,50.887722782757564,0.3246815715550083,5.878037941499686,71.7606399353523,50.77128015979391
