beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
10.0,10.0,2.0,45,0.0,0.2593676249185844,0.2671806150484118,-30.8763707760161,7.23215856499275,,,0.4463682513945992,13.327577864397178,73.84981759221726,50.70235095979004,74.29618584361188,51.792107388778064
10.0,10.0,3.0,45,0.0,0.2715163760714691,0.19766806293515188,-30.02078006681332,7.220029444575642,,,0.5026099602245914,13.085837279352308,73.12222511147708,50.121217874088394,73.62483507170168,51.086882635340295
10.0,10.0,4.0,45,0.0,0.26880370246035534,0.2589817783924091,-31.629160904115246,6.80562761372978,,,0.5598578322304736,13.239119207518987,73.93133373787576,49.962748905050326,74.49119157010624,50.87991834632392
10.0,10.0,5.0,45,0.022222222222222223,0.22106170654293653,0.28242604748122774,-30.48401027255588,7.26962952471524,-15.838958740234377,,0.6078883953198038,13.608471800578247,72.6199808379061,50.78941999290024,73.2278692332259,51.73454781180585
10.0,10.0,6.0,45,0.022222222222222223,0.2991146511501259,0.2553309905256635,-30.992632227785446,7.235297120544343,-15.540589332580566,,0.6987615054696159,13.656723820043938,72.42422051949303,51.310986145948746,73.12298202496264,52.13545783258285
10.0,10.0,7.0,45,0.022222222222222223,0.28326246473520456,0.28967817589694855,-30.05502717429345,7.746638234625591,-16.04019546508789,,0.8095231216656074,14.041167461079882,73.67262283083916,51.250231717976504,74.48214595250478,52.004401789651425
10.0,10.0,8.0,46,0.021739130434782608,0.24657145790427967,0.3285640379354567,-30.892928228378295,6.973042590251347,-15.750279426574709,,0.8636380963272151,14.96182036275916,71.48838793908551,51.03153472094277,72.35202603541273,52.00567164914289
10.0,10.0,9.0,46,0.06521739130434782,0.304113263669183,0.22809583925530477,-29.91181585125457,7.521031954993936,-15.900862375895182,0.16198701265573198,0.964230615393406,14.18440672722192,73.4481839133002,50.69528920836995,74.41241452869359,51.27927183743035
10.0,2.0,0.01,45,0.08888888888888889,7.381677627563427,0.6708407263185486,-28.2699159035601,7.750820399672216,-15.466998934745789,0.03554340138217561,0.9300864859641494,15.676603729636108,73.99623133787506,50.785989382221516,74.9263178238392,51.839394692076326
10.0,2.0,1.0,45,0.15555555555555556,6.857887903849236,0.6447918931141251,-28.433695338407937,7.735281815551992,-15.431356702532087,0.06466503950717087,0.8934349434479827,16.09080833357423,71.7434296311321,51.14185796339214,72.63686457458009,52.40423513448793
10.0,2.0,10.0,45,0.1111111111111111,7.145426008436367,0.5791372881684381,-28.491496548283184,7.723921084695494,-15.53980369567871,0.04448471510275554,1.635762228982568,17.440305698789704,70.85687382297552,51.20414775847146,72.49263605195809,51.90580216514323
10.0,2.0,2.0,45,0.1111111111111111,6.97393947177458,0.6026815212565506,-28.449460137942864,7.768620058759292,-15.697493743896484,0.5341779486150859,1.0132355787843592,14.591292900400342,72.02441444057298,50.41770016167553,73.03765001935734,51.07730103978289
10.0,2.0,3.0,45,0.08888888888888889,7.167190975613024,0.8768116239497036,-28.439489896452972,7.735803629268172,-15.495037078857422,0.023136633152648158,1.0840915918098395,15.010482439994291,73.20646433520353,49.886135074189596,74.29055592701339,50.549099066649894
10.0,2.0,4.0,45,0.06666666666666667,7.256052229139493,0.898889610203733,-28.471935256543176,7.762220396343652,-15.706368923187256,0.3706254558018263,1.173436305393452,15.752354821497107,73.4546932613303,50.74275430990085,74.62812956672377,51.48368658552895
10.0,2.0,5.0,45,0.24444444444444444,6.946182250976509,0.5428830296969326,-28.352812316533196,7.706187617580696,-15.537168589505283,0.3778903892124244,1.2090261052916655,15.339905349891465,73.28813993751754,49.979803720726906,74.4971660428092,50.5576283561934
10.0,2.0,6.0,45,0.13333333333333333,6.747908062405007,0.49355940874462023,-28.359040408143084,7.735281053591382,-15.446918884913126,0.06972695649973981,1.246836115619445,15.682648736130568,71.75496560785223,50.909946610346225,73.00180172347169,51.56383988839431
10.0,2.0,7.0,45,0.1111111111111111,7.077752219306048,0.673351657074283,-28.429644310951165,7.727555468731969,-15.408130645751953,0.0346478144622964,1.392190686032915,16.437107158893113,72.88314537249104,51.17842375796843,74.27533605852395,51.83116045650031
10.0,2.0,8.0,45,0.1111111111111111,7.21387333340109,0.5751111598129963,-28.466949279992285,7.7451129804685515,-15.730483627319336,0.5242352285280782,1.4763636890615037,19.427463373321075,71.80139315595231,51.29837978071935,73.27775684501381,52.88604746861101
10.0,2.0,9.0,45,0.2,6.813912921481619,0.48573145027464604,-28.41616243688378,7.79989760340784,-15.463794390360514,0.19469111072987438,1.4557082856051928,15.856981441121716,71.6995990836197,50.94898816411672,73.15530736922489,51.36623284224598
10.0,3.0,0.01,45,0.15555555555555556,6.9196542104084795,0.6756358410366822,-28.434600910286225,7.789851424368672,-15.448200975145612,0.16354743612026185,0.8740078503987887,15.17571481665584,73.85969099904521,50.02872591976852,74.73369884944401,51.03003137648058
10.0,3.0,1.0,45,0.06666666666666667,6.790484322441904,0.7117545802053002,-28.394911479445724,7.790602598248758,-15.480101903279623,0.07703238353449017,0.9581176062245105,15.333072290997166,73.6786413289754,50.598805652016075,74.63675893519991,51.51846803387853
10.0,3.0,10.0,45,0.15555555555555556,6.7759778764512335,0.6717484451713833,-28.377720162459013,7.719407454607534,-15.38513081414359,0.05673907164315544,1.6329235960472404,19.818464353659248,72.58074234755364,50.316418876958785,74.21366594360087,51.840805051551776
10.0,3.0,2.0,45,0.13333333333333333,6.807973649766664,0.6362608000615034,-28.348454498002297,7.741790764081166,-15.410038312276205,0.03830967277803426,1.016880211511084,15.404679444140307,72.11980785806288,51.51976053947063,73.13668806957396,52.3919001594931
10.0,3.0,3.0,45,0.08888888888888889,6.818347507052905,0.4690565412205806,-28.44623209173363,7.754052082946879,-15.456970691680908,0.009191739949697653,1.076837319742862,15.44617741575999,73.32146097565685,50.26179284437329,74.3982982953997,51.05797756386796
10.0,3.0,4.0,45,0.1111111111111111,6.7986170450845895,0.6472753740534994,-28.538825759929114,7.7651550693698,-15.500227165222167,0.18766293569072023,1.0879890827378025,15.21355385673429,72.5848450655325,51.132565987751796,73.67283414827031,51.84634912498587
10.0,3.0,5.0,45,0.13333333333333333,7.230022218492246,1.287674695190027,-28.43373388624526,7.7129689645479145,-15.559221347173056,0.43324569664158186,1.2313486889758076,15.651256058994978,72.0701144429958,51.52980134678817,73.3014631319716,52.18036238601392
10.0,3.0,6.0,45,0.13333333333333333,6.985802120632542,0.6752902172871584,-28.494083493509184,7.732106957751805,-15.415641069412231,0.0404907575429553,1.293565101603659,15.927728286829948,73.07285937590459,50.978882786293504,74.36642447750825,51.60895798646305
10.0,3.0,7.0,45,0.1111111111111111,7.223039203219895,0.8383898185631475,-28.40841957410824,7.702981948038665,-15.44942111968994,0.05597118588011613,1.395688396461393,16.22820717605596,72.84718047085994,50.473018654794195,74.24286886732132,51.06398505284481
10.0,3.0,8.0,45,0.0,7.0448292626274425,0.6066358701210777,-28.47234807976942,7.754328810276386,,,1.458399899303841,16.495071556379028,70.70213785691462,50.878343608115735,72.16053775621847,51.52148350094149
10.0,3.0,9.0,45,0.13333333333333333,7.193014356825036,0.8345943895956434,-28.44704665626633,7.713593016972818,-15.552693764368692,0.42948281525853776,1.5968056642228596,17.145466700828777,72.69238942498093,50.884577329505845,74.28919508920379,51.48834113244347
10.0,4.0,0.01,44,0.06818181818181818,6.465543400157529,0.6924275995783024,-28.545311668605514,7.741023904853086,-15.625890413920084,0.3557384388393093,0.8220908531379673,14.59218778430801,73.6748515893343,49.66180288719694,74.49694244247226,50.577546000872054
10.0,4.0,1.0,45,0.15555555555555556,6.343285242716423,0.4489647676320943,-28.54687967253021,7.739633521164137,-15.565127645220075,0.3984515780611069,0.9253498847381771,14.849348282939664,73.71451720246536,50.06689486727276,74.63986708720353,50.8996043051316
10.0,4.0,10.0,45,0.17777777777777778,6.536806954277844,0.7084209820937548,-28.562859236930713,7.762542831452073,-15.432406067848206,0.0949852811888786,1.6084755940636526,17.452669560907527,72.67331026660186,50.932436982739254,74.2817858606655,51.62282087072828
10.0,4.0,2.0,45,0.06666666666666667,6.339714262220549,0.5739647843148087,-28.47606855739406,7.678670776243638,-15.328853925069174,0.07233284847788657,0.9593107442803359,14.779218880544596,73.57430736557582,50.49793683523689,74.53361810985616,51.257210224739694
10.0,4.0,3.0,45,0.06666666666666667,6.528891457451664,0.682769140785107,-28.563851863888548,7.713793616115474,-15.423444747924805,0.09418816845094274,1.049073670971799,14.990204299977075,73.29910995017657,50.86266685315679,74.34818362114835,51.55502214102033
10.0,4.0,4.0,45,0.13333333333333333,6.550863054063541,0.5852698991554255,-28.540742554492898,7.712718628834172,-15.407277584075928,0.07443281590574653,1.0835289118110083,17.20282714906336,73.3781473647611,50.39561401481057,74.4616762765721,51.7362143764099
10.0,4.0,5.0,45,0.08888888888888889,6.369251675075904,0.5154119638853888,-28.507711051904298,7.7120042573655185,-15.520726442337036,0.1722913004030913,1.0330578512396693,13.929150133963832,72.98463099898507,51.026952136489726,74.01768885022473,51.44873178960593
10.0,4.0,6.0,45,0.06666666666666667,6.476979785495282,0.6162896069411004,-28.6012784969915,7.708921562221179,-15.333395957946777,0.02787641411580798,1.262333420307502,15.753971469668732,73.00394282897979,50.472754982232416,74.2662762492873,51.10157174973022
10.0,4.0,7.0,45,0.13333333333333333,6.435992982652399,0.5621881637641222,-28.564825766593167,7.723489545699973,-15.423852761586508,0.18570245559703147,1.3290562434903366,16.709563180429633,72.56767638776377,50.22883070011655,73.8967326312541,51.08078217404936
10.0,4.0,8.0,45,0.24444444444444444,6.48445553249778,0.5755019232219398,-28.4805395696712,7.689907656849658,-15.351531202142889,0.024941657235467596,1.4120202751629256,16.721656099092815,71.66908037653873,50.92912073520993,73.08110065170168,51.68159120892326
10.0,4.0,9.0,45,0.1111111111111111,6.163713667127772,0.7834719147735567,-28.559818925479764,7.707342925942424,-15.410189819335937,0.11188253628909678,1.5152501036274424,16.348121703392284,72.75007952803725,50.62015332366988,74.26532963166468,51.080186948159664
10.0,5.0,0.01,45,0.08888888888888889,5.747816297743004,0.6784860738974103,-28.564217084485044,7.768956015025669,-15.373195886611938,0.04214029667842791,0.7716719236816467,14.155089216044928,73.9478735615553,50.78834184668172,74.71954548523695,51.630339141775536
10.0,5.0,1.0,45,0.08888888888888889,6.112898720635263,0.8152226751488976,-28.523612983897635,7.771786800255117,-15.353786706924438,0.05461433947137468,0.9007413191431932,15.345665384599027,73.869825708061,50.09212590490814,74.7705670272042,51.10412377294306
10.0,5.0,10.0,45,0.06666666666666667,6.0899416605630945,1.1128754820023985,-28.534326211667857,7.806561854632367,-15.663880666097006,0.22717278069656452,1.5227040840651849,16.635502993223078,71.15885230425951,51.90415570188452,72.68155638832471,52.479209116346674
10.0,5.0,2.0,45,0.17777777777777778,6.04517724778912,0.850417939022505,-28.679121073646357,7.811666153887563,-15.34225857257843,0.026205007148982315,0.9211607229148545,13.811258936281648,73.46332270223253,50.7534363050507,74.3844834251474,51.29634676116148
10.0,5.0,3.0,45,0.044444444444444446,5.894941753811261,0.5630177987075192,-28.67271580121493,7.769589599044132,-15.421921730041504,0.008635720672485631,0.983985782310954,15.263077105611334,73.52124443414178,50.78282972935363,74.50523021645272,51.64460675596917
10.0,5.0,4.0,45,0.1111111111111111,5.70432874891488,0.5757826608675846,-28.641211220452018,7.794610479090753,-15.325637817382812,0.05197595227056168,0.9984700181474189,15.694026129662712,72.152279045523,50.696753368433065,73.15074906367042,51.695022109777
10.0,5.0,5.0,45,0.06666666666666667,5.959182315402516,0.6978201928300655,-28.622063020463195,7.810283394016006,-15.42720095316569,0.05488105680369392,1.1173116876842053,15.523164065010235,73.19901434990578,50.70246181341512,74.31632603758999,51.459996948708586
10.0,5.0,6.0,45,0.17777777777777778,6.082778506808758,0.7475281768196399,-28.622811192551705,7.774905201001096,-15.565882682800293,0.35193923200681226,1.221834453197405,15.937568666767769,72.98726154618474,50.78108537512085,74.20909599938214,51.520509115916184
10.0,5.0,7.0,45,0.15555555555555556,5.787939495510473,0.5721829021221861,-28.557457152538774,7.80805321409515,-15.423942838396345,0.16021616141526354,1.2818749517411783,16.85108950594864,71.68546347772373,51.88165327976034,72.9673384294649,52.83820817216054
10.0,5.0,8.0,45,0.13333333333333333,5.979559156629723,0.5664115134110825,-28.685739962695397,7.751169176017738,-15.411738395690918,0.16147724316259954,1.4057009923163055,16.739264134807204,72.86719564461949,51.924786833739994,74.27289663693578,52.645242334361356
10.0,5.0,9.0,45,0.17777777777777778,5.97489674886063,0.742930790627152,-28.65070203731956,7.767496738433138,-15.372015118598938,0.0354668331987209,1.4374397587486998,16.973188583314545,72.77262446677545,51.28493894099284,74.21006422552415,52.04820434490851
10.0,6.0,0.01,45,0.13333333333333333,3.9299329121907047,0.47392276390508653,-28.645335471798674,7.813721290464486,-15.703324317932129,0.5397745340696712,0.5908113165687608,13.365356473517602,74.17997800735017,50.65060461087446,74.77078932391893,51.540869449693375
10.0,6.0,1.0,45,0.08888888888888889,3.892660140991151,0.509754105642769,-28.64793383481291,7.8149009827110465,-15.386088848114014,0.0727708126803507,0.6400966183574879,13.537766133108704,73.92512077294687,51.16155237616696,74.56521739130434,52.02051874553409
10.0,6.0,10.0,45,0.08888888888888889,3.823285632663252,0.489614701039973,-28.61192588860054,7.8296828683321955,-15.615031957626343,0.39104444788612525,1.3419935060606927,16.95281501483986,72.7800868397749,50.34715838432465,74.1220803458356,51.25317459704618
10.0,6.0,2.0,45,0.06666666666666667,3.8011815812852188,0.4886463845994484,-28.623797981059493,7.843231946099576,-15.390028953552246,0.014806847404300744,0.7546559251960898,14.009839497731663,73.77516324716974,50.66275312505561,74.52981917236583,51.49405016053155
10.0,6.0,3.0,45,0.06666666666666667,3.7840790218776683,0.45857694368086976,-28.94137293732818,20.982058969619064,-15.561251958211264,0.27515000209312784,0.6752324728942393,12.809624673913714,73.87766716826793,50.57704923869473,74.55289964116217,51.2089084723989
10.0,6.0,4.0,45,0.06666666666666667,3.8420200347899893,0.4903249260912216,-28.52746822368028,7.779205581663313,-15.377323150634766,0.1306457350609643,0.8346350023622883,14.767361271838627,73.21586975596117,50.86810516932194,74.05050475832346,51.80172286562083
10.0,6.0,5.0,45,0.06666666666666667,3.9462990230983666,0.49636157344636056,-28.627458950244147,7.8284224514936245,-15.476652463277182,0.038025214924020945,0.940801852655956,15.07184057291688,73.25288271336903,50.420874610155785,74.193684566025,51.29900670678343
10.0,6.0,6.0,45,0.044444444444444446,3.857644399007116,0.4952589955204285,-28.656906667079703,7.832671740389882,-15.828885555267334,0.4915044090416738,0.9796332735304898,14.888321415265397,71.9774244265679,50.7698818921559,72.95705770009839,51.557889611633875
10.0,6.0,7.0,45,0.08888888888888889,3.882037268744527,0.4510901842671645,-28.64907855606701,7.77959124129863,-15.65919303894043,0.5010466965099467,1.0912554864226112,15.225405875938085,73.07191433945883,50.972276953963295,74.16316982588144,51.67689166072126
10.0,6.0,8.0,45,0.1111111111111111,3.788852691650353,0.44974080426086344,-28.622415478819324,7.7676711213105065,-15.467772293090821,0.1610540828682726,1.177994697517474,16.529429587094896,72.96336466618462,51.93562338222387,74.1413593637021,52.90203335623948
10.0,6.0,9.0,44,0.09090909090909091,4.015391523187759,0.49072087308470125,-28.5409944471934,7.771977456750551,-15.474221229553223,0.043648432077152355,1.25354661970453,16.846280206899895,72.69653165052343,50.8709742244253,73.95007827022796,51.859337082912496
10.0,7.0,0.01,45,0.08888888888888889,2.6786486307779485,0.38681230224220287,-28.976858068309657,7.812023702927231,-15.437557935714722,0.03191069032218041,0.46695298416095476,13.093599385389064,73.7876092971243,49.870545527015935,74.25456228128525,50.88812213371208
10.0,7.0,1.0,45,0.044444444444444446,2.5947252909341936,0.3625947363596864,-28.88137384861375,7.842134935858459,-15.42722749710083,0.02415722486729211,0.5376733845633368,14.979228622486904,74.07206031607944,50.8532912626734,74.60973370064279,52.25685660053957
10.0,7.0,10.0,45,0.0,2.5417062971326527,0.39241445622159027,-29.034059340767655,7.874588577412366,,,1.2289985830369277,16.091342028904972,71.78195155335781,51.366239308568986,73.01095013639474,52.1629839362788
10.0,7.0,2.0,45,0.022222222222222223,2.6604175567626465,0.4485545837714879,-28.700753502428313,7.883107857619597,-15.808185577392578,,0.6490793337970476,14.249590363295182,73.78069692402813,50.49909728289516,74.42977625782517,51.55024563213029
10.0,7.0,3.0,45,0.022222222222222223,2.7025116814506887,0.329964536062683,-28.764557929521196,7.872642985663027,-15.371334075927734,,0.7140274765003615,13.96468026661857,73.6352133044107,51.10461330321966,74.34924078091106,51.976298668669656
10.0,7.0,4.0,45,0.022222222222222223,2.650891409979875,0.3706150883939178,-28.764675412859237,7.8327187170031625,-15.552583694458008,,0.7170817304447594,12.828679628682888,73.12124586623473,50.604129295257096,73.83832759667948,51.19064436392532
10.0,7.0,5.0,45,0.0,2.559322781032935,0.43473692488472426,-28.890127091437765,7.838593093684807,,,0.7560800936813479,13.97801034494537,72.33871904305664,50.89605752680707,73.09479913673799,51.7339592340998
10.0,7.0,6.0,45,0.0,2.6074038611517483,0.29739600918237397,-28.821305551971665,7.869359348959039,,,0.838642726131866,14.267387055098741,68.47910029925669,51.63730546134302,69.31774302538855,52.48911623871943
10.0,7.0,7.0,45,0.044444444444444446,2.6070329878064937,0.23926680932065003,-28.79100027397709,7.869050625388675,-15.417487144470215,0.0077037695582152545,0.9398224458517682,14.896450784741507,72.19161774770346,50.825910262527124,73.13144019355522,51.66699981995993
10.0,7.0,8.0,45,0.06666666666666667,2.620818879869198,0.4393563818683207,-28.87395941979168,7.853368323267991,-15.543223063151041,0.031113223125648737,1.0904665509928668,15.786663065581772,72.97691343743976,51.08889235668533,74.06737998843262,51.96278749310627
10.0,7.0,9.0,45,0.08888888888888889,2.6249037848578065,0.23668557291705225,-28.961190939998566,7.909778053554148,-15.483985424041748,0.044913799305837845,1.030666859539997,15.227414090472799,61.749602198755966,52.89258143844653,62.780269058295964,53.87215506474624
10.0,8.0,0.01,45,0.08888888888888889,1.6745514339870402,0.3226609356544967,-28.659817247400447,7.7631679786845105,-15.480172634124756,0.06475188884713891,0.35920581104446186,12.892234521532128,74.15637949520415,50.223003352944325,74.51558530624861,51.33501171741755
10.0,8.0,1.0,45,0.1111111111111111,1.6698201497395402,0.40741043129105386,-28.667041887641577,7.804016299620335,-15.503070068359374,0.12980079296577507,0.45172015033246604,14.00622746854353,74.01284089814013,50.14773668965341,74.46456104847259,51.420830279158984
10.0,8.0,10.0,45,0.17777777777777778,1.5813244713676844,0.26920277389399805,-29.267283124074886,7.911797369120014,-15.5570650100708,0.09475184631395149,1.1404560379774868,15.135773472991179,72.87483991487805,50.665118248504236,74.01529595285552,51.281770069956615
10.0,8.0,2.0,45,0.17777777777777778,1.6619947221543558,0.3472846482826915,-28.67883094905578,7.945089917697143,-15.700955629348755,0.5128506603581353,0.5420328399629972,13.547172519921965,73.78271469318533,50.42829889792504,74.32474753314833,51.44464590155857
10.0,8.0,3.0,45,0.1111111111111111,1.7544269561767087,0.4395135483942157,-28.9610177273653,8.053867656969908,-15.456136894226074,0.06425336091447598,0.5697438865576617,12.704187830752154,73.45475811508224,50.27865957066168,74.02450200163989,51.045438342652986
10.0,8.0,4.0,45,0.2222222222222222,1.7117341359455804,0.2697946282591695,-29.316519597281328,7.932726867393653,-15.626695919036866,0.3527733867697317,0.6395404961868907,13.368348924686423,73.55319046239985,50.413504030774554,74.19273095858674,51.24598451687538
10.0,8.0,5.0,45,0.2222222222222222,1.6873412662081666,0.6021775555953072,-29.157048164406405,7.994227494282173,-15.586159038543702,0.13709506465823912,0.7172476975746178,14.419965506142498,73.39432952408507,50.57736756879908,74.11157722165967,51.582154293911415
10.0,8.0,6.0,45,0.15555555555555556,1.746776368882878,0.40877016179126807,-29.218864680062694,7.957882604755605,-15.739121573311943,0.4590079601294601,0.7887764932562621,14.581996413854856,73.41341522157997,51.121458860295334,74.20219171483623,52.05978558999657
10.0,8.0,7.0,45,0.17777777777777778,1.6824298434786822,0.46077253080719605,-29.281717196501443,8.00400854193897,-15.58751893043518,0.058388390913763875,0.8984823487414011,14.21568648360991,73.2896272926375,50.820876451813206,74.18810964137892,51.50868412742943
10.0,8.0,8.0,45,0.13333333333333333,1.72795189751514,0.5199573314364552,-29.212728179211,7.94598009702214,-15.54827912648519,0.13935938203950404,0.9739429552866709,15.63221012224957,73.18744090005596,50.943886881094876,74.16138385534263,51.93342557626976
10.0,8.0,9.0,46,0.17391304347826086,1.6621092091435477,0.4346748935287124,-29.40567597700524,7.964621416672035,-15.71505343914032,0.07710110790724231,1.0678421854178564,14.614611329747795,72.87799828669333,50.57003063147276,73.94584047211119,51.13967164441768
10.0,9.0,0.01,45,0.13333333333333333,0.9139272901746512,0.6349033930826016,-28.80778518975791,7.781510924421399,-15.690002918243408,0.1692971067707947,0.27748019032728183,12.018657147228629,74.26516006987676,50.02213776271033,74.54264026020404,51.04357913687665
10.0,9.0,1.0,45,0.044444444444444446,0.8028878106010799,0.16994623851192447,-29.00832930241196,7.774210786293587,-16.108994007110596,0.3109338230294815,0.36727164133094425,11.470611709290454,73.68914128277748,50.08712451771142,74.05641292410843,50.854356227954945
10.0,9.0,10.0,45,0.0,0.8720503913031178,0.2142602952093304,-29.03070396494717,7.715048836777427,,,1.1175129643552524,15.932707602778121,72.79196306363619,51.56104227120956,73.90947602799143,52.437540199153894
10.0,9.0,2.0,45,0.022222222222222223,0.8734862009683823,0.2539056361974446,-28.919010631822328,7.766742995623954,-15.773273468017578,,0.4493452225857194,12.537406340249422,73.9157812454764,50.46870051758126,74.3651264680621,51.359974300216244
10.0,9.0,3.0,45,0.022222222222222223,0.8915212419297422,0.3191223909569489,-28.93110612706021,7.83482267657773,-15.874082565307615,,0.5265221938182664,12.717861475643353,73.8886145324967,50.44094662827708,74.41513672631498,51.26619593921267
10.0,9.0,4.0,45,0.0,0.8970525529648955,0.22716236806881723,-28.64753762353411,7.962245783404797,,,0.5460702252343577,11.184718920524714,70.41288942952858,50.79784143287967,70.95895965476295,51.27002671602242
10.0,9.0,5.0,45,0.022222222222222223,0.8708424038356735,0.14206182488526706,-28.559832986459693,7.906156151405221,-15.738938331604004,,0.6507592190889372,13.31201641900128,73.69848156182212,50.38501981911421,74.34924078091106,51.1853230560941
10.0,9.0,6.0,45,0.0,0.9105152553981689,0.19243407664375564,-29.400826160572777,7.551371737661481,,,0.7191618561386206,16.283343506871482,72.92542956323307,50.53171540283644,73.64459141937168,52.093263671774515
10.0,9.0,7.0,45,0.022222222222222223,0.8953836229111889,0.22946419118947242,-29.20610512324742,7.713590362153784,-16.259098052978516,,0.8181892837130215,13.678058905831408,73.37436960176223,50.27939030242635,74.19255888547524,50.941482690065705
10.0,9.0,8.0,45,0.0,0.9387969970702533,0.28217276487997284,-29.194883445286017,7.544150724862795,,,0.9302482917258642,14.55401315241625,73.04865319377193,50.54796217835471,73.97890148549779,51.29332382323244
10.0,9.0,9.0,45,0.0,0.9228017595078734,0.481775052958862,-29.199680138052557,7.618663630667634,,,0.9970552230029978,14.903260554421793,73.0983054278361,50.370627733974494,74.09536065083908,51.12276404596226
2.0,0.01,0.01,133,0.24060150375939848,6.7568327251233065,0.5072473723148314,-36.930117942215176,9.285185403937998,-18.497658282518387,0.20676413652796105,2.9668193311387814,21.87098315908092,38.22078304152156,51.084885453194,41.187602372660336,53.490244812487205
2.0,0.01,1.0,132,0.14393939393939395,6.992168498761674,0.49932817044958616,-36.85168252423415,9.228188135705626,-18.404515015451533,0.688092516358474,3.470071009865129,23.187950388712018,37.45095235825828,50.960212810887846,40.9210233681234,53.61620107113772
2.0,0.01,10.0,128,0.171875,6.916841492056795,0.5462270466995628,-36.839552096400716,9.796139115976317,-18.36744178425182,0.3101000901930141,6.213159618263473,28.826607528326566,34.481817614770456,49.923104868685606,40.69497723303393,53.8032302175265
2.0,0.01,2.0,131,0.22900763358778625,6.697145127158077,0.4628792335887774,-36.945602632612136,9.210172709069369,-18.49865706761678,0.2324776882842702,3.43854997691046,23.77248094170209,36.63473940667845,50.925040572357695,40.07328938358891,53.91231590818998
2.0,0.01,3.0,131,0.2900763358778626,6.845823681081475,0.6228952690258066,-36.864208025122515,9.219132159995683,-18.12816554621646,0.7298347313406793,3.430209568999605,18.891559867696426,36.26433372874654,50.91464253729625,39.694543297746144,51.96529153505592
2.0,0.01,4.0,131,0.19083969465648856,6.912113146017476,0.47048363663462395,-36.90439346391676,9.263391282959239,-18.346101531982423,0.6563964066327204,3.9609541894137195,23.701700800244232,36.063968668407306,50.903184362263865,40.02492285782103,53.54620229544659
2.0,0.01,5.0,130,0.2076923076923077,6.935671659616272,0.5764901034524308,-36.808075404154465,9.71411906192332,-18.16184358243589,0.5729289524797594,4.355331717901206,25.378213232380862,36.29773047623573,50.74414853484926,40.653062194136936,53.8779173741746
2.0,0.01,6.0,129,0.17829457364341086,7.00583014377323,0.5299359298619453,-36.91045450927427,9.259594108433891,-18.33657065681789,0.11773453725545223,4.816382837027875,26.19231859025502,35.98412773919386,50.6773978709695,40.80051057622174,53.92210166589052
2.0,0.01,7.0,129,0.24806201550387597,6.799123083898217,0.553993200586853,-36.88469000977242,10.162351648454155,-18.418769121170044,0.1698497519719363,4.522538552787664,24.198466144602484,35.35488335310399,51.41032239486617,39.87742190589166,53.933145578549805
2.0,0.01,8.0,128,0.2578125,6.764890626072836,0.5312215434410485,-37.28100646027181,11.450008405181489,-18.959849588798754,1.1691198019106885,5.437148737433705,27.067967699986006,35.39341407424998,50.88072489128049,40.830562811683684,54.19064722840978
2.0,0.01,9.0,125,0.232,6.967609405517526,0.5646844834984062,-36.975691241686356,9.300517276070854,-18.411729582424822,0.19259363814659114,5.818046504143536,27.828480679129353,34.07856625633599,50.32045069448167,39.89661276047953,53.944523214282576
2.0,1.0,0.01,138,0.35507246376811596,5.5480176124019405,0.46008876692724476,-37.06208946252274,9.266132672641046,-17.177363317839955,1.4045506146490103,2.083426551523558,20.219986036244663,35.110631348158755,49.65374381187941,37.19405789968231,52.23059180378703
2.0,1.0,1.0,137,0.27007299270072993,5.377423154176535,0.42021765919980797,-36.96590437314993,9.28229601740164,-17.690836571358346,1.1205440519901846,2.3500447627573857,20.398274275891268,34.66782303789913,49.666864801971556,37.01786780065652,52.15302375418894
2.0,1.0,10.0,133,0.2556390977443609,5.432767079288744,0.33509003798694276,-36.99633476881328,9.173874547293995,-17.434115297654095,1.020375844591373,5.143075148222787,26.285084892145562,32.81163293320483,49.38934446832052,37.95470808142761,52.84593513526394
2.0,1.0,2.0,136,0.27941176470588236,5.499390994801186,0.37728233092343677,-36.82534516902743,9.143355836065052,-17.534594360150788,1.2588575120700498,2.754474272930649,23.70479725498989,34.46122296793438,49.85729918813321,37.215697240865026,53.458526883082214
2.0,1.0,3.0,136,0.34558823529411764,5.538859788109222,0.44278729646178155,-36.9288728145417,9.018283627070993,-17.56753598882797,1.261978713127479,2.9730051135687954,22.257451806427053,34.022327268402904,49.833341519073265,36.9953323819717,52.692029379459115
2.0,1.0,4.0,135,0.3333333333333333,5.657831827799431,0.5292147806453166,-36.945087030406874,9.182759398969006,-17.2892967859904,1.40681125023147,3.1748507263167274,22.96944078588198,32.76501648694412,48.77734326781071,35.939867213260854,51.94965911926581
2.0,1.0,5.0,134,0.26119402985074625,5.548372197506985,0.3948659967603629,-36.751489683908396,9.183239152045116,-17.67163451058524,1.3524521563542142,3.7061217505170903,23.73165811208075,33.79685430709939,50.20756749391233,37.50297605761648,53.23034598052297
2.0,1.0,6.0,133,0.3007518796992481,5.542681629496361,0.42135532139447446,-36.81584760707165,9.119382975387705,-16.946974134445192,1.3986688602564705,3.9472216023209103,24.33597623299204,33.116677824890274,49.51611651234032,37.06389942721118,52.75069793109717
