beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
0.01,2.0,5.5,865,0.0,0.011897776168203263,0.04084578335615401,-34.09481554393527,9.316421567381783,,,2.2775880743882064,20.516514637796984,25.902544473205925,47.03848405863157,28.180132547594134,50.155251010497686,6.321897776168203
0.01,2.0,6.0,845,0.0,0.015546866422570346,0.04333731433245557,-37.97977587861835,9.189322346123577,,,2.367816091954023,16.13110043369969,24.879310344827584,45.96539481491509,27.24712643678161,47.48898986269288,6.825546866422571
0.01,2.0,6.5,830,0.0,0.013310650745066752,0.03995179129746518,-36.91811837320743,8.658602606029897,,,2.2884366040285613,21.756148510627778,25.0358388575394,46.68807136514171,27.32427546156796,50.38366667597231,7.323310650745067
0.01,2.0,7.0,823,0.0,0.019456752160625146,0.04574504215158948,-37.30593368823712,8.919769882173968,,,3.0550245767340254,23.668458133523952,23.666484616785,46.32357170417395,26.721509193519022,50.6108478847344,7.829456752160626
0.01,2.0,7.5,805,0.0,0.008541900919088442,0.03023934907678419,-34.86696335121437,9.855522911963176,,,2.043041593822844,20.515599827845403,23.69700611888112,45.72497865706534,25.740047712703966,49.14092267050512,8.318541900919088
0.01,2.0,8.0,784,0.0,0.017654226750739823,0.05323896851836906,-36.985908820078926,8.976337453110672,,,2.9201868919610856,21.223929078236285,23.058618608733816,44.616079417108985,25.9788055006949,48.02469539636934,8.82765422675074
0.01,2.0,8.5,781,0.0,0.011391890033714623,0.041227809982257606,-40.22322041871118,8.296550851472452,,,2.0050412465627865,19.88924069726654,22.819278948976475,45.089685503871614,24.82432019553926,48.34407418977691,9.321391890033714
0.01,2.0,9.0,717,0.0,0.019863227088742958,0.0567806077022107,-37.74870809519066,9.03742411477214,,,2.7922561429635144,23.670287705530598,22.785526089695857,44.95540814323389,25.577782232659374,49.53804499879225,9.829863227088744
0.01,2.0,9.5,752,0.0,0.017916902582692133,0.04805797170649996,-36.46759827023461,9.244408178238167,,,2.9087071811245195,21.423537272817725,21.443259916662157,44.3062197086445,24.351967097786677,47.92971912053131,10.327916902582693
0.01,2.5,0.01,1108,0.0,0.0013833872247688331,0.010071027243992737,-38.918314615885414,0.9349213965242641,,,1.7554187471629596,19.44335680364758,34.931059918293236,51.80122167770632,36.6864786654562,54.21039067638426,0.8213833872247689
0.01,2.5,0.5,1080,0.0,0.0012411011589897989,0.0049631618222394985,-42.535757064819336,3.99756316934941,,,1.9002898385996818,25.069860745962657,33.46522883988785,51.007358139159706,35.36551867848753,55.705062650838336,1.31124110115899
0.01,2.5,1.0,1057,0.0,0.0014501353311672598,0.007037609118636342,-33.26301879882813,7.457969951173444,,,1.7166788533288335,19.82841548374375,32.70478279618276,50.385418038668696,34.42146164951159,53.099556282444276,1.8114501353311674
0.01,2.5,1.5,1031,0.0,0.004818784045894685,0.022005805638792415,-37.82786728995187,9.312792379770942,,,1.8357168327609181,20.22448165856544,31.95202972805585,49.78557677359374,33.78774656081677,52.63380045306021,2.3148187840458947
0.01,2.5,10.0,741,0.0,0.011118478298828338,0.039001456323356304,-37.75581502914429,9.619597009958554,,,2.2644927536231885,21.248176262132677,21.86580750466351,44.20206251797799,24.1303002582867,48.02366157382062,10.821118478298828
0.01,2.5,2.0,1002,0.0,0.007481632118451308,0.027733882527043698,-37.764308041539685,8.496156836215532,,,2.044086865515437,20.26686218625605,30.293367346938776,49.617388110715886,32.33745421245421,52.4288032791968,2.8174816321184513
0.01,2.5,2.5,968,0.0,0.008682574122403443,0.03481636269314217,-37.79093395868937,9.301978785001163,,,1.7735527809307605,20.14398140286601,29.653802497162314,48.782069335177795,31.427355278093078,51.77141235882949,3.3186825741224033
0.01,2.5,3.0,966,0.0,0.010444017177286534,0.03495050195500753,-36.90551802847121,9.44219408092408,,,2.0959553850999573,21.838534238219907,28.550154706983122,49.737593138056546,30.646110092083077,53.20773811454051,3.8204440171772864
0.01,2.5,3.5,933,0.0,0.008702916986559187,0.03158785931392473,-37.73906125520405,8.55519721044056,,,1.831900588081058,19.5596318536239,26.910795220436754,47.96938360609627,28.74269580851781,50.843284891854154,4.31870291698656
0.01,2.5,4.0,915,0.0,0.008246156035875068,0.03137110963318282,-36.3022449987906,8.7557245828141,,,1.8170286835916523,20.695766129497056,27.243856822769104,48.15425730499534,29.06088550636076,51.460042687180625,4.818246156035875
0.01,2.5,4.5,888,0.0,0.012917293084630823,0.04543920578603203,-38.167930669562764,8.451706806775782,,,2.290533086516707,21.099561751529173,27.03647089620613,49.54107140384354,29.327003982722836,52.68440425439798,5.322917293084632
0.01,2.5,5.0,891,0.0,0.011127805870387359,0.0390828676783861,-37.068878173828125,9.005200382085313,,,2.0538941833716726,19.998152938680445,26.415361302807902,46.2292938252825,28.469255486179573,49.280412653273,5.821127805870388
0.01,2.5,5.5,861,0.0,0.009501852640289365,0.035139484692907334,-35.07814935048421,7.923848529748139,,,1.8807630721660868,16.65731558409645,25.910818471278965,46.40697750307892,27.79158154344505,48.307391986614874,6.31950185264029
0.01,2.5,6.5,789,0.0,0.010267107810052953,0.04206898748529361,-36.23262095901201,9.449294587749419,,,1.8517178150936113,19.92032884595178,24.32566106929164,46.0378953467596,26.177378884385252,49.2566094304236,7.320267107810054
0.01,2.5,7.0,815,0.0,0.011270031607221096,0.03544803917644113,-37.13854384422302,8.170743103263336,,,2.3329856727232805,21.732070451491033,24.233316865199175,45.04319544313564,26.566302537922454,48.86813043744077,7.821270031607222
0.01,2.5,7.5,794,0.0,0.014190109310579275,0.03975472687218392,-36.85955891984232,9.0373823154512,,,2.369510538297716,21.474757065695734,23.51151134611148,44.17481940015293,25.881021884409197,47.970325984064196,8.32419010931058
0.01,2.5,8.0,786,0.0,0.011352485676148723,0.035831484612745094,-37.597001566205705,8.309500131329463,,,2.2045251018878957,19.813285156958685,21.948160535117054,43.95410302662488,24.15268563700495,47.19908467250134,8.82135248567615
0.01,2.5,8.5,771,0.0,0.008973011556145863,0.030937918116659493,-36.87655039186831,8.857357741822366,,,2.14951579328446,20.912360160760112,23.58245090053399,46.19334131581976,25.731966693818446,49.69672406122057,9.318973011556146
0.01,2.5,9.0,761,0.0,0.013015586662539888,0.03845011254391658,-38.4023908313952,9.016094755352256,,,2.328471169805874,21.345311437561787,21.95415674388396,44.232702714125814,24.282627913689833,48.061518221628006,9.82301558666254
0.01,2.5,9.5,750,0.0,0.008600870768226378,0.028905826202238617,-35.85237067600466,10.281269896085934,,,2.184722523303707,21.62073750572552,22.180296625478718,44.16232390579888,24.365019148782427,48.17516272143809,10.318600870768227
0.01,3.0,0.01,1101,0.0,0.0011959907469372118,0.007148032150306347,-35.594871520996094,,,,1.6518415368875752,18.055620398285424,32.07177636315411,50.305828551852606,33.72361790004168,52.447314583051735,0.8211959907469373
0.01,3.0,0.5,1090,0.0,0.0012695242505554026,0.006258337443226846,-44.64743423461914,0.0,,,1.4352526044583847,18.059376435594956,32.93496322019342,50.00521006252266,34.37021582465181,52.26965497966168,1.3112695242505554
0.01,3.0,1.0,1046,0.0,0.001259789184220202,0.0033789086305657527,-45.509090423583984,,,,1.6617289577635976,17.78339920116086,32.66484351261015,50.14995461151073,34.32657247037375,52.179505713806755,1.8112597891842201
0.01,3.0,1.5,1041,0.0,0.0013022555627006515,0.004684897961431039,-46.53732872009277,20.25436195762401,,,1.7620754681752833,24.19212287843102,31.83988685375007,48.73117614845608,33.601962321925356,53.36451522892384,2.3113022555627007
0.01,3.0,10.0,715,0.0,0.0058134118993787036,0.025854471314218728,-37.26451621736799,10.274168763494105,,,1.6621717796007043,18.633315021339957,21.479473349065437,43.86026340694187,23.14164512866614,46.898976254566385,10.815813411899379
0.01,3.0,2.0,994,0.0,0.004102766393894973,0.024095154354359414,-33.980041276840936,9.091879794257066,,,1.6618578863996378,20.9874810310081,30.76794335068266,50.15043382743591,32.429801237082295,53.41601528289319,2.814102766393895
0.01,3.0,2.5,985,0.0,0.005122005636921014,0.022509605996343645,-37.1221762825461,9.609787390744675,,,1.8282026840118126,20.541959405247756,29.601697132817467,49.060664484408605,31.429899816829277,52.160128663075895,3.3151220056369213
0.01,3.0,3.0,956,0.0010460251046025104,0.00736503920295577,0.03906146888657864,-34.579396377910264,9.137041477495083,-33.75324630737305,,1.828510272372086,20.45461193818313,28.391565251528235,48.52581520402011,30.220075523900324,51.66538038265716,3.8173650392029557
0.01,3.0,3.5,929,0.0,0.0070455384844709985,0.028466777841793012,-38.03822069582732,8.532613162859136,,,1.6317311846133618,17.825101165603076,27.927255310756745,49.973663924490175,29.55898649537011,52.191537963924,4.3170455384844715
0.01,3.0,4.0,886,0.0,0.007011820446555598,0.02749043160314081,-37.35943545465884,8.809666501055403,,,1.8576499105442372,18.98446232752781,27.455945441603664,48.09318977781587,29.3135953521479,50.70849786938317,4.817011820446556
0.01,3.0,4.5,894,0.0,0.004977187854330907,0.02214103053199363,-38.13480393545968,8.46924728759467,,,1.6503951650395166,19.920386822272707,27.295443979544398,47.3159339573816,28.945839144583918,50.453125307346596,5.314977187854331
0.01,3.0,5.0,884,0.0,0.005977455846862612,0.02583291413597364,-38.48082647825542,7.789900450033056,,,1.7680829820279564,19.299422932782864,25.908771540566526,46.54157820810142,27.676854522594486,49.466791176477706,5.8159774558468635
0.01,3.0,5.5,830,0.0,0.008992976452929048,0.04152707127168975,-36.71808661666571,9.118530936261234,,,2.007353505138825,20.428266443224498,25.778014265991715,45.72452187815045,27.78536777113054,49.03619930919138,6.31899297645293
0.01,3.0,6.0,847,0.0011806375442739079,0.008232337384182633,0.03102922747926463,-35.764042576154075,10.141049878335926,-27.59684562683105,,1.9218942189421895,18.94918679771321,25.202630757650862,46.02287838531648,27.124524976593047,48.78829879008087,6.818232337384183
0.01,3.0,6.5,827,0.0,0.005102503544761598,0.024747605580385475,-39.20976942556876,8.105053191288487,,,1.7747169672161374,21.67593421622679,25.03042371943799,46.31836993038098,26.805140686654127,50.2631949548213,7.315102503544762
0.01,3.0,7.0,817,0.0,0.003922963229940722,0.020955261175356732,-36.22781191374126,6.102596345366715,,,1.6256365168333518,19.981411800228734,23.846484961717405,45.48958295126006,25.472121478550758,48.89809076472146,7.813922963229941
0.01,3.0,7.5,811,0.0,0.006802132038533525,0.02872760122283461,-36.431384937183275,8.850194750697817,,,1.9054190568964897,20.474182543393873,23.3893007901288,45.15075755524697,25.29471984702529,48.668731190963165,8.316802132038534
0.01,3.0,8.0,796,0.0,0.005005292556991685,0.024727851836990288,-34.72478378295899,9.315493331091748,,,1.6895544982698962,20.310502769948485,23.096209991349482,44.87009417852631,24.78576448961938,48.454030210314464,8.815005292556993
0.01,3.0,8.5,771,0.0,0.004529643770011256,0.020440375410926328,-34.86985040747601,10.773165730681196,,,1.6103554390181725,19.818820510791106,22.493763429112494,44.491534536051766,24.10411886813067,47.95656811674546,9.314529643770012
0.01,3.0,9.0,761,0.0,0.00568852318100654,0.028875888915671555,-36.27341857910156,8.908304781281558,,,1.7159127976514081,19.64238693207457,22.629661846254216,45.113352627687206,24.345574643905625,48.40839467124127,9.815688523181008
0.01,3.0,9.5,750,0.0,0.0061365763346343735,0.033414740802808714,-37.39173289707729,11.956892156399384,,,1.7855217766278568,20.500919815290636,21.65085525370131,44.34847184771702,23.43637703032916,48.0599038041363,10.316136576334635
0.01,3.5,0.01,1109,0.0,0.0009532443460201336,0.000500356983586984,,,,,1.699909338168631,18.34450866292133,35.21409413720157,51.47421565694807,36.9140034753702,53.5386547871826,0.8209532443460202
0.01,3.5,0.5,1084,0.0,0.0010588072322831382,0.0003659316229826498,,,,,1.8001355396171006,22.012921276390177,33.83195911221551,49.912219417639434,35.63209465183261,53.42272219858299,1.3110588072322833
0.01,3.5,1.0,1057,0.0,0.001091041312312448,0.000827472800034843,,,,,1.5865905103221711,20.562908709897084,33.464227050434914,51.04455531251217,35.05081756075708,54.05724599846279,1.8110910413123125
0.01,3.5,1.5,1023,0.0,0.0010991026579110002,0.0038680196451993374,-39.94023513793945,,,,1.7335559832446505,19.813390775392737,31.711102305747385,49.90641057431073,33.44465828899204,52.66182777128876,2.311099102657911
0.01,3.5,10.0,739,0.0,0.013666965964679601,0.03698863531249682,-37.81563065472771,7.2729252163985025,,,2.6332682362301543,22.866041282281852,21.795097826480056,44.03437111558871,24.42836606271021,48.44678295526896,10.82366696596468
0.01,3.5,2.0,1005,0.0,0.003821339773300815,0.01932720417395291,-38.24603196848994,9.551386046095505,,,1.8158728373540274,19.585030741987566,29.768599223977958,48.13902280651731,31.584472061331986,50.91974945541464,2.813821339773301
0.01,3.5,2.5,971,0.0,0.007682922080418261,0.02998043112094938,-37.88717886117789,8.278209968546921,,,1.899070572519802,18.339020930308376,30.302816503922784,50.029994703856524,32.20188707644259,52.194053185604524,3.3176829220804183
0.01,3.5,3.0,959,0.0,0.01303520640192942,0.04490983937969417,-37.38833168731339,9.418902387122994,,,1.97318327854848,20.089343125539884,29.092846398128028,48.934861729168844,31.06602967667651,51.80139927377906,3.8230352064019293
0.01,3.5,3.5,894,0.0,0.020564802541023542,0.04983532882392545,-35.729134232657294,9.116952893635325,,,2.56326352530541,21.268612853773053,28.286794648051192,48.239641660433946,30.850058173356604,51.32636229003249,4.330564802541024
0.01,3.5,4.0,860,0.0,0.016965699750320053,0.046305903203937133,-37.32163161200446,8.5974915422771,,,2.406712406419203,21.298766538198414,27.536699309994333,48.14253427304699,29.943411716413536,51.3691294214775,4.82696569975032
0.01,3.5,4.5,898,0.0,0.01650690235910615,0.0442074442042018,-37.977796005991706,8.948269028012293,,,2.309797710347894,21.911652029487353,27.196565521840615,48.517591852385145,29.50636323218851,52.042608521447605,5.326506902359107
0.01,3.5,5.0,893,0.0,0.01131033176537132,0.0358085346170691,-37.67624453755168,9.583646425973052,,,2.0638352215715248,19.87074114358406,26.15711601262474,46.686089622545445,28.220951234196267,49.66350222870347,5.821310331765372
0.01,3.5,5.5,870,0.0,0.01578002140439364,0.04424305067123409,-37.58656142308162,8.509828427508388,,,2.257411166584371,15.517082868392714,25.728772334083136,47.03512290213598,27.986183500667508,48.34165323885764,6.325780021404394
0.01,3.5,6.0,804,0.0,0.013438030261895544,0.04444612178310136,-36.65321394113394,7.695856569975462,,,2.2813310870996473,21.956259407617047,24.907052399209945,46.43045210856132,27.188383486309593,50.24156787160587,6.823438030261896
0.01,3.5,6.5,841,0.0,0.016416579166004207,0.0463730510415486,-37.61943130849678,9.309159623177939,,,2.7448024195008873,22.934901633528295,24.674924843348187,46.30680594158816,27.41972726284907,50.347463122909396,7.326416579166005
0.01,3.5,7.0,811,0.0,0.015197934998532694,0.04114188676452414,-36.28236255449118,9.087387131652399,,,2.6070441988950273,25.582658303694263,23.88927255985267,46.14006065626563,26.4963167587477,51.563649426415274,7.825197934998533
0.01,3.5,7.5,803,0.0,0.017706216643484034,0.04709937397777309,-36.87780529719133,9.436225110218897,,,2.652628142344107,22.430152391459917,23.73762106866906,45.71625215455374,26.390249211013167,49.67037780398619,8.327706216643485
0.01,3.5,8.0,760,0.0,0.011678118454780296,0.04837867993119376,-35.26786841115644,8.834076937996656,,,1.8937241980078021,19.92803832521217,21.274807786993904,44.030550324830706,23.168531985001707,47.48930678350881,8.82167811845478
0.01,3.5,8.5,732,0.001366120218579235,0.01390091057031907,0.0393958347520601,-38.89097160890878,8.398879523966537,-29.295796394348145,,2.4045363192650013,20.984726576809273,22.80720643123744,45.09873248210547,25.211742750502438,48.6268095819449,9.32390091057032
0.01,3.5,9.0,757,0.0,0.02078493488669078,0.05086739519663943,-38.46134942476867,8.789895861317452,,,3.035027048614893,23.636936043851946,22.50458374178557,45.035116971121305,25.539610790400463,49.50005076253401,9.830784934886692
0.01,3.5,9.5,743,0.0,0.013980056844838731,0.04754309526063216,-37.9869922786564,9.886371444427024,,,2.237755548267191,20.091792244315876,21.67718924237455,44.10025249936867,23.91494479064174,47.449874411046736,10.323980056844839
0.01,4.0,0.01,1081,0.0,0.0012342186574026005,0.004667991904494843,-44.3049373626709,6.3348426159797215,,,1.6811689927823406,20.502605304230244,35.06523653628931,51.563395513730505,36.74640552907166,54.41720897243769,0.8212342186574026
